rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
63,2606,4800,6336,66,50,0.8323567708333334,6.007364273071289,0.5459606051445007
64,586,4512,2304,24,47,0.9686414930555556,6.005770206451416,0.5458025932312012
65,563,6144,2208,23,64,0.16807725694444445,5.985523700714111,0.5437954068183899
66,2779,576,6720,70,6,0.6500651041666666,5.979132652282715,0.5431618094444275
67,1071,4032,3552,37,42,0.9776475694444444,5.978208541870117,0.5430701971054077
68,1097,2112,3648,38,22,0.9641927083333334,5.943333148956299,0.5396127700805664
69,376,3648,1728,18,38,0.9877387152777778,5.942194938659668,0.5394999384880066
70,688,4704,2592,27,49,0.9684244791666666,5.936993598937988,0.5389842987060547
71,592,5088,2304,24,53,0.9367404513888888,5.9219889640808105,0.53749680519104
72,1639,4128,4608,48,43,0.9309895833333334,5.918379306793213,0.5371389389038086
73,2601,4320,6336,66,45,0.7598741319444444,5.917803764343262,0.5370818972587585
74,2797,3936,6720,70,41,0.494140625,5.892716884613037,0.5345948338508606
75,446,4224,1920,20,44,0.9816623263888888,5.866282939910889,0.5319742560386658
76,956,5568,3264,34,58,0.4672309027777778,5.828540325164795,0.5282326340675354
77,1281,5952,3936,41,62,0.6145833333333334,5.763293266296387,0.5217642188072205
78,2651,4320,6432,67,45,0.6270616319444444,5.722109317779541,0.5176814198493958
79,1532,4416,4416,46,46,0.9431423611111112,5.716714859008789,0.5171465873718262
80,2585,1344,6336,66,14,0.22471788194444445,5.693850994110107,0.5148799419403076
81,2663,5472,6432,67,57,0.9292534722222222,5.691736221313477,0.5146703124046326
82,491,5088,2016,21,53,0.9643012152777778,5.680850505828857,0.5135911107063293
83,2374,2688,5856,61,28,0.4890407986111111,5.582359313964844,0.5038270354270935
84,1677,2304,4704,49,24,0.7311197916666666,5.577874660491943,0.5033824443817139
85,345,3552,1632,17,37,0.9839409722222222,5.573680877685547,0.5029667019844055
86,714,3840,2688,28,40,0.9620225694444444,5.568587779998779,0.5024617910385132
87,1805,3456,4896,51,36,0.8087022569444444,5.563002109527588,0.5019080638885498
88,947,4704,3264,34,49,0.9915364583333334,5.547217845916748,0.5003432631492615
89,2775,0,6720,70,0,0.3848741319444444,5.494898319244385,0.495156466960907
90,980,3744,3360,35,39,0.9646267361111112,5.493739604949951,0.4950415790081024
91,2619,6048,6336,66,63,0.9832899305555556,5.4126410484313965,0.4870017468929291
92,360,4992,1632,17,52,0.9449869791666666,5.35252046585083,0.4810416102409363
93,1981,3264,5184,54,34,0.8116319444444444,5.345429420471191,0.48033860325813293
94,99,4992,672,7,52,0.3784722222222222,5.338757514953613,0.4796771705150604
95,1685,3072,4704,49,32,0.7535807291666666,5.334524154663086,0.4792574942111969
96,1703,4800,4704,49,50,0.9965277777777778,5.287420749664307,0.4745878279209137
97,2844,4128,6816,71,43,0.7051866319444444,5.285330772399902,0.47438064217567444
98,1497,6336,4320,45,66,0.5422092013888888,5.239551544189453,0.46984222531318665
99,1282,6048,3936,41,63,0.4743923611111111,5.234487056732178,0.46934017539024353
100,2536,1440,6240,65,15,0.576171875,5.230435371398926,0.4689384996891022
101,2025,1632,5280,55,17,0.9126519097222222,5.2029128074646,0.4662100076675415
102,411,4128,1824,19,43,0.9850260416666666,5.189635276794434,0.4648936986923218
103,1192,2208,3840,40,23,0.9641927083333334,5.178440093994141,0.463783860206604
104,544,3744,2208,23,39,0.982421875,5.136816024780273,0.45965737104415894
105,463,2400,2016,21,25,0.1599392361111111,5.058049201965332,0.45184871554374695
106,2599,4128,6336,66,43,0.8158637152777778,5.029024600982666,0.44897130131721497
107,2776,96,6720,70,1,0.21875,5.020540714263916,0.4481302499771118
108,1129,5184,3648,38,54,0.912109375,5.015231609344482,0.44760391116142273
109,2525,6048,6144,64,63,0.9967447916666666,5.009280681610107,0.4470139443874359
110,1209,3840,3840,40,40,0.9674479166666666,5.006933212280273,0.4467812478542328
111,1011,2592,3456,36,27,0.9793836805555556,5.004356861114502,0.44652581214904785
112,309,2880,1536,16,30,0.5504557291666666,4.984180927276611,0.44452565908432007
113,2521,5664,6144,64,59,0.9730902777777778,4.980283260345459,0.4441392421722412
114,346,3648,1632,17,38,0.9847005208333334,4.9487385749816895,0.44101202487945557
115,1953,6336,5088,53,66,0.9014756944444444,4.942292213439941,0.44037294387817383
116,2843,4032,6816,71,42,0.6025390625,4.940432071685791,0.44018852710723877
117,2650,4224,6432,67,44,0.7578125,4.939479351043701,0.44009408354759216
118,795,4800,2880,30,50,0.9292534722222222,4.9365644454956055,0.43980512022972107
119,2768,6336,6624,69,66,0.9797092013888888,4.8506364822387695,0.4312865138053894
120,949,4896,3264,34,51,0.8334418402777778,4.812726974487305,0.4275282919406891
121,2763,5856,6624,69,61,0.9922960069444444,4.778838634490967,0.4241687059402466
122,1528,4032,4416,46,42,0.9768880208333334,4.7530198097229,0.421609103679657
123,713,3744,2688,28,39,0.9612630208333334,4.752964019775391,0.42160359025001526
124,414,4416,1824,19,46,0.9772135416666666,4.746463775634766,0.4209591746330261
125,718,4224,2688,28,44,0.9767795138888888,4.7375969886779785,0.42008015513420105
126,823,3936,2976,31,41,0.9868706597222222,4.729586601257324,0.41928601264953613
127,686,4512,2592,27,47,0.9705946180555556,4.707397937774658,0.41708630323410034
128,1083,5184,3552,37,54,0.9486762152777778,4.69086217880249,0.41544702649116516
129,2643,3360,6432,67,35,0.6769748263888888,4.6725287437438965,0.4136295020580292
130,1585,4224,4512,47,44,0.9924045138888888,4.669985294342041,0.4133773446083069
131,1084,5280,3552,37,55,0.9269748263888888,4.644830226898193,0.4108835756778717
132,836,5184,2976,31,54,0.767578125,4.630208492279053,0.4094340205192566
133,502,2976,2112,22,31,0.8680555555555556,4.628005027770996,0.4092155694961548
134,2693,3840,6528,68,40,0.5775824652777778,4.606966018676758,0.40712982416152954
135,1385,5760,4128,43,60,0.9405381944444444,4.591343402862549,0.4055810570716858
136,957,5664,3264,34,59,0.4280598958333333,4.591336250305176,0.4055803418159485
137,1738,2592,4800,50,27,0.6832682291666666,4.565639972686768,0.40303289890289307
138,946,4608,3264,34,48,0.9920789930555556,4.562315940856934,0.4027033746242523
139,1586,4320,4512,47,45,0.8315972222222222,4.556822299957275,0.4021587669849396
140,1101,2496,3648,38,26,0.9269748263888888,4.556053638458252,0.40208256244659424
141,1140,1824,3744,39,19,0.8882378472222222,4.540721416473389,0.4005625545978546
142,876,1920,3168,33,20,0.9521484375,4.536825656890869,0.40017634630203247
143,1700,4512,4704,49,47,0.9938151041666666,4.533871173858643,0.3998834490776062
144,524,5088,2112,22,53,0.9485677083333334,4.526888370513916,0.3991912007331848
145,608,3360,2400,25,35,0.9565972222222222,4.51974630355835,0.39848315715789795
146,404,3456,1824,19,36,0.9597439236111112,4.5197343826293945,0.39848199486732483
147,2022,1344,5280,55,14,0.7098524305555556,4.514568328857422,0.3979698419570923
148,2861,5760,6816,71,60,0.9920789930555556,4.510772705078125,0.39759355783462524
149,2703,4800,6528,68,50,0.7456597222222222,4.508274555206299,0.3973459005355835
150,2856,5280,6816,71,55,0.9546440972222222,4.485398769378662,0.39507806301116943
151,617,4224,2400,25,44,0.9157986111111112,4.469069957733154,0.393459290266037
152,784,3744,2880,30,39,0.9819878472222222,4.468733310699463,0.39342591166496277
153,1522,3456,4416,46,36,0.7722439236111112,4.465014934539795,0.39305728673934937
154,2325,3552,5760,60,37,0.5863715277777778,4.4366455078125,0.39024484157562256
155,1055,2496,3552,37,26,0.966796875,4.430063724517822,0.38959231972694397
156,1233,6144,3840,40,64,0.4807942708333333,4.4273457527160645,0.3893228769302368
157,1846,1728,4992,52,18,0.8642578125,4.422835350036621,0.38887572288513184
158,2132,5952,5376,56,62,0.9954427083333334,4.422335624694824,0.3888261914253235
159,905,4704,3168,33,49,0.9741753472222222,4.404249668121338,0.38703322410583496
160,1711,5568,4704,49,58,0.9347873263888888,4.393579483032227,0.3859754204750061
161,1502,1536,4416,46,16,0.9723307291666666,4.386066436767578,0.3852306008338928
162,330,4896,1536,16,51,0.9669053819444444,4.382211208343506,0.38484838604927063
163,593,5184,2304,24,54,0.8702256944444444,4.3776092529296875,0.3843921720981598
164,1775,6144,4800,50,64,0.9342447916666666,4.367206573486328,0.383360892534256
165,460,5568,1920,20,58,0.3217230902777778,4.354888916015625,0.38213974237442017
166,1484,5088,4320,45,53,0.9929470486111112,4.349737167358398,0.38162901997566223
167,188,4704,1056,11,49,0.9635416666666666,4.347152233123779,0.3813727796077728
168,1206,3552,3840,40,37,0.7133246527777778,4.328470706939697,0.3795207440853119
169,1690,3552,4704,49,37,0.9673394097222222,4.326258182525635,0.37930139899253845
170,435,3168,1920,20,33,0.9340277777777778,4.324622631072998,0.379139244556427
171,417,4704,1824,19,49,0.9711371527777778,4.314877510070801,0.37817317247390747
172,2230,4896,5568,58,51,0.9768880208333334,4.313080310821533,0.37799498438835144
173,1652,5376,4608,48,56,0.9990234375,4.305890083312988,0.37728217244148254
174,669,2784,2592,27,29,0.6697048611111112,4.2979736328125,0.376497358083725
175,421,5088,1824,19,53,0.9585503472222222,4.292160511016846,0.3759210705757141
176,992,4896,3360,35,51,0.9576822916666666,4.272963523864746,0.37401795387268066
177,506,3360,2112,22,35,0.9692925347222222,4.249950885772705,0.3717365562915802
178,1048,1824,3552,37,19,0.8989800347222222,4.237118721008301,0.37046441435813904
179,2608,4992,6336,66,52,0.8723958333333334,4.227316856384277,0.36949267983436584
180,581,4032,2304,24,42,0.9913194444444444,4.222805023193359,0.3690454065799713
181,1156,3360,3744,39,35,0.4675564236111111,4.205953121185303,0.3673747479915619
182,2704,4896,6528,68,51,0.4935980902777778,4.205711364746094,0.3673507869243622
183,1121,4416,3648,38,46,0.9803602430555556,4.182280540466309,0.36502793431282043
184,2744,3840,6624,69,40,0.4792751736111111,4.18112850189209,0.3649137318134308
185,1025,3936,3456,36,41,0.9777560763888888,4.1138916015625,0.3582480847835541
186,2537,1536,6240,65,16,0.7376302083333334,4.112867832183838,0.358146607875824
187,2745,3936,6624,69,41,0.4582248263888889,4.096153259277344,0.3564895689487457
188,1986,3744,5184,54,39,0.9582248263888888,4.093656063079834,0.35624200105667114
189,2728,192,6624,69,2,0.3307291666666667,4.091047286987305,0.3559833765029907
190,2277,4032,5664,59,42,0.94921875,4.080704689025879,0.35495805740356445
191,1438,5760,4224,44,60,0.9600694444444444,4.074933052062988,0.3543858826160431
192,1380,5280,4128,43,55,0.9775390625,4.071557998657227,0.35405129194259644
193,1336,6144,4032,42,64,0.6284722222222222,4.063297271728516,0.35323232412338257
194,2903,6336,6912,72,66,0.9840494791666666,4.028103351593018,0.3497433364391327
195,2517,5280,6144,64,55,0.8468967013888888,4.0269646644592285,0.3496304452419281
196,185,4416,1056,11,46,0.9927300347222222,4.003117561340332,0.3472663164138794
197,2385,4512,5856,61,47,0.6514756944444444,4.0023345947265625,0.34718871116638184
198,1343,1728,4128,43,18,0.98046875,4.001711368560791,0.34712693095207214
199,2165,3936,5472,57,41,0.9465060763888888,4.000374794006348,0.34699442982673645
200,2874,0,6912,72,0,0.3608940972222222,3.9849658012390137,0.34546682238578796
201,991,4800,3360,35,50,0.9866536458333334,3.9767444133758545,0.3446517884731293
202,1205,3456,3840,40,36,0.7439236111111112,3.9731342792510986,0.34429389238357544
203,2931,5952,6934,73,62,0.9971788194444444,3.9680802822113037,0.3437928557395935
204,2734,768,6624,69,8,0.4157986111111111,3.95497727394104,0.3424938917160034
205,2518,5376,6144,64,56,0.9605034722222222,3.9420530796051025,0.3412126302719116
206,877,2016,3168,33,21,0.9868706597222222,3.9412760734558105,0.34113556146621704
207,2121,4896,5376,56,51,0.98828125,3.9273428916931152,0.33975428342819214
208,331,4992,1536,16,52,0.9629991319444444,3.916660785675049,0.3386952877044678
209,2119,4704,5376,56,49,0.9576822916666666,3.9150145053863525,0.33853211998939514
210,923,2400,3264,34,25,0.8897569444444444,3.9105374813079834,0.3380882740020752
211,1869,3936,4992,52,41,0.7277560763888888,3.906136989593506,0.3376519978046417
212,2268,3168,5664,59,33,0.5593532986111112,3.903823137283325,0.337422639131546
213,817,3360,2976,31,35,0.9745008680555556,3.898960828781128,0.33694058656692505
214,2413,768,5952,62,8,0.3397352430555556,3.897057056427002,0.3367518484592438
215,2767,6240,6624,69,65,0.9814453125,3.8881616592407227,0.3358699679374695
216,2831,384,6816,71,4,0.5313585069444444,3.8868579864501953,0.33574074506759644
217,479,3936,2016,21,41,0.9831814236111112,3.8776443004608154,0.33482736349105835
218,974,3168,3360,35,33,0.9699435763888888,3.870637893676758,0.33413273096084595
219,964,2208,3360,35,23,0.9318576388888888,3.864995241165161,0.3335733711719513
220,1560,1728,4512,47,18,0.9404296875,3.86254620552063,0.33333057165145874
221,1678,2400,4704,49,25,0.6027560763888888,3.8572347164154053,0.33280402421951294
222,2935,6336,6934,73,66,0.9809027777777778,3.8402321338653564,0.3311184346675873
223,2078,6720,5280,55,70,0.9605034722222222,3.836747646331787,0.3307729661464691
224,623,4800,2400,25,50,0.9698350694444444,3.824265956878662,0.329535573720932
225,2142,6912,5376,56,72,0.9156901041666666,3.8081183433532715,0.32793474197387695
226,2746,4032,6624,69,42,0.8009982638888888,3.773358106613159,0.3244887590408325
227,2214,3360,5568,58,35,0.8145616319444444,3.773066759109497,0.32445988059043884
228,180,3936,1056,11,41,0.9869791666666666,3.771317720413208,0.32428649067878723
229,995,5184,3360,35,54,0.8547092013888888,3.7578725814819336,0.32295355200767517
230,1531,4320,4416,46,45,0.9586588541666666,3.752129316329956,0.32238420844078064
231,472,3264,2016,21,34,0.9519314236111112,3.747976064682007,0.32197248935699463
232,1252,3168,3936,41,33,0.5632595486111112,3.6972076892852783,0.31693947315216064
233,1085,5376,3552,37,56,0.9069010416666666,3.6671175956726074,0.3139564096927643
234,572,3168,2304,24,33,0.9578993055555556,3.665369987487793,0.3137831687927246
235,1239,1920,3936,41,20,0.578125,3.658923387527466,0.31314408779144287
236,1326,5184,4032,42,54,0.9455295138888888,3.6511573791503906,0.31237417459487915
237,1231,5952,3840,40,62,0.4430338541666667,3.647470474243164,0.31200867891311646
238,340,3072,1632,17,32,0.9518229166666666,3.6413633823394775,0.3114032447338104
239,2789,1728,6720,70,18,0.2165798611111111,3.634619951248169,0.31073471903800964
240,1727,1536,4800,50,16,0.8336588541666666,3.632941722869873,0.31056833267211914
241,1473,4032,4320,45,42,0.9070095486111112,3.632780075073242,0.31055229902267456
242,1098,2208,3648,38,23,0.9745008680555556,3.627556562423706,0.31003448367118835
243,2259,1824,5664,59,19,0.8103298611111112,3.624563217163086,0.3097377121448517
244,356,4608,1632,17,48,0.9739583333333334,3.6168694496154785,0.3089749813079834
245,707,3168,2688,28,33,0.9491102430555556,3.6040492057800293,0.30770403146743774
246,896,3840,3168,33,40,0.9861111111111112,3.5924062728881836,0.3065497875213623
247,320,3936,1536,16,41,0.9937065972222222,3.5878169536590576,0.30609485507011414
248,904,4608,3168,33,48,0.9877387152777778,3.582176446914673,0.3055356740951538
249,2482,5760,6048,63,60,0.9988064236111112,3.5574448108673096,0.3030838370323181
250,2221,4032,5568,58,42,0.9569227430555556,3.543952465057373,0.3017462491989136
251,261,3936,1344,14,41,0.9878472222222222,3.5407824516296387,0.3014319837093353
252,1722,6624,4704,49,69,0.9578993055555556,3.5391011238098145,0.30126529932022095
253,1938,4896,5088,53,51,0.9898003472222222,3.531198263168335,0.3004818558692932
254,1289,1632,4032,42,17,0.9708116319444444,3.5267934799194336,0.3000451624393463
255,1903,1440,5088,53,15,0.7449001736111112,3.5266144275665283,0.30002743005752563
256,1015,2976,3456,36,31,0.7492404513888888,3.507566213607788,0.2981390655040741
257,921,2208,3264,34,23,0.8836805555555556,3.503648519515991,0.29775065183639526
258,1564,2112,4512,47,22,0.7054036458333334,3.4869232177734375,0.29609254002571106
259,211,4512,1152,12,47,0.96484375,3.4680705070495605,0.2942235469818115
260,715,3936,2688,28,41,0.9090711805555556,3.4674675464630127,0.2941637933254242
261,2800,4224,6720,70,44,0.9318576388888888,3.4475462436676025,0.2921888828277588
262,2111,3936,5376,56,41,0.9000651041666666,3.4448275566101074,0.2919193208217621
263,2106,3456,5376,56,36,0.9156901041666666,3.4442389011383057,0.29186099767684937
264,1613,1440,4608,48,15,0.9442274305555556,3.4364752769470215,0.29109132289886475
265,1082,5088,3552,37,53,0.9710286458333334,3.4332029819488525,0.2907669246196747
266,1646,4800,4608,48,50,0.9959852430555556,3.4263103008270264,0.2900836169719696
267,1736,2400,4800,50,25,0.5740017361111112,3.4175288677215576,0.28921306133270264
268,176,3552,1056,11,37,0.9876302083333334,3.4158763885498047,0.2890492081642151
269,1008,2304,3456,36,24,0.9825303819444444,3.407719850540161,0.28824061155319214
270,620,4512,2400,25,47,0.9716796875,3.404510021209717,0.28792238235473633
271,510,3744,2112,22,39,0.998046875,3.395075798034668,0.2869870960712433
272,1867,3744,4992,52,39,0.7615017361111112,3.390226125717163,0.2865063548088074
273,2247,6528,5568,58,68,0.9894748263888888,3.3870675563812256,0.28619322180747986
274,1851,2208,4992,52,23,0.5789930555555556,3.3836374282836914,0.28585314750671387
275,1046,1632,3552,37,17,0.3081597222222222,3.37432599067688,0.2849300503730774
276,1594,5088,4512,47,53,0.9983723958333334,3.3389604091644287,0.28142404556274414
277,2847,4416,6816,71,46,0.6003689236111112,3.3329029083251953,0.2808234989643097
278,1126,4896,3648,38,51,0.9696180555555556,3.322702646255493,0.2798123061656952
279,1957,6720,5088,53,70,0.9689670138888888,3.3187544345855713,0.2794208824634552
280,305,5376,1440,15,56,0.6011284722222222,3.294422149658203,0.27700865268707275
281,648,4032,2496,26,42,0.966796875,3.2885453701019287,0.2764260470867157
282,1208,3744,3840,40,39,0.9167751736111112,3.287158250808716,0.27628853917121887
283,1960,1248,5184,54,13,0.3626302083333333,3.2704873085021973,0.27463582158088684
284,1273,5184,3936,41,54,0.9525824652777778,3.264002799987793,0.27399295568466187
285,1118,4128,3648,38,43,0.8639322916666666,3.2618422508239746,0.2737787663936615
286,2323,3360,5760,60,35,0.734375,3.2573583126068115,0.2733342945575714
287,254,3264,1344,14,34,0.9593098958333334,3.250012159347534,0.2726060152053833
288,1060,2976,3552,37,31,0.6845703125,3.2481563091278076,0.27242201566696167
289,1553,6432,4416,46,67,0.4734157986111111,3.235177516937256,0.2711353302001953
290,2441,5664,5952,62,59,0.9933810763888888,3.22173810005188,0.2698030173778534
291,485,4512,2016,21,47,0.9598524305555556,3.220280885696411,0.26965853571891785
292,2710,5472,6528,68,57,0.9623480902777778,3.2162578105926514,0.2692597210407257
293,2069,5856,5280,55,61,0.9995659722222222,3.2137584686279297,0.269011914730072
294,2675,6624,6432,67,69,0.9126519097222222,3.210747480392456,0.26871344447135925
295,1970,2208,5184,54,23,0.9164496527777778,3.2103404998779297,0.2686730623245239
296,1094,1824,3648,38,19,0.8489583333333334,3.2086117267608643,0.2685016989707947
297,1203,3264,3840,40,34,0.6263020833333334,3.203763008117676,0.26802098751068115
298,311,3072,1536,16,32,0.9363064236111112,3.2008132934570312,0.2677285671234131
299,1030,4416,3456,36,46,0.9825303819444444,3.1973674297332764,0.2673869729042053
300,2547,3456,6240,65,36,0.6490885416666666,3.1956260204315186,0.2672143578529358
301,1818,4704,4896,51,49,0.9034288194444444,3.1926207542419434,0.2669163942337036
302,2177,5088,5472,57,53,0.9777560763888888,3.1838526725769043,0.2660471498966217
303,431,2784,1920,20,29,0.8944227430555556,3.1703712940216064,0.2647106647491455
304,213,4704,1152,12,49,0.974609375,3.154982328414917,0.263185054063797
305,605,3072,2400,25,32,0.9665798611111112,3.1129848957061768,0.2590215802192688
306,798,5088,2880,30,53,0.8442925347222222,3.1102921962738037,0.2587546408176422
307,1024,3840,3456,36,40,0.9701605902777778,3.1094329357147217,0.2586694657802582
308,91,4224,672,7,44,0.9748263888888888,3.1088178157806396,0.25860846042633057
309,565,2496,2304,24,26,0.4173177083333333,3.0965442657470703,0.25739169120788574
310,314,3360,1536,16,35,0.9519314236111112,3.071532726287842,0.2549121379852295
311,1987,3840,5184,54,40,0.9486762152777778,3.068805694580078,0.2546417713165283
312,961,1920,3360,35,20,0.9086371527777778,3.0628819465637207,0.2540545165538788
313,2676,6720,6432,67,70,0.9432508680555556,3.0624969005584717,0.25401636958122253
314,600,2592,2400,25,27,0.8679470486111112,3.060126304626465,0.25378134846687317
315,2533,6816,6144,64,71,0.9191623263888888,3.0515294075012207,0.25292906165122986
316,2916,4512,6934,73,47,0.6068793402777778,3.0441675186157227,0.2521992325782776
317,1342,1632,4128,43,17,0.9716796875,3.035672426223755,0.2513570785522461
318,10,4128,192,2,43,0.22265625,3.029792547225952,0.25077417492866516
319,18,3744,288,3,39,0.6879340277777778,3.0274887084960938,0.25054576992988586
320,670,2976,2592,27,31,0.6805555555555556,3.0240423679351807,0.2502041161060333
321,1939,4992,5088,53,52,0.9964192708333334,3.023878574371338,0.25018787384033203
322,797,4992,2880,30,52,0.9034288194444444,3.022941827774048,0.250095009803772
323,604,2976,2400,25,31,0.9344618055555556,3.0083179473876953,0.24864523112773895
324,1195,2496,3840,40,26,0.5135633680555556,3.0073325634002686,0.24854756891727448
325,2764,5952,6624,69,62,0.9907769097222222,3.007089853286743,0.2485235035419464
326,70,4032,576,6,42,0.8466796875,3.0067312717437744,0.2484879493713379
327,2233,5184,5568,58,54,0.990234375,3.006230354309082,0.2484382688999176
328,1337,6240,4032,42,65,0.3666449652777778,3.0055935382843018,0.24837516248226166
329,1143,2112,3744,39,22,0.8565538194444444,2.998971462249756,0.24771864712238312
330,1448,1632,4320,45,17,0.9595269097222222,2.996298313140869,0.24745364487171173
331,2391,5088,5856,61,53,0.9631076388888888,2.9938127994537354,0.24720726907253265
332,1768,5472,4800,50,57,0.9937065972222222,2.9870710372924805,0.24653887748718262
333,519,4608,2112,22,48,0.9934895833333334,2.9792909622192383,0.24576759338378906
334,2552,4320,6240,65,45,0.8467881944444444,2.9786252975463867,0.2457015961408615
335,1112,3552,3648,38,37,0.8351779513888888,2.975343704223633,0.24537627398967743
336,1507,2016,4416,46,21,0.37109375,2.9747202396392822,0.24531449377536774
337,1590,4704,4512,47,49,0.9890407986111112,2.9745540618896484,0.24529799818992615
338,2198,7104,5472,57,74,0.23253038194444445,2.965615749359131,0.2444118708372116
339,2578,6816,6240,65,71,0.5010850694444444,2.964857816696167,0.24433676898479462
340,796,4896,2880,30,51,0.9153645833333334,2.9626505374908447,0.24411794543266296
341,1739,2688,4800,50,28,0.6164279513888888,2.956040620803833,0.24346265196800232
342,853,3264,3072,32,34,0.9596354166666666,2.9440741539001465,0.24227631092071533
343,2201,1440,5568,58,15,0.5787760416666666,2.928877115249634,0.24076975882053375
