rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
46,2333,7200,4800,50,75,0.4959852430555556,14.925650596618652,0.8175773620605469
47,3981,4032,7680,80,42,0.4817708333333333,14.923306465148926,0.8174444437026978
48,2045,7392,4416,46,77,0.4126519097222222,14.910005569458008,0.8166905641555786
49,2263,7392,4704,49,77,0.4116753472222222,14.904501914978027,0.8163785934448242
50,2334,7296,4800,50,76,0.4310980902777778,14.871036529541016,0.8144816756248474
51,1335,7392,3456,36,77,0.3731553819444444,14.867629051208496,0.8142885565757751
52,1504,3360,3744,39,35,0.6756727430555556,14.856952667236328,0.8136833906173706
53,1685,7296,3936,41,76,0.4911024305555556,14.855856895446777,0.8136212825775146
54,2115,7200,4512,47,75,0.4718967013888889,14.84691333770752,0.8131143450737
55,2190,7392,4608,48,77,0.4780815972222222,14.845759391784668,0.8130489587783813
56,1126,7104,3168,33,74,0.5500217013888888,14.812703132629395,0.8111752271652222
57,560,7008,2304,24,73,0.4162326388888889,14.800982475280762,0.8105108737945557
58,864,6912,2784,29,72,0.5256076388888888,14.762811660766602,0.8083472847938538
59,1057,6912,3072,32,72,0.5946180555555556,14.732416152954102,0.8066243529319763
60,617,6912,2400,25,72,0.5033637152777778,14.711991310119629,0.8054666519165039
61,252,6624,1728,18,69,0.5100911458333334,14.677465438842773,0.8035096526145935
62,1977,7776,4320,45,81,0.4721137152777778,14.670692443847656,0.8031257390975952
63,2335,7392,4800,50,77,0.5248480902777778,14.648816108703613,0.801885724067688
64,345,6816,1920,20,71,0.4040798611111111,14.620828628540039,0.800299346446991
65,1127,7200,3168,33,75,0.4979383680555556,14.619193077087402,0.8002066612243652
66,2116,7296,4512,47,76,0.5079210069444444,14.616559982299805,0.8000574111938477
67,1477,7584,3648,38,79,0.4771050347222222,14.616082191467285,0.8000302910804749
68,3953,3552,7584,79,37,0.5698784722222222,14.61080551147461,0.7997311949729919
69,168,6336,1536,16,66,0.6690538194444444,14.596590995788574,0.798925518989563
70,2118,7488,4512,47,78,0.4929470486111111,14.520031929016113,0.7945859432220459
71,1900,7296,4224,44,76,0.4636501736111111,14.518542289733887,0.794501543045044
72,618,7008,2400,25,73,0.4010416666666667,14.501462936401367,0.793533444404602
73,676,6816,2496,26,71,0.4562717013888889,14.499224662780762,0.7934065461158752
74,1758,7392,4032,42,77,0.4330512152777778,14.461575508117676,0.7912725210189819
75,991,6912,2976,31,72,0.564453125,14.447437286376953,0.7904711365699768
76,935,1536,2976,31,16,0.578125,14.367901802062988,0.7859628796577454
77,209,6528,1632,17,68,0.5620659722222222,14.296041488647461,0.7818896770477295
78,253,6720,1728,18,70,0.3044704861111111,14.276825904846191,0.7808005213737488
79,2044,7296,4416,46,76,0.5341796875,14.261577606201172,0.7799361944198608
80,2408,7488,4896,51,78,0.3940972222222222,14.25707721710205,0.7796810865402222
81,2411,7776,4896,51,81,0.4532335069444444,14.238459587097168,0.7786258459091187
82,3839,2496,7296,76,26,0.4208984375,14.23181438446045,0.7782491445541382
83,1195,7296,3264,34,76,0.4346788194444444,14.2120361328125,0.7771281003952026
84,2122,7872,4512,47,82,0.5174696180555556,14.207253456115723,0.7768570184707642
85,1334,7296,3456,36,76,0.5298394097222222,14.20455265045166,0.7767038941383362
86,2188,7200,4608,48,75,0.494140625,14.199907302856445,0.7764406204223633
87,1548,7680,3744,39,80,0.4653862847222222,14.156440734863281,0.7739768028259277
88,2551,7488,5088,53,78,0.4361979166666667,14.154980659484863,0.7738940715789795
89,1759,7488,4032,42,78,0.5110677083333334,14.12695598602295,0.7723055481910706
90,1404,7296,3552,37,76,0.5617404513888888,14.11138916015625,0.7714232206344604
91,3954,3648,7584,79,38,0.5985243055555556,14.080018997192383,0.7696450352668762
92,2483,7776,4992,52,81,0.49609375,14.074748039245605,0.769346296787262
93,295,6528,1824,19,68,0.5772569444444444,14.044743537902832,0.7676455974578857
94,2410,7680,4896,51,80,0.451171875,14.044407844543457,0.7676265239715576
95,3381,5952,6336,66,62,0.5190972222222222,14.034476280212402,0.7670636177062988
96,2622,7584,5184,54,79,0.4509548611111111,14.024259567260742,0.7664844989776611
97,1902,7488,4224,44,78,0.5194227430555556,13.990259170532227,0.7645573019981384
98,1471,7008,3648,38,73,0.5670572916666666,13.988964080810547,0.7644838690757751
99,1549,7776,3744,39,81,0.4410807291666667,13.933366775512695,0.7613325119018555
100,1940,4224,4320,45,44,0.5933159722222222,13.928821563720703,0.7610748410224915
101,1332,7104,3456,36,74,0.5170355902777778,13.924237251281738,0.7608150243759155
102,1939,4128,4320,45,43,0.6080729166666666,13.917410850524902,0.7604280710220337
103,447,6720,2112,22,70,0.4866536458333333,13.907196998596191,0.7598491311073303
104,448,6816,2112,22,71,0.5532769097222222,13.898050308227539,0.759330689907074
105,1337,7584,3456,36,79,0.4266493055555556,13.886086463928223,0.7586525082588196
106,2623,7680,5184,54,80,0.4458550347222222,13.88154125213623,0.7583948969841003
107,132,6432,1440,15,67,0.3375651041666667,13.86970329284668,0.7577239274978638
108,1547,7584,3744,39,79,0.4812282986111111,13.869462966918945,0.7577102780342102
109,559,6912,2304,24,72,0.5498046875,13.860139846801758,0.7571818232536316
110,1541,7008,3744,39,73,0.5238715277777778,13.79128360748291,0.753278911113739
111,1060,7200,3072,32,75,0.5461154513888888,13.787681579589844,0.7530747056007385
112,1901,7392,4224,44,77,0.4583333333333333,13.782069206237793,0.7527565956115723
113,3931,4224,7488,78,44,0.5441623263888888,13.765555381774902,0.7518205642700195
114,1615,7392,3840,40,77,0.4373914930555556,13.765192985534668,0.751800000667572
115,1575,3456,3840,40,36,0.6172960069444444,13.749129295349121,0.7508894801139832
116,1795,4032,4128,43,42,0.5581597222222222,13.74633502960205,0.7507311105728149
117,928,7008,2880,30,73,0.5406901041666666,13.731484413146973,0.7498893737792969
118,1408,7680,3552,37,80,0.3811848958333333,13.731063842773438,0.7498655319213867
119,2049,7776,4416,46,81,0.5402560763888888,13.714655876159668,0.7489354610443115
120,1687,7488,3936,41,78,0.4684244791666667,13.713852882385254,0.7488899230957031
121,1505,3456,3744,39,36,0.4658203125,13.712642669677734,0.7488213777542114
122,7,4512,1056,11,47,0.2885199652777778,13.658384323120117,0.7457458972930908
123,208,6432,1632,17,67,0.595703125,13.636310577392578,0.7444946765899658
124,1476,7488,3648,38,78,0.3674045138888889,13.629642486572266,0.7441167235374451
125,2160,4512,4608,48,47,0.5912543402777778,13.608865737915039,0.7429390549659729
126,1336,7488,3456,36,78,0.3020833333333333,13.604154586791992,0.7426720261573792
127,1974,7488,4320,45,78,0.4644097222222222,13.59868049621582,0.7423617243766785
128,1972,7296,4320,45,76,0.5621744791666666,13.595675468444824,0.7421913743019104
129,3952,3456,7584,79,36,0.5377604166666666,13.58218002319336,0.7414264678955078
130,1124,6912,3168,33,72,0.6038411458333334,13.580936431884766,0.7413559556007385
131,2482,7680,4992,52,80,0.4541015625,13.552000045776367,0.7397157549858093
132,2699,1632,5376,56,17,0.6462673611111112,13.511162757873535,0.737401008605957
133,1400,6912,3552,37,72,0.4462890625,13.508390426635742,0.7372438907623291
134,867,7200,2784,29,75,0.3530815972222222,13.50317096710205,0.7369480133056641
135,2194,7776,4608,48,81,0.4928385416666667,13.502163887023926,0.736890971660614
136,1192,7008,3264,34,73,0.6163194444444444,13.499099731445312,0.7367172837257385
137,995,7296,2976,31,76,0.2571614583333333,13.499092102050781,0.7367168068885803
138,1194,7200,3264,34,75,0.5721571180555556,13.490238189697266,0.7362149953842163
139,2479,7392,4992,52,77,0.4986979166666667,13.488637924194336,0.7361242771148682
140,2189,7296,4608,48,76,0.4621310763888889,13.451717376708984,0.7340315580368042
141,170,6528,1536,16,68,0.4103732638888889,13.435357093811035,0.7331041693687439
142,737,6816,2592,27,71,0.3245442708333333,13.42131519317627,0.7323082685470581
143,2121,7776,4512,47,81,0.5199652777777778,13.392332077026367,0.7306654453277588
144,3605,6048,6720,70,63,0.5797526041666666,13.384869575500488,0.7302424311637878
145,739,7008,2592,27,73,0.5238715277777778,13.381133079528809,0.7300306558609009
146,2193,7680,4608,48,80,0.4590928819444444,13.368265151977539,0.7293012738227844
147,1906,7872,4224,44,82,0.4822048611111111,13.366484642028809,0.7292003631591797
148,2264,7488,4704,49,78,0.4970703125,13.34778881072998,0.728140652179718
149,3779,4512,7104,74,47,0.5929904513888888,13.342458724975586,0.7278385162353516
150,3735,4512,7008,73,47,0.5556640625,13.341751098632812,0.7277984023094177
151,3956,3840,7584,79,40,0.5667317708333334,13.335881233215332,0.7274656891822815
152,1056,6816,3072,32,71,0.5174696180555556,13.332717895507812,0.7272863984107971
153,1544,7296,3744,39,76,0.5804036458333334,13.330489158630371,0.7271600365638733
154,446,6624,2112,22,69,0.5274522569444444,13.32851505279541,0.7270481586456299
155,2012,4224,4416,46,44,0.5997178819444444,13.322113990783691,0.7266853451728821
156,1403,7200,3552,37,75,0.5721571180555556,13.321691513061523,0.7266613841056824
157,48,4320,1248,13,45,0.5589192708333334,13.314754486083984,0.7262681722640991
158,3798,2304,7200,75,24,0.3731553819444444,13.306419372558594,0.7257956862449646
159,2085,4320,4512,47,45,0.6329210069444444,13.285590171813965,0.7246150970458984
160,3753,6240,7008,73,65,0.4841579861111111,13.280682563781738,0.7243369221687317
161,2370,3840,4896,51,40,0.5978732638888888,13.27376651763916,0.723944902420044
162,1414,1536,3648,38,16,0.462890625,13.273305892944336,0.7239187955856323
163,1978,7872,4320,45,82,0.4104817708333333,13.263712882995605,0.7233750224113464
164,405,2688,2112,22,28,0.4525824652777778,13.255813598632812,0.7229272723197937
165,1612,7104,3840,40,74,0.4992404513888889,13.252641677856445,0.7227475047111511
166,2120,7680,4512,47,80,0.4338107638888889,13.239765167236328,0.7220175862312317
167,678,7008,2496,26,73,0.4943576388888889,13.232444763183594,0.7216026782989502
168,2151,3648,4608,48,38,0.5496961805555556,13.214559555053711,0.7205889225006104
169,93,5856,1344,14,61,0.5219184027777778,13.204610824584961,0.7200250029563904
170,3982,4128,7680,80,43,0.5198567708333334,13.199698448181152,0.7197465300559998
171,3641,4608,6816,71,48,0.4990234375,13.180950164794922,0.7186838388442993
172,1618,7680,3840,40,80,0.515625,13.176733016967773,0.71844482421875
173,3983,4224,7680,80,44,0.505859375,13.162282943725586,0.7176257371902466
174,1333,7200,3456,36,75,0.5788845486111112,13.157609939575195,0.7173608541488647
175,2553,7680,5088,53,80,0.4764539930555556,13.147992134094238,0.716815710067749
176,1831,7584,4128,43,79,0.4636501736111111,13.144715309143066,0.7166299819946289
177,2760,7488,5376,56,78,0.4483506944444444,13.136544227600098,0.7161667943000793
178,1062,7488,3072,32,78,0.5071614583333334,13.125471115112305,0.7155391573905945
179,2621,7488,5184,54,78,0.4657118055555556,13.084784507751465,0.7132329344749451
180,802,7008,2688,28,73,0.5785590277777778,13.075084686279297,0.7126831412315369
181,1065,7776,3072,32,81,0.3718532986111111,13.073655128479004,0.7126021385192871
182,3708,6336,6912,72,66,0.4253472222222222,13.064393997192383,0.7120772004127502
183,3955,3744,7584,79,39,0.5747612847222222,13.058876991271973,0.7117644548416138
184,3980,3936,7680,80,41,0.5308159722222222,13.051278114318848,0.7113337516784668
185,2007,3744,4416,46,39,0.5567491319444444,13.038670539855957,0.7106190919876099
186,2234,4608,4704,49,48,0.6145833333333334,13.018339157104492,0.7094666957855225
187,2046,7488,4416,46,78,0.4957682291666667,12.985519409179688,0.7076063752174377
188,130,6240,1440,15,65,0.6878255208333334,12.983818054199219,0.7075099349021912
189,1061,7296,3072,32,76,0.3612196180555556,12.956194877624512,0.7059442400932312
190,1475,7392,3648,38,77,0.3668619791666667,12.946621894836426,0.705401599407196
191,1059,7104,3072,32,74,0.5575086805555556,12.943978309631348,0.7052517533302307
192,2267,7776,4704,49,81,0.4704861111111111,12.941798210144043,0.7051281929016113
193,1407,7584,3552,37,79,0.4752604166666667,12.928735733032227,0.7043877840042114
194,1866,4032,4224,44,42,0.5728081597222222,12.907644271850586,0.7031922340393066
195,1826,7104,4128,43,74,0.4651692708333333,12.904443740844727,0.7030108571052551
196,2692,7584,5280,55,79,0.4597439236111111,12.90223503112793,0.702885627746582
197,2043,7200,4416,46,75,0.5289713541666666,12.861286163330078,0.7005645632743835
198,2671,5568,5280,55,58,0.5290798611111112,12.860918998718262,0.7005437612533569
199,95,6144,1344,14,64,0.3651258680555556,12.859182357788086,0.7004453539848328
200,2554,7776,5088,53,81,0.3894314236111111,12.84621810913086,0.699710488319397
201,3960,4224,7584,79,44,0.6019965277777778,12.839341163635254,0.6993206739425659
202,561,7104,2304,24,74,0.3478732638888889,12.837780952453613,0.6992322206497192
203,820,2688,2784,29,28,0.6282552083333334,12.83564281463623,0.6991110444068909
204,1198,7584,3264,34,79,0.4474826388888889,12.819575309753418,0.6982002854347229
205,1688,7584,3936,41,79,0.3984375,12.811808586120605,0.6977601051330566
206,3958,4032,7584,79,42,0.5434027777777778,12.80053424835205,0.6971210241317749
207,2338,7680,4800,50,80,0.4576822916666667,12.790543556213379,0.6965547204017639
208,3997,4128,7776,81,43,0.3459201388888889,12.78785228729248,0.6964021921157837
209,3690,4608,6912,72,48,0.5359157986111112,12.785093307495117,0.6962457895278931
210,2152,3744,4608,48,39,0.5099826388888888,12.779684066772461,0.6959391832351685
211,2691,7488,5280,55,78,0.5639105902777778,12.775933265686035,0.6957265734672546
212,502,6816,2208,23,71,0.4109157986111111,12.76988410949707,0.6953837275505066
213,1693,1152,4032,42,12,0.3720703125,12.755772590637207,0.6945838332176208
214,1129,7488,3168,33,78,0.4390190972222222,12.719643592834473,0.692535936832428
215,3321,5856,6240,65,61,0.5590277777777778,12.71135425567627,0.6920660734176636
216,1266,7488,3360,35,78,0.3177083333333333,12.705921173095703,0.6917581558227539
217,1193,7104,3264,34,74,0.5584852430555556,12.70329761505127,0.6916094422340393
218,1077,2400,3168,33,25,0.5511067708333334,12.703193664550781,0.6916035413742065
219,1689,7680,3936,41,80,0.4957682291666667,12.694278717041016,0.6910982131958008
220,1499,2880,3744,39,30,0.4302300347222222,12.687800407409668,0.6907309889793396
221,2139,2496,4608,48,26,0.5556640625,12.621570587158203,0.686976969242096
222,1755,7104,4032,42,74,0.6194661458333334,12.60727310180664,0.686166524887085
223,166,6048,1536,16,63,0.6212022569444444,12.606109619140625,0.6861006021499634
224,1435,3552,3648,38,37,0.6529947916666666,12.595010757446289,0.6854714751243591
225,1760,7584,4032,42,79,0.3968098958333333,12.587965965270996,0.6850721836090088
226,248,6144,1728,18,64,0.4738498263888889,12.573749542236328,0.6842663884162903
227,1841,1632,4224,44,17,0.5812717013888888,12.565447807312012,0.6837958097457886
228,3978,3744,7680,80,39,0.5806206597222222,12.563136100769043,0.6836647391319275
229,1331,7008,3456,36,73,0.5169270833333334,12.549995422363281,0.6829199194908142
230,619,7104,2400,25,74,0.3546006944444444,12.531876564025879,0.6818929314613342
231,1402,7104,3552,37,74,0.4544270833333333,12.523980140686035,0.681445300579071
232,1270,7872,3360,35,82,0.3644748263888889,12.51465892791748,0.680916965007782
233,1406,7488,3552,37,78,0.3442925347222222,12.503120422363281,0.6802629232406616
234,1196,7392,3264,34,77,0.21104600694444445,12.492348670959473,0.6796523928642273
235,677,6912,2496,26,72,0.5551215277777778,12.491347312927246,0.6795955896377563
236,634,2784,2496,26,29,0.3939887152777778,12.48110580444336,0.6790151000022888
237,1131,7680,3168,33,80,0.3340928819444444,12.470521926879883,0.6784151792526245
238,344,6720,1920,20,70,0.4702690972222222,12.452672958374023,0.677403450012207
239,3928,3936,7488,78,41,0.5926649305555556,12.432931900024414,0.6762844920158386
240,250,6432,1728,18,67,0.6307508680555556,12.4097318649292,0.674969494342804
241,1489,1920,3744,39,20,0.55859375,12.397247314453125,0.6742618083953857
242,1683,7104,3936,41,74,0.5078125,12.38843822479248,0.6737625002861023
243,824,3072,2784,29,32,0.5376519097222222,12.386570930480957,0.6736566424369812
244,1201,7872,3264,34,82,0.3382161458333333,12.380067825317383,0.6732880473136902
245,2117,7392,4512,47,77,0.4289279513888889,12.376301765441895,0.6730746030807495
246,444,6432,2112,22,67,0.5661892361111112,12.375326156616211,0.673019289970398
247,1130,7584,3168,33,79,0.4140625,12.362386703491211,0.6722858548164368
248,1995,2592,4416,46,27,0.6294487847222222,12.354877471923828,0.6718602180480957
249,1470,6912,3648,38,72,0.3607855902777778,12.351154327392578,0.671649158000946
250,1571,3072,3840,40,32,0.5431857638888888,12.350234031677246,0.6715970039367676
251,1794,3936,4128,43,41,0.5662977430555556,12.333271980285645,0.6706355810165405
252,1690,7776,3936,41,81,0.4932725694444444,12.316797256469727,0.6697017550468445
253,3979,3840,7680,80,40,0.5037977430555556,12.309865951538086,0.6693088412284851
254,3975,3456,7680,80,36,0.337890625,12.307581901550293,0.669179379940033
255,992,7008,2976,31,73,0.5452473958333334,12.279570579528809,0.6675916314125061
256,1979,7968,4320,45,83,0.3640407986111111,12.261038780212402,0.6665412187576294
257,3994,3840,7776,81,40,0.23470052083333334,12.22679328918457,0.664600133895874
258,3819,4320,7200,75,45,0.5775824652777778,12.226067543029785,0.6645589470863342
259,933,7488,2880,30,78,0.4984809027777778,12.225796699523926,0.664543628692627
260,3705,6048,6912,72,63,0.4992404513888889,12.219862937927246,0.6642072796821594
261,1125,7008,3168,33,73,0.5992838541666666,12.21981430053711,0.6642045378684998
262,3438,5952,6432,67,62,0.55859375,12.214473724365234,0.6639018058776855
263,738,6912,2592,27,72,0.5606553819444444,12.199604034423828,0.6630589365959167
264,1132,7776,3168,33,81,0.4959852430555556,12.193628311157227,0.662720263004303
265,1905,7776,4224,44,81,0.4189453125,12.180541038513184,0.6619784235954285
266,2339,7776,4800,50,81,0.5368923611111112,12.144576072692871,0.6599398255348206
267,870,7488,2784,29,78,0.4542100694444444,12.12902545928955,0.6590583920478821
268,2308,4800,4800,50,50,0.5627170138888888,12.128602027893066,0.6590344309806824
269,1832,7680,4128,43,80,0.5246310763888888,12.120325088500977,0.6585652828216553
270,346,6912,1920,20,72,0.3190104166666667,12.118821144104004,0.6584799885749817
271,679,7104,2496,26,74,0.4381510416666667,12.091849327087402,0.6569511890411377
272,1484,1440,3744,39,15,0.4135199652777778,12.087800025939941,0.6567216515541077
273,1089,3552,3168,33,37,0.5485026041666666,12.084097862243652,0.6565118432044983
274,999,7680,2976,31,80,0.3490668402777778,12.081059455871582,0.6563395857810974
275,393,6624,2016,21,69,0.4369574652777778,12.07264232635498,0.6558625102043152
276,680,7200,2496,26,75,0.2713758680555556,12.068912506103516,0.6556510925292969
277,1616,7488,3840,40,78,0.4445529513888889,12.061083793640137,0.6552073359489441
278,612,6432,2400,25,67,0.3829210069444444,12.04120922088623,0.6540808081626892
279,1485,1536,3744,39,16,0.5263671875,12.03680419921875,0.6538311243057251
280,2409,7584,4896,51,79,0.4615885416666667,12.027090072631836,0.65328049659729
281,1478,7680,3648,38,80,0.4262152777777778,12.025921821594238,0.6532142758369446
282,1899,7200,4224,44,75,0.4837239583333333,12.0243501663208,0.6531251668930054
283,78,4416,1344,14,46,0.4496527777777778,12.022333145141602,0.6530108451843262
284,2550,7392,5088,53,77,0.5023871527777778,12.021384239196777,0.6529570817947388
285,2192,7584,4608,48,79,0.4731987847222222,11.997955322265625,0.6516290903091431
286,1665,5280,3936,41,55,0.5708550347222222,11.979745864868164,0.6505969166755676
287,292,6144,1824,19,64,0.4922960069444444,11.97394847869873,0.6502683162689209
288,2084,4224,4512,47,44,0.5442708333333334,11.968472480773926,0.6499578952789307
289,2337,7584,4800,50,79,0.4945746527777778,11.954302787780762,0.6491547226905823
290,2481,7584,4992,52,79,0.4661458333333333,11.943967819213867,0.6485689282417297
291,1827,7200,4128,43,75,0.4925130208333333,11.943780899047852,0.6485583186149597
292,2159,4416,4608,48,46,0.5774739583333334,11.919427871704102,0.6471779346466064
293,1090,3648,3168,33,38,0.5252821180555556,11.908607482910156,0.6465646028518677
294,204,5952,1632,17,62,0.5565321180555556,11.901402473449707,0.6461562514305115
295,3984,4320,7680,80,45,0.5210503472222222,11.899510383605957,0.6460489630699158
296,501,6720,2208,23,70,0.4564887152777778,11.881620407104492,0.6450349688529968
297,1546,7488,3744,39,78,0.4526909722222222,11.881183624267578,0.6450101733207703
298,2651,3648,5280,55,38,0.6323784722222222,11.872441291809082,0.6445146799087524
299,1593,5184,3840,40,54,0.5575086805555556,11.868317604064941,0.6442809104919434
300,3977,3648,7680,80,38,0.3869357638888889,11.861501693725586,0.6438945531845093
301,744,7488,2592,27,78,0.3529730902777778,11.85016918182373,0.6432521939277649
302,1570,2976,3840,40,31,0.5054253472222222,11.848073959350586,0.6431334614753723
303,347,7008,1920,20,73,0.3841145833333333,11.839547157287598,0.6426501274108887
304,955,3456,2976,31,36,0.5164930555555556,11.82535171508789,0.6418455243110657
305,3987,4608,7680,80,48,0.4557291666666667,11.824976921081543,0.6418242454528809
306,807,7488,2688,28,78,0.4139539930555556,11.802023887634277,0.6405232548713684
307,2195,7872,4608,48,82,0.5077039930555556,11.788979530334473,0.6397838592529297
308,2336,7488,4800,50,78,0.3876953125,11.784283638000488,0.6395176649093628
309,2266,7680,4704,49,80,0.4563802083333333,11.772262573242188,0.6388363242149353
310,1865,3936,4224,44,41,0.56640625,11.751361846923828,0.6376516222953796
311,1263,7200,3360,35,75,0.5946180555555556,11.74189281463623,0.6371148824691772
312,682,7392,2496,26,77,0.4490017361111111,11.737863540649414,0.636886477470398
313,2369,3744,4896,51,39,0.4813368055555556,11.730790138244629,0.6364855766296387
314,2558,1440,5184,54,15,0.6029730902777778,11.729537963867188,0.6364145874977112
315,2693,7680,5280,55,80,0.3958333333333333,11.722415924072266,0.6360108852386475
316,1413,1440,3648,38,15,0.3870442708333333,11.712200164794922,0.6354318261146545
317,1647,3552,3936,41,37,0.5163845486111112,11.705681800842285,0.6350623369216919
318,1486,1632,3744,39,17,0.4956597222222222,11.70167064666748,0.6348350048065186
319,1638,2688,3936,41,28,0.5391710069444444,11.689269065856934,0.6341320276260376
320,94,5952,1344,14,62,0.6139322916666666,11.667594909667969,0.632903516292572
321,26,4512,1152,12,47,0.4895833333333333,11.658452987670898,0.6323853135108948
322,871,7584,2784,29,79,0.4245876736111111,11.651638984680176,0.6319990754127502
323,997,7488,2976,31,78,0.5020616319444444,11.65103816986084,0.6319650411605835
324,1405,7392,3552,37,77,0.3218315972222222,11.643641471862793,0.6315457820892334
325,1898,7104,4224,44,74,0.4004991319444444,11.634382247924805,0.6310209631919861
326,3927,3840,7488,78,40,0.5666232638888888,11.619828224182129,0.6301959753036499
327,3896,4224,7392,77,44,0.5771484375,11.616272926330566,0.6299944519996643
328,562,7200,2304,24,75,0.3679470486111111,11.613642692565918,0.629845380783081
329,801,6912,2688,28,72,0.4887152777777778,11.613587379455566,0.629842221736908
330,2340,7872,4800,50,82,0.41015625,11.611860275268555,0.6297443509101868
331,1264,7296,3360,35,76,0.4313151041666667,11.591133117675781,0.628569483757019
332,1293,3360,3456,36,35,0.5317925347222222,11.587678909301758,0.6283736824989319
333,1479,7776,3648,38,81,0.4483506944444444,11.57328987121582,0.6275581121444702
334,2406,7296,4896,51,76,0.43359375,11.571425437927246,0.6274523735046387
335,557,6720,2304,24,70,0.4715711805555556,11.565119743347168,0.6270949840545654
336,1763,7872,4032,42,82,0.4792751736111111,11.56283950805664,0.6269657611846924
337,2766,1440,5472,57,15,0.6134982638888888,11.55688762664795,0.6266283392906189
338,998,7584,2976,31,79,0.4069010416666667,11.546772003173828,0.6260550022125244
339,3988,4704,7680,80,49,0.484375,11.54477310180664,0.6259416937828064
340,3778,4416,7104,74,46,0.5274522569444444,11.544344902038574,0.6259174346923828
341,2307,4704,4800,50,49,0.5827907986111112,11.543004035949707,0.6258414387702942
342,1481,7968,3648,38,83,0.4253472222222222,11.533570289611816,0.6253066658973694
343,1128,7296,3168,33,76,0.4204644097222222,11.522934913635254,0.6247038245201111
344,2268,7872,4704,49,82,0.5087890625,11.51810359954834,0.6244300007820129
345,1338,7680,3456,36,80,0.3994140625,11.515887260437012,0.6243043541908264
