rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
811,235,4896,1728,18,51,0.5598958333333334,4.301823139190674,0.559662938117981
812,3144,6528,5952,62,68,0.4651692708333333,4.299518585205078,0.559323787689209
813,3713,2400,7008,73,25,0.5285373263888888,4.299466133117676,0.5593160390853882
814,2085,4320,4512,47,45,0.6329210069444444,4.296247482299805,0.5588423609733582
815,1537,6528,3744,39,68,0.6615668402777778,4.296057224273682,0.5588143467903137
816,3266,6336,6144,64,66,0.4300130208333333,4.2958784103393555,0.5587880611419678
817,955,3456,2976,31,36,0.5164930555555556,4.294760227203369,0.5586234927177429
818,2627,1344,5280,55,14,0.7318793402777778,4.29063081741333,0.558015763759613
819,3318,5568,6240,65,58,0.59375,4.2892327308654785,0.5578100085258484
820,558,6816,2304,24,71,0.3504774305555556,4.287410736083984,0.5575418472290039
821,240,5376,1728,18,56,0.609375,4.285958766937256,0.5573281645774841
822,1933,3552,4320,45,37,0.5831163194444444,4.284382343292236,0.5570961236953735
823,301,2592,1920,20,27,0.4507378472222222,4.284347057342529,0.5570909380912781
824,853,5856,2784,29,61,0.53125,4.2837114334106445,0.5569974184036255
825,2239,5088,4704,49,53,0.5706380208333334,4.281957626342773,0.5567392706871033
826,511,2304,2304,24,24,0.5671657986111112,4.281331539154053,0.5566471815109253
827,1387,5664,3552,37,59,0.5873480902777778,4.280951499938965,0.5565912127494812
828,1773,1920,4128,43,20,0.4327256944444444,4.278750896453857,0.5562673807144165
829,1783,2880,4128,43,30,0.6452907986111112,4.278327941894531,0.5562050938606262
830,833,3936,2784,29,41,0.6052517361111112,4.277846336364746,0.5561342239379883
831,3081,6528,5856,61,68,0.4310980902777778,4.276533603668213,0.5559410452842712
832,3622,2784,6816,71,29,0.6471354166666666,4.2764058113098145,0.5559222102165222
833,1784,2976,4128,43,31,0.5823567708333334,4.27492618560791,0.5557044744491577
834,2646,3168,5280,55,33,0.6952039930555556,4.27439022064209,0.5556256175041199
835,3733,4320,7008,73,45,0.6086154513888888,4.273341655731201,0.5554712414741516
836,725,5664,2592,27,59,0.5354817708333334,4.271924018859863,0.5552626252174377
837,182,3840,1632,17,40,0.65234375,4.27166748046875,0.5552248954772949
838,3317,5472,6240,65,57,0.7027994791666666,4.271352291107178,0.5551784634590149
839,2056,1536,4512,47,16,0.6728515625,4.2711100578308105,0.5551428198814392
840,1515,4416,3744,39,46,0.5837673611111112,4.270956993103027,0.5551202893257141
841,317,4128,1920,20,43,0.693359375,4.270258903503418,0.5550175905227661
842,1039,5184,3072,32,54,0.5311414930555556,4.269164562225342,0.554856538772583
843,656,4896,2496,26,51,0.7356770833333334,4.26826286315918,0.5547237992286682
844,263,3360,1824,19,35,0.70703125,4.267927646636963,0.554674506187439
845,2182,6624,4608,48,69,0.5560980902777778,4.267740249633789,0.554646909236908
846,3373,5184,6336,66,54,0.6253255208333334,4.265674114227295,0.5543428063392639
847,3313,5088,6240,65,53,0.6273871527777778,4.265497207641602,0.5543167591094971
848,983,6144,2976,31,64,0.5716145833333334,4.264275074005127,0.5541369318962097
849,3618,2400,6816,71,25,0.6254340277777778,4.261862754821777,0.5537819266319275
850,3004,5280,5760,60,55,0.5921223958333334,4.257345676422119,0.5531170964241028
851,854,5952,2784,29,62,0.5570746527777778,4.255113124847412,0.5527885556221008
852,1382,5184,3552,37,54,0.59765625,4.254512310028076,0.5527001023292542
853,2486,1248,5088,53,13,0.4635416666666667,4.254120349884033,0.5526424050331116
854,2909,2400,5664,59,25,0.646484375,4.25361442565918,0.5525679588317871
855,3235,3360,6144,64,35,0.6952039930555556,4.2535810470581055,0.5525630712509155
856,2243,5472,4704,49,57,0.5862630208333334,4.252535820007324,0.5524092316627502
857,3571,2784,6720,70,29,0.6297743055555556,4.250802040100098,0.5521540641784668
858,419,4032,2112,22,42,0.6950954861111112,4.249217510223389,0.5519208908081055
859,2720,3648,5376,56,38,0.6469184027777778,4.248606204986572,0.5518308877944946
860,1881,5472,4224,44,57,0.6235894097222222,4.247861862182617,0.5517213344573975
861,2304,4416,4800,50,46,0.6440972222222222,4.246523380279541,0.5515244007110596
862,3140,6144,5952,62,64,0.5265842013888888,4.2463765144348145,0.5515027642250061
863,312,3648,1920,20,38,0.7143012152777778,4.2459940910339355,0.5514464974403381
864,2216,2880,4704,49,30,0.5541449652777778,4.2457990646362305,0.5514177680015564
865,2313,5280,4800,50,55,0.4825303819444444,4.245049476623535,0.5513074398040771
866,643,3648,2496,26,38,0.6978081597222222,4.244752407073975,0.5512637495994568
867,1192,7008,3264,34,73,0.6163194444444444,4.24373197555542,0.5511135458946228
868,3366,4512,6336,66,47,0.6580946180555556,4.243664741516113,0.5511036515235901
869,2352,2112,4896,51,22,0.7030164930555556,4.24099063873291,0.5507100820541382
870,1385,5472,3552,37,57,0.6656901041666666,4.238839149475098,0.5503934621810913
871,429,4992,2112,22,52,0.6408420138888888,4.237613677978516,0.550213098526001
872,1943,4512,4320,45,47,0.6412760416666666,4.2366862297058105,0.5500766038894653
873,2104,6144,4512,47,64,0.5789930555555556,4.236039638519287,0.5499814748764038
874,3067,5184,5856,61,54,0.6578776041666666,4.23559045791626,0.5499153733253479
875,3216,1536,6144,64,16,0.7065972222222222,4.235124111175537,0.5498467087745667
876,3098,2112,5952,62,22,0.6766493055555556,4.235083103179932,0.5498406887054443
877,3803,2784,7200,75,29,0.6340060763888888,4.235021591186523,0.5498316287994385
878,3608,6336,6720,70,66,0.5319010416666666,4.2333269119262695,0.5495822429656982
879,2471,6624,4992,52,69,0.6729600694444444,4.2308454513549805,0.5492170453071594
880,1213,2400,3360,35,25,0.5646701388888888,4.230068206787109,0.5491026639938354
881,3535,4512,6624,69,47,0.5754123263888888,4.2286763191223145,0.5488978028297424
882,427,4800,2112,22,50,0.6833767361111112,4.227725982666016,0.5487579107284546
883,3932,4320,7488,78,45,0.5847439236111112,4.227195739746094,0.5486798882484436
884,333,5664,1920,20,59,0.5309244791666666,4.226867198944092,0.5486315488815308
885,579,3264,2400,25,34,0.5603298611111112,4.224221229553223,0.5482421517372131
886,773,4224,2688,28,44,0.6856553819444444,4.224142551422119,0.5482305288314819
887,1797,4224,4128,43,44,0.5657552083333334,4.222408771514893,0.5479753613471985
888,1434,3456,3648,38,36,0.5210503472222222,4.2217278480529785,0.547875165939331
889,3512,2304,6624,69,24,0.6818576388888888,4.221573352813721,0.5478524565696716
890,3800,2496,7200,75,26,0.4376085069444444,4.218080520629883,0.5473383665084839
891,3517,2784,6624,69,29,0.673828125,4.217813014984131,0.5472990274429321
892,3887,3360,7392,77,35,0.5272352430555556,4.2158966064453125,0.547016978263855
893,443,6336,2112,22,66,0.4832899305555556,4.215816497802734,0.5470051765441895
894,1800,4512,4128,43,47,0.6345486111111112,4.215508937835693,0.5469599366188049
895,2691,7488,5280,55,78,0.5639105902777778,4.214526653289795,0.5468153357505798
896,1367,3744,3552,37,39,0.6297743055555556,4.213473796844482,0.5466604232788086
897,797,6528,2688,28,68,0.3401692708333333,4.2132134437561035,0.546622097492218
898,1321,6048,3456,36,63,0.6657986111111112,4.21296501159668,0.5465855002403259
899,1925,2784,4320,45,29,0.4982638888888889,4.212855339050293,0.5465694069862366
900,1390,5952,3552,37,62,0.6188151041666666,4.21266508102417,0.5465413928031921
901,1257,6624,3360,35,69,0.4185112847222222,4.2113471031188965,0.546347439289093
902,131,6336,1440,15,66,0.5174696180555556,4.211246013641357,0.5463325381278992
903,110,4224,1440,15,44,0.6137152777777778,4.211173057556152,0.5463218092918396
904,111,4320,1440,15,45,0.6153428819444444,4.210971832275391,0.5462921857833862
905,2233,4512,4704,49,47,0.5798611111111112,4.210635185241699,0.5462426543235779
906,1248,5760,3360,35,60,0.6325954861111112,4.210450172424316,0.5462154150009155
907,1311,5088,3456,36,53,0.6133897569444444,4.210177421569824,0.5461753010749817
908,3066,5088,5856,61,53,0.6067708333333334,4.209197521209717,0.5460310578346252
909,671,6336,2496,26,66,0.3951822916666667,4.20856237411499,0.5459375977516174
910,1393,6240,3552,37,65,0.6827256944444444,4.207198619842529,0.5457368493080139
911,647,4032,2496,26,42,0.6215277777777778,4.206483364105225,0.5456315875053406
912,2636,2208,5280,55,23,0.5978732638888888,4.204835891723633,0.5453891754150391
913,1914,1728,4320,45,18,0.6553819444444444,4.203531265258789,0.5451971292495728
914,658,5088,2496,26,53,0.6408420138888888,4.202578067779541,0.5450568795204163
915,799,6720,2688,28,70,0.4644097222222222,4.202118396759033,0.5449892282485962
916,1994,2496,4416,46,26,0.5570746527777778,4.20062255859375,0.5447690486907959
917,484,5088,2208,23,53,0.6015625,4.1971235275268555,0.5442541241645813
918,695,2784,2592,27,29,0.4103732638888889,4.196964740753174,0.5442307591438293
919,3028,1440,5856,61,15,0.6930338541666666,4.196736812591553,0.5441972017288208
920,3712,2304,7008,73,24,0.5143229166666666,4.196313858032227,0.5441349744796753
921,139,3456,1536,16,36,0.7898220486111112,4.195108413696289,0.543957531452179
922,910,5280,2880,30,55,0.4958767361111111,4.192981243133545,0.5436444878578186
923,3461,2688,6528,68,28,0.5869140625,4.190880298614502,0.5433352589607239
924,1325,6432,3456,36,67,0.5700954861111112,4.190115451812744,0.5432227253913879
925,2150,3552,4608,48,37,0.6098090277777778,4.190001487731934,0.5432059168815613
926,1883,5664,4224,44,59,0.533203125,4.189856052398682,0.5431845188140869
927,3344,2400,6336,66,25,0.6608072916666666,4.1879754066467285,0.5429077744483948
928,290,5952,1824,19,62,0.5254991319444444,4.187502861022949,0.5428382158279419
929,2727,4320,5376,56,45,0.5373263888888888,4.1863017082214355,0.5426614284515381
930,3630,3552,6816,71,37,0.6193576388888888,4.185956954956055,0.5426107048988342
931,363,3744,2016,21,39,0.7603081597222222,4.184864044189453,0.5424498319625854
932,2144,2976,4608,48,31,0.7008463541666666,4.183926582336426,0.5423119068145752
933,1993,2400,4416,46,25,0.5894097222222222,4.183783054351807,0.5422907471656799
934,73,3936,1344,14,41,0.4892578125,4.1820502281188965,0.5420357584953308
935,247,6048,1728,18,63,0.5208333333333334,4.180207252502441,0.541764497756958
936,2548,7200,5088,53,75,0.5232204861111112,4.179840564727783,0.5417105555534363
937,3672,2880,6912,72,30,0.6583116319444444,4.177556037902832,0.5413743257522583
938,2683,6720,5280,55,70,0.4899088541666667,4.176436901092529,0.5412096381187439
939,2844,2496,5568,58,26,0.6491970486111112,4.176210880279541,0.5411763787269592
940,1503,3264,3744,39,34,0.5934244791666666,4.175230503082275,0.541032075881958
941,71,3744,1344,14,39,0.6472439236111112,4.1747660636901855,0.5409637093544006
942,2018,4800,4416,46,50,0.5587022569444444,4.172712802886963,0.5406615138053894
943,3764,3072,7104,74,32,0.6735026041666666,4.172502517700195,0.540630578994751
944,411,3264,2112,22,34,0.7269965277777778,4.172022819519043,0.5405600070953369
945,3034,2016,5856,61,21,0.6223958333333334,4.170654296875,0.5403586030006409
946,1808,5280,4128,43,55,0.6067708333333334,4.170252799987793,0.5402994751930237
947,1780,2592,4128,43,27,0.5794270833333334,4.170230388641357,0.540296196937561
948,3451,1728,6528,68,18,0.5639105902777778,4.168720245361328,0.5400739312171936
949,590,4320,2400,25,45,0.6102430555555556,4.168426990509033,0.5400307774543762
950,881,2400,2880,30,25,0.4951171875,4.168247699737549,0.5400043725967407
951,3292,3072,6240,65,32,0.6527777777777778,4.168184757232666,0.5399951338768005
952,2249,6048,4704,49,63,0.7044270833333334,4.166044235229492,0.5396801233291626
953,3288,2688,6240,65,28,0.6453993055555556,4.165694713592529,0.5396286845207214
954,1991,2208,4416,46,23,0.5852864583333334,4.165587902069092,0.5396129488945007
955,1645,3360,3936,41,35,0.5705295138888888,4.164648056030273,0.539474606513977
956,2580,3552,5184,54,37,0.5872395833333334,4.1645379066467285,0.5394583940505981
957,2536,6048,5088,53,63,0.5907118055555556,4.164336204528809,0.5394287109375
958,2642,2784,5280,55,29,0.625,4.163329601287842,0.5392805933952332
959,67,3360,1344,14,35,0.5864800347222222,4.162517547607422,0.5391610860824585
960,424,4512,2112,22,47,0.6569010416666666,4.161688804626465,0.539039134979248
961,831,3744,2784,29,39,0.4794921875,4.161221027374268,0.5389702916145325
962,3443,6432,6432,67,67,0.5455729166666666,4.159359931945801,0.5386963486671448
963,1507,3648,3744,39,38,0.5959201388888888,4.159345626831055,0.5386942625045776
964,2167,5184,4608,48,54,0.5646701388888888,4.159246444702148,0.5386796593666077
965,1103,4896,3168,33,51,0.6481119791666666,4.156435012817383,0.5382658839225769
966,2726,4224,5376,56,44,0.6356336805555556,4.15640926361084,0.538262128829956
967,3368,4704,6336,66,49,0.6207682291666666,4.156405448913574,0.5382615327835083
968,2156,4128,4608,48,43,0.6397569444444444,4.155076026916504,0.5380659103393555
969,633,2688,2496,26,28,0.5037977430555556,4.154592514038086,0.5379947423934937
970,1916,1920,4320,45,20,0.6786024305555556,4.154353618621826,0.5379595756530762
971,144,3936,1536,16,41,0.6300998263888888,4.154242515563965,0.5379432439804077
972,1113,5856,3168,33,61,0.5581597222222222,4.153706073760986,0.5378642678260803
973,282,5184,1824,19,54,0.5335286458333334,4.153226852416992,0.537793755531311
974,3645,4992,6816,71,52,0.5806206597222222,4.1529669761657715,0.5377554893493652
975,1603,6144,3840,40,64,0.6106770833333334,4.152047157287598,0.5376201272010803
976,2842,2304,5568,58,24,0.6335720486111112,4.150600433349609,0.5374072194099426
977,626,2016,2496,26,21,0.5441623263888888,4.150167465209961,0.5373435020446777
978,1718,3552,4032,42,37,0.6006944444444444,4.1499810218811035,0.537316083908081
979,666,5856,2496,26,61,0.4996744791666667,4.14949893951416,0.5372450947761536
980,1365,3552,3552,37,37,0.5700954861111112,4.148697853088379,0.5371271967887878
981,1350,2112,3552,37,22,0.6726345486111112,4.147542476654053,0.5369571447372437
982,512,2400,2304,24,25,0.23057725694444445,4.147458076477051,0.5369447469711304
983,518,2976,2304,24,31,0.4734157986111111,4.147205829620361,0.5369076132774353
984,917,5952,2880,30,62,0.5075954861111112,4.1465349197387695,0.5368089079856873
985,241,5472,1728,18,57,0.6432291666666666,4.145754814147949,0.5366940498352051
986,2738,5376,5376,56,56,0.5993923611111112,4.144625663757324,0.5365278720855713
987,2980,2976,5760,60,31,0.6551649305555556,4.143601417541504,0.5363771319389343
988,3291,2976,6240,65,31,0.6320529513888888,4.143035888671875,0.5362939238548279
989,2820,6624,5472,57,69,0.4380425347222222,4.142632484436035,0.5362345576286316
990,1282,2304,3456,36,24,0.6163194444444444,4.140680313110352,0.5359472632408142
991,1126,7104,3168,33,74,0.5500217013888888,4.139706134796143,0.5358038544654846
992,1441,4128,3648,38,43,0.6038411458333334,4.139476776123047,0.5357701182365417
993,64,5856,1248,13,61,0.4084201388888889,4.139001846313477,0.535700261592865
994,3601,5664,6720,70,59,0.6130642361111112,4.138598442077637,0.5356408357620239
995,192,4800,1632,17,50,0.4632161458333333,4.137855529785156,0.5355315208435059
996,2959,7200,5664,59,75,0.5947265625,4.137701511383057,0.5355088710784912
997,3610,6528,6720,70,68,0.5297309027777778,4.137506008148193,0.5354800820350647
998,3294,3264,6240,65,34,0.6506076388888888,4.137145042419434,0.5354269742965698
999,3388,6624,6336,66,69,0.4490017361111111,4.136983394622803,0.5354031920433044
1000,1377,4704,3552,37,49,0.6091579861111112,4.136545181274414,0.5353386998176575
1001,3041,2688,5856,61,28,0.6726345486111112,4.135626792907715,0.5352035164833069
1002,454,2208,2208,23,23,0.4281684027777778,4.135342597961426,0.5351616740226746
1003,35,5376,1152,12,56,0.4682074652777778,4.134555339813232,0.5350458025932312
1004,2426,2304,4992,52,24,0.6688368055555556,4.134527206420898,0.5350416898727417
1005,460,2784,2208,23,29,0.5168185763888888,4.134352207183838,0.5350159406661987
1006,3094,1728,5952,62,18,0.6833767361111112,4.134122848510742,0.5349822044372559
1007,474,4128,2208,23,43,0.6535373263888888,4.133357524871826,0.5348695516586304
1008,1452,5184,3648,38,54,0.5033637152777778,4.132671356201172,0.5347685813903809
1009,789,5760,2688,28,60,0.490234375,4.132531642913818,0.5347480177879333
1010,2063,2208,4512,47,23,0.6346571180555556,4.132190227508545,0.5346977710723877
1011,1694,1248,4032,42,13,0.5444878472222222,4.131863594055176,0.534649670124054
1012,2565,2112,5184,54,22,0.6333550347222222,4.1313066482543945,0.5345677137374878
1013,536,4704,2304,24,49,0.6488715277777778,4.1276164054870605,0.5340245962142944
1014,3597,5280,6720,70,55,0.6506076388888888,4.127171516418457,0.533959150314331
1015,3336,1632,6336,66,17,0.6170789930555556,4.126510143280029,0.5338618159294128
1016,3103,2592,5952,62,27,0.6584201388888888,4.126218795776367,0.5338189005851746
1017,3655,5952,6816,71,62,0.6139322916666666,4.1256256103515625,0.5337316393852234
1018,3906,5184,7392,77,54,0.5388454861111112,4.123025894165039,0.5333490371704102
1019,2958,7104,5664,59,74,0.46484375,4.122867584228516,0.533325731754303
1020,2894,7296,5568,58,76,0.4036458333333333,4.122689247131348,0.5332995057106018
1021,982,6048,2976,31,63,0.5360243055555556,4.121948719024658,0.5331904888153076
1022,3096,1920,5952,62,20,0.6097005208333334,4.121722221374512,0.5331571698188782
1023,1229,3936,3360,35,41,0.58203125,4.121291160583496,0.5330936908721924
1024,318,4224,1920,20,44,0.7486979166666666,4.119358062744141,0.5328091979026794
1025,1465,6432,3648,38,67,0.7048611111111112,4.118772029876709,0.5327229499816895
1026,2598,5280,5184,54,55,0.6356336805555556,4.118315696716309,0.5326558351516724
1027,456,2400,2208,23,25,0.5218098958333334,4.1181511878967285,0.5326315760612488
1028,3503,6720,6528,68,70,0.5080295138888888,4.1179046630859375,0.5325953364372253
1029,520,3168,2304,24,33,0.517578125,4.114685535430908,0.5321215391159058
1030,2564,2016,5184,54,21,0.6746961805555556,4.11461067199707,0.5321105122566223
1031,2230,4224,4704,49,44,0.5977647569444444,4.113326072692871,0.5319215059280396
1032,1008,2208,3072,32,23,0.5594618055555556,4.11290168762207,0.5318590402603149
1033,34,5280,1152,12,55,0.5921223958333334,4.111695766448975,0.5316815376281738
1034,471,3840,2208,23,40,0.6985677083333334,4.111276626586914,0.5316198468208313
1035,101,3360,1440,15,35,0.73046875,4.110980033874512,0.5315762162208557
1036,883,2592,2880,30,27,0.4938151041666667,4.109071254730225,0.5312952995300293
1037,3937,4800,7488,78,50,0.4724392361111111,4.107914447784424,0.5311250686645508
1038,228,4224,1728,18,44,0.6067708333333334,4.107667446136475,0.5310887098312378
1039,3254,5184,6144,64,54,0.5274522569444444,4.107428073883057,0.5310534834861755
1040,529,4032,2304,24,42,0.6685112847222222,4.105666160583496,0.5307941436767578
1041,814,2112,2784,29,22,0.5130208333333334,4.105438232421875,0.5307605862617493
1042,3585,4128,6720,70,43,0.6736111111111112,4.105004787445068,0.5306968092918396
1043,1212,2304,3360,35,24,0.6686197916666666,4.104783535003662,0.5306642651557922
1044,2397,6432,4896,51,67,0.5246310763888888,4.104719161987305,0.530654788017273
1045,1810,5472,4128,43,57,0.6741536458333334,4.104081630706787,0.5305609703063965
1046,3949,3168,7584,79,33,0.3630642361111111,4.102715492248535,0.5303599238395691
1047,2037,6624,4416,46,69,0.6333550347222222,4.1023054122924805,0.5302995443344116
1048,1101,4704,3168,33,49,0.6825086805555556,4.1013031005859375,0.5301520228385925
1049,857,6240,2784,29,65,0.4201388888888889,4.101257801055908,0.5301453471183777
1050,1413,1440,3648,38,15,0.3870442708333333,4.100315570831299,0.5300067067146301
1051,2145,3072,4608,48,32,0.5801866319444444,4.099755764007568,0.5299243330955505
1052,3721,3168,7008,73,33,0.6597222222222222,4.097921371459961,0.529654324054718
1053,1117,6240,3168,33,65,0.5834418402777778,4.097867965698242,0.5296464562416077
1054,1310,4992,3456,36,52,0.6199001736111112,4.096989154815674,0.5295171737670898
1055,3179,3840,6048,63,40,0.6773003472222222,4.095732688903809,0.5293322205543518
1056,2652,3744,5280,55,39,0.5647786458333334,4.095629692077637,0.5293170809745789
1057,1675,6240,3936,41,65,0.6396484375,4.0948567390441895,0.5292032957077026
1058,839,4512,2784,29,47,0.6389973958333334,4.094101905822754,0.5290922522544861
1059,3511,2208,6624,69,23,0.6628689236111112,4.093554496765137,0.5290116667747498
1060,925,6720,2880,30,70,0.4397786458333333,4.093097686767578,0.5289444327354431
1061,1324,6336,3456,36,66,0.6208767361111112,4.091537952423096,0.5287148952484131
1062,567,2112,2400,25,22,0.4312065972222222,4.090706825256348,0.528592586517334
1063,202,5760,1632,17,60,0.4499782986111111,4.0888237953186035,0.5283154249191284
1064,1986,1728,4416,46,18,0.6475694444444444,4.087982177734375,0.5281915664672852
1065,1676,6336,3936,41,66,0.6331380208333334,4.086627006530762,0.5279921293258667
1066,274,4416,1824,19,46,0.6392144097222222,4.0860595703125,0.5279086232185364
1067,2151,3648,4608,48,38,0.5496961805555556,4.0857625007629395,0.5278648734092712
1068,3226,2496,6144,64,26,0.6764322916666666,4.085520267486572,0.5278292298316956
1069,1738,5472,4032,42,57,0.564453125,4.083983898162842,0.5276031494140625
1070,3130,5184,5952,62,54,0.7208116319444444,4.082576274871826,0.5273959636688232
1071,3565,2208,6720,70,23,0.6381293402777778,4.081443786621094,0.5272293090820312
1072,3173,3264,6048,63,34,0.6242404513888888,4.0813493728637695,0.5272154211997986
1073,137,3264,1536,16,34,0.6038411458333334,4.080856800079346,0.5271429419517517
1074,968,4704,2976,31,49,0.677734375,4.079434871673584,0.5269336700439453
1075,221,3552,1728,18,37,0.7127821180555556,4.079113483428955,0.5268863439559937
1076,2159,4416,4608,48,46,0.5774739583333334,4.078365802764893,0.5267763137817383
1077,2502,2784,5088,53,29,0.6330295138888888,4.078270435333252,0.5267623066902161
1078,2751,6624,5376,56,69,0.5310329861111112,4.078044891357422,0.5267291069030762
1079,3020,6816,5760,60,71,0.5081380208333334,4.077538013458252,0.5266544818878174
1080,2965,1536,5760,60,16,0.6685112847222222,4.077033042907715,0.5265801548957825
1081,3131,5280,5952,62,55,0.6349826388888888,4.076198101043701,0.5264573097229004
1082,811,1824,2784,29,19,0.5379774305555556,4.07510232925415,0.5262960195541382
1083,3207,6528,6048,63,68,0.5194227430555556,4.074444770812988,0.526199221611023
1084,2357,2592,4896,51,27,0.673828125,4.0739240646362305,0.5261226296424866
1085,3663,2016,6912,72,21,0.4256727430555556,4.071635723114014,0.5257858633995056
1086,3981,4032,7680,80,42,0.4817708333333333,4.071014404296875,0.5256943702697754
1087,2416,1344,4992,52,14,0.6379123263888888,4.070834159851074,0.5256678462028503
1088,2060,1920,4512,47,20,0.6385633680555556,4.068950176239014,0.525390625
1089,1814,5856,4128,43,61,0.6713324652777778,4.068253993988037,0.5252881646156311
1090,251,6528,1728,18,68,0.5652126736111112,4.067377090454102,0.5251590609550476
1091,844,4992,2784,29,52,0.59765625,4.067326068878174,0.5251515507698059
1092,99,3168,1440,15,33,0.4793836805555556,4.066446781158447,0.5250221490859985
1093,1520,4896,3744,39,51,0.6292317708333334,4.064267158508301,0.5247014164924622
1094,3380,5856,6336,66,61,0.6052517361111112,4.06306791305542,0.5245248675346375
1095,523,3456,2304,24,36,0.6859809027777778,4.061318874359131,0.5242674946784973
1096,3544,5376,6624,69,56,0.6323784722222222,4.0611186027526855,0.5242379903793335
1097,2311,5088,4800,50,53,0.6124131944444444,4.0591654777526855,0.5239505767822266
1098,2936,4992,5664,59,52,0.6292317708333334,4.058907508850098,0.5239126086235046
1099,54,4896,1248,13,51,0.5913628472222222,4.058856010437012,0.5239050388336182
1100,2701,1824,5376,56,19,0.7047526041666666,4.058428764343262,0.5238421559333801
1101,3423,4512,6432,67,47,0.5741102430555556,4.058001518249512,0.5237792730331421
1102,3859,4416,7296,76,46,0.5725911458333334,4.057546615600586,0.5237123370170593
1103,1426,2688,3648,38,28,0.5339626736111112,4.057437896728516,0.5236963033676147
1104,1586,4512,3840,40,47,0.6544053819444444,4.057284355163574,0.5236737132072449
1105,1152,3168,3264,34,33,0.5461154513888888,4.056557655334473,0.5235667824745178
1106,785,5376,2688,28,56,0.5687934027777778,4.056411266326904,0.5235452055931091
1107,1240,4992,3360,35,52,0.6158854166666666,4.056305408477783,0.5235296487808228
1108,2615,6912,5184,54,72,0.5040147569444444,4.0552449226379395,0.523373544216156
1109,1887,6048,4224,44,63,0.6206597222222222,4.054223537445068,0.5232232809066772
1110,462,2976,2208,23,31,0.4576822916666667,4.052257537841797,0.5229339003562927
1111,1322,6144,3456,36,64,0.5794270833333334,4.052163124084473,0.5229200124740601
1112,1135,1536,3264,34,16,0.5787760416666666,4.051901817321777,0.5228815674781799
1113,2488,1440,5088,53,15,0.6031901041666666,4.051015377044678,0.5227510929107666
1114,2650,3552,5280,55,37,0.6336805555555556,4.050865173339844,0.5227289795875549
1115,1155,3456,3264,34,36,0.5288628472222222,4.049986839294434,0.5225997567176819
1116,61,5568,1248,13,58,0.22135416666666666,4.0495076179504395,0.5225291848182678
1117,777,4608,2688,28,48,0.6257595486111112,4.047994136810303,0.5223064422607422
1118,2261,7200,4704,49,75,0.4691840277777778,4.047810077667236,0.5222793817520142
1119,3384,6240,6336,66,65,0.5107421875,4.046847820281982,0.5221377611160278
1120,321,4512,1920,20,47,0.6167534722222222,4.046079158782959,0.5220246315002441
1121,593,4608,2400,25,48,0.6220703125,4.045350551605225,0.5219174027442932
1122,1422,2304,3648,38,24,0.453125,4.044844150543213,0.521842896938324
1123,3398,2112,6432,67,22,0.64453125,4.044832229614258,0.5218411087989807
1124,3109,3168,5952,62,33,0.6083984375,4.043734073638916,0.5216795206069946
1125,716,4800,2592,27,50,0.6334635416666666,4.043499946594238,0.5216450691223145
1126,2020,4992,4416,46,52,0.7107204861111112,4.043184757232666,0.5215986371040344
1127,3447,6816,6432,67,71,0.4975043402777778,4.042489051818848,0.5214962959289551
1128,1646,3456,3936,41,36,0.5784505208333334,4.042259693145752,0.5214625000953674
1129,2428,2496,4992,52,26,0.5966796875,4.040911674499512,0.5212641358375549
1130,2070,2880,4512,47,30,0.671875,4.039943218231201,0.521121621131897
1131,3936,4704,7488,78,49,0.4967447916666667,4.039857864379883,0.5211090445518494
1132,2517,4224,5088,53,44,0.6443142361111112,4.038959503173828,0.5209768414497375
1133,592,4512,2400,25,47,0.5973307291666666,4.038492202758789,0.5209080576896667
1134,2465,6048,4992,52,63,0.5697699652777778,4.038032054901123,0.5208403468132019
1135,3886,3264,7392,77,34,0.6176215277777778,4.036773204803467,0.5206550359725952
1136,3747,5664,7008,73,59,0.5807291666666666,4.035800457000732,0.5205118656158447
1137,2978,2784,5760,60,29,0.6663411458333334,4.0353312492370605,0.5204428434371948
1138,413,3456,2112,22,36,0.7399088541666666,4.034932613372803,0.5203841924667358
1139,767,3648,2688,28,38,0.7026909722222222,4.034644603729248,0.5203418135643005
1140,1338,7680,3456,36,80,0.3994140625,4.0331010818481445,0.5201146006584167
1141,1805,4992,4128,43,52,0.6928168402777778,4.032254219055176,0.5199899673461914
1142,335,5856,1920,20,61,0.4835069444444444,4.032233715057373,0.5199869871139526
1143,3502,6624,6528,68,69,0.5708550347222222,4.031608581542969,0.5198949575424194
1144,3910,5568,7392,77,58,0.5119357638888888,4.030743598937988,0.5197676420211792
1145,2877,5664,5568,58,59,0.6057942708333334,4.0304670333862305,0.5197269916534424
1146,769,3840,2688,28,40,0.5705295138888888,4.029726505279541,0.5196179747581482
1147,2211,2400,4704,49,25,0.6336805555555556,4.02910041809082,0.5195258259773254
1148,1232,4224,3360,35,44,0.6331380208333334,4.027825832366943,0.5193382501602173
1149,1532,6048,3744,39,63,0.5774739583333334,4.027183532714844,0.5192437171936035
1150,383,5664,2016,21,59,0.5350477430555556,4.02705717086792,0.5192251205444336
1151,3110,3264,5952,62,34,0.6137152777777778,4.025948524475098,0.5190619826316833
