rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
339,1373,2976,3264,34,31,0.6437717013888888,0.7197628617286682,0.25745654106140137
340,2221,4800,4416,46,50,0.6013454861111112,0.7195533514022827,0.2572134733200073
341,1088,1536,2880,30,16,0.6343315972222222,0.7193477153778076,0.2569749057292938
342,1457,4512,3360,35,47,0.5964626736111112,0.7193168997764587,0.2569391429424286
343,1610,6336,3552,37,66,0.6882595486111112,0.7192690372467041,0.2568836212158203
344,3540,5952,6336,66,62,0.5478515625,0.7187438607215881,0.2562743127346039
345,2752,1632,5184,54,17,0.6410590277777778,0.7185258865356445,0.2560214102268219
346,3286,2976,5952,62,31,0.6873914930555556,0.7178726196289062,0.2552635073661804
347,1478,6528,3360,35,68,0.7248263888888888,0.7167232632637024,0.2539300322532654
348,3405,3264,6144,64,34,0.6471354166666666,0.7157833576202393,0.2528395652770996
349,3256,5856,5856,61,61,0.6655815972222222,0.7157679200172424,0.2528216540813446
350,1019,1248,2784,29,13,0.5853949652777778,0.7157322764396667,0.25278031826019287
351,2939,6528,5376,56,68,0.6748046875,0.7154770493507385,0.25248420238494873
352,1831,1344,3936,41,14,0.8759765625,0.7152630090713501,0.25223585963249207
353,1256,4800,3072,32,50,0.7237413194444444,0.71507728099823,0.25202038884162903
354,2721,5280,5088,53,55,0.7507595486111112,0.7146564722061157,0.2515321671962738
355,3301,4416,5952,62,46,0.7037760416666666,0.711991548538208,0.24844036996364594
356,1944,5472,4032,42,57,0.7034505208333334,0.7119852304458618,0.24843303859233856
357,3671,5280,6624,69,55,0.7608506944444444,0.7116476893424988,0.24804143607616425
358,63,4128,960,10,43,0.7068142361111112,0.7115411162376404,0.2479177862405777
359,3399,2688,6144,64,28,0.6532118055555556,0.7108815908432007,0.24715261161327362
360,1532,5280,3456,36,55,0.5900607638888888,0.7107471823692322,0.24699667096138
361,2578,4992,4896,51,52,0.7026909722222222,0.7106944918632507,0.24693554639816284
362,2572,4416,4896,51,46,0.6635199652777778,0.7106145620346069,0.24684281647205353
363,1758,960,3840,40,10,0.6323784722222222,0.7105323672294617,0.2467474490404129
364,3416,4320,6144,64,45,0.6925998263888888,0.7099396586418152,0.24605979025363922
365,3510,3072,6336,66,32,0.5935329861111112,0.7096747756004333,0.2457524836063385
366,2188,1632,4416,46,17,0.7355685763888888,0.7086218595504761,0.24453090131282806
367,931,5280,2592,27,55,0.7061631944444444,0.7077720165252686,0.24354492127895355
368,3229,3264,5856,61,34,0.6345486111111112,0.7070540189743042,0.24271191656589508
369,2635,3744,4992,52,39,0.6125217013888888,0.7070508599281311,0.2427082508802414
370,2156,5472,4320,45,57,0.6172960069444444,0.7070090770721436,0.2426597774028778
371,610,3648,2112,22,38,0.7596571180555556,0.7061536312103271,0.24166730046272278
372,3664,4608,6624,69,48,0.7952473958333334,0.7061325907707214,0.24164289236068726
373,2993,5280,5472,57,55,0.6595052083333334,0.7060967087745667,0.24160125851631165
374,3285,2880,5952,62,30,0.6420355902777778,0.706088125705719,0.24159130454063416
375,3564,3360,6432,67,35,0.6471354166666666,0.7059293985366821,0.2414071410894394
376,2585,5664,4896,51,59,0.6144748263888888,0.705810010433197,0.24126863479614258
377,3754,3168,6912,72,33,0.599609375,0.7056833505630493,0.24112167954444885
378,442,3744,1824,19,39,0.6681857638888888,0.7052382826805115,0.24060532450675964
379,3622,4512,6528,68,47,0.7392578125,0.7051481008529663,0.24050070345401764
380,2484,2688,4800,50,28,0.6484375,0.7049839496612549,0.24031025171279907
381,2214,4128,4416,46,43,0.6599392361111112,0.7049580216407776,0.2402801662683487
382,376,2400,1728,18,25,0.4988064236111111,0.7042155265808105,0.23941873013973236
383,999,5568,2688,28,58,0.6141493055555556,0.70354825258255,0.2386445701122284
384,2531,0,4896,51,0,0.7297092013888888,0.7029367685317993,0.2379351407289505
385,2248,96,4512,47,1,0.7214626736111112,0.7028217911720276,0.23780174553394318
386,3250,5280,5856,61,55,0.6330295138888888,0.7027072310447693,0.23766882717609406
387,497,3744,1920,20,39,0.6795789930555556,0.7023490071296692,0.23725323379039764
388,3451,2496,6240,65,26,0.6028645833333334,0.7007282376289368,0.23537282645702362
389,1200,5760,2976,31,60,0.6794704861111112,0.7006852030754089,0.23532290756702423
390,1291,1632,3168,33,17,0.7125651041666666,0.7004607915878296,0.23506253957748413
391,2308,6336,4512,47,66,0.6163194444444444,0.7001980543136597,0.23475772142410278
392,2219,4608,4416,46,48,0.6182725694444444,0.7001499533653259,0.23470191657543182
393,1190,4800,2976,31,50,0.6222873263888888,0.6993617415428162,0.2337874472141266
394,3484,5664,6240,65,59,0.6156684027777778,0.6993436217308044,0.23376642167568207
395,1494,1632,3456,36,17,0.6426866319444444,0.6993182301521301,0.23373696208000183
396,3709,5280,6720,70,55,0.7145182291666666,0.6992277503013611,0.23363198339939117
397,3315,5760,5952,62,60,0.6016710069444444,0.6988847851753235,0.23323409259319305
398,2883,1152,5376,56,12,0.58984375,0.6988447308540344,0.23318761587142944
399,3397,2496,6144,64,26,0.6854383680555556,0.6988107562065125,0.23314820230007172
400,649,1728,2208,23,18,0.515625,0.6979596614837646,0.2321607768535614
401,830,1632,2496,26,17,0.6661241319444444,0.6979148983955383,0.23210883140563965
402,427,2304,1824,19,24,0.6498480902777778,0.6975427865982056,0.2316771149635315
403,3574,4416,6432,67,46,0.7139756944444444,0.6969801187515259,0.23102432489395142
404,1672,5760,3648,38,60,0.6482204861111112,0.6969092488288879,0.23094210028648376
405,1803,5280,3840,40,55,0.6584201388888888,0.6957486271858215,0.22959555685520172
406,2966,2688,5472,57,28,0.7828776041666666,0.6956575512886047,0.22948989272117615
407,491,3168,1920,20,33,0.7005208333333334,0.6955217123031616,0.22933229804039001
408,371,1920,1728,18,20,0.6344401041666666,0.6949737071990967,0.22869651019573212
409,1605,5856,3552,37,61,0.7061631944444444,0.6942340135574341,0.22783832252025604
410,3358,4224,6048,63,44,0.6687282986111112,0.6941983103752136,0.22779689729213715
411,3198,6336,5760,60,66,0.6080729166666666,0.6933698058128357,0.2268356829881668
412,3360,4416,6048,63,46,0.6840277777777778,0.6925285458564758,0.22585967183113098
413,2872,6624,5280,55,69,0.6776258680555556,0.6921045184135437,0.2253677099943161
414,1020,1344,2784,29,14,0.5911458333333334,0.6907867193222046,0.22383882105350494
415,1717,3552,3744,39,37,0.5753038194444444,0.6901635527610779,0.22311583161354065
416,787,3552,2400,25,37,0.7100694444444444,0.6897921562194824,0.22268494963645935
417,271,1728,1536,16,18,0.5384114583333334,0.6896467208862305,0.22251620888710022
418,1664,4992,3648,38,52,0.6615668402777778,0.6893126368522644,0.22212861478328705
419,1419,864,3360,35,9,0.7133246527777778,0.6892585754394531,0.22206589579582214
420,3487,5952,6240,65,62,0.6363932291666666,0.6890290975570679,0.22179965674877167
421,1813,6240,3840,40,65,0.6374782986111112,0.6889259219169617,0.2216799557209015
422,655,2304,2208,23,24,0.6730685763888888,0.6885280013084412,0.2212182879447937
423,869,5376,2496,26,56,0.6935763888888888,0.6882385611534119,0.22088249027729034
424,1052,4416,2784,29,46,0.7108289930555556,0.6880755424499512,0.22069334983825684
425,1872,5280,3936,41,55,0.6455078125,0.687997043132782,0.22060227394104004
426,2865,5952,5280,55,62,0.7412109375,0.6879716515541077,0.2205728143453598
427,807,5472,2400,25,57,0.5005425347222222,0.6873827576637268,0.2198895961046219
428,2987,4704,5472,57,49,0.7286241319444444,0.6858285665512085,0.21808643639087677
429,2442,5472,4704,49,57,0.6420355902777778,0.685379147529602,0.21756502985954285
430,1172,3072,2976,31,32,0.7124565972222222,0.685164213180542,0.217315673828125
431,1467,5472,3360,35,57,0.6136067708333334,0.6847922801971436,0.21688415110111237
432,3393,2112,6144,64,22,0.6502821180555556,0.6844705939292908,0.21651093661785126
433,98,4416,1056,11,46,0.6942274305555556,0.6841549277305603,0.21614471077919006
434,2289,4512,4512,47,47,0.6901041666666666,0.6839734315872192,0.2159341424703598
435,1527,4800,3456,36,50,0.7004123263888888,0.683800220489502,0.21573318541049957
436,989,4608,2688,28,48,0.5812717013888888,0.6833629012107849,0.21522581577301025
437,3006,6528,5472,57,68,0.6024305555555556,0.6830719709396362,0.21488827466964722
438,608,3456,2112,22,36,0.7287326388888888,0.6820213794708252,0.21366940438747406
439,1604,5760,3552,37,60,0.7394748263888888,0.6816122531890869,0.21319472789764404
440,1202,5952,2976,31,62,0.6437717013888888,0.6813492178916931,0.21288956701755524
441,3686,2880,6720,70,30,0.5490451388888888,0.681159496307373,0.21266944706439972
442,888,1152,2592,27,12,0.5971137152777778,0.6809119582176208,0.2123822569847107
443,2648,4992,4992,52,52,0.6555989583333334,0.6808990240097046,0.2123672515153885
444,835,2112,2496,26,22,0.6167534722222222,0.6808091998100281,0.2122630476951599
445,594,2112,2112,22,22,0.6985677083333334,0.6801673173904419,0.21151834726333618
446,3720,2784,6816,71,29,0.5590277777777778,0.6800163984298706,0.21134324371814728
447,735,4320,2304,24,45,0.6539713541666666,0.6798831224441528,0.21118861436843872
448,2127,2688,4320,45,28,0.5657552083333334,0.6796544194221497,0.21092328429222107
449,1433,2208,3360,35,23,0.6233723958333334,0.6790151596069336,0.21018162369728088
450,1393,4896,3264,34,51,0.6267361111111112,0.6786861419677734,0.2097999006509781
451,796,4416,2400,25,46,0.6357421875,0.6782234311103821,0.20926307141780853
452,3210,1440,5856,61,15,0.7034505208333334,0.6776000261306763,0.20853979885578156
453,1265,5664,3072,32,59,0.6769748263888888,0.6772082448005676,0.20808526873588562
454,3454,2784,6240,65,29,0.7643229166666666,0.6770671606063843,0.2079215794801712
455,1682,6720,3648,38,70,0.7032335069444444,0.6768946647644043,0.20772145688533783
456,49,2784,960,10,29,0.6794704861111112,0.6767692565917969,0.2075759619474411
457,738,4608,2304,24,48,0.64453125,0.6763095855712891,0.2070426493883133
458,2641,4320,4992,52,45,0.5503472222222222,0.6762304306030273,0.2069508135318756
459,3141,96,5760,60,1,0.7152777777777778,0.6759982705116272,0.20668147504329681
460,3427,5376,6144,64,56,0.7899305555555556,0.6758213043212891,0.2064761519432068
461,1316,4032,3168,33,42,0.7292751736111112,0.6752590537071228,0.2058238387107849
462,2399,1344,4704,49,14,0.6957465277777778,0.6751179099082947,0.20566008985042572
463,81,2784,1056,11,29,0.6917317708333334,0.6729877591133118,0.2031887173652649
464,2218,4512,4416,46,47,0.6322699652777778,0.6716768145561218,0.20166777074337006
465,1470,5760,3360,35,60,0.6257595486111112,0.6714405417442322,0.20139366388320923
466,2895,2304,5376,56,24,0.640625,0.6708282828330994,0.2006833255290985
467,3260,6240,5856,61,65,0.6171875,0.670442521572113,0.2002357691526413
468,2143,4224,4320,45,44,0.6154513888888888,0.6700295805931091,0.1997566819190979
469,384,3168,1728,18,33,0.6001519097222222,0.6695380210876465,0.19918638467788696
470,1132,5760,2880,30,60,0.6802300347222222,0.6690215468406677,0.19858717918395996
471,1710,2880,3744,39,30,0.7373046875,0.6690006852149963,0.19856296479701996
472,1673,5856,3648,38,61,0.6779513888888888,0.668887734413147,0.19843192398548126
473,3601,2304,6528,68,24,0.5409071180555556,0.6683694124221802,0.19783057272434235
474,924,4608,2592,27,48,0.697265625,0.6678873300552368,0.19727127254009247
475,831,1728,2496,26,18,0.6668836805555556,0.6675714254379272,0.1969047635793686
476,3742,5184,6816,71,54,0.7022569444444444,0.6669838428497314,0.19622305035591125
477,2290,4608,4512,47,48,0.7877604166666666,0.6669642329216003,0.19620031118392944
478,739,4704,2304,24,49,0.6904296875,0.6669331192970276,0.19616420567035675
479,374,2208,1728,18,23,0.6168619791666666,0.665778398513794,0.19482451677322388
480,2167,6528,4320,45,68,0.6089409722222222,0.665099561214447,0.19403694570064545
481,3349,3360,6048,63,35,0.6631944444444444,0.6650212407112122,0.19394607841968536
482,1439,2784,3360,35,29,0.5581597222222222,0.6639462113380432,0.19269883632659912
483,2444,5664,4704,49,59,0.7682291666666666,0.6636569499969482,0.19236324727535248
484,2416,2976,4704,49,31,0.5323350694444444,0.6627817153930664,0.19134780764579773
485,3750,2784,6912,72,29,0.5893012152777778,0.6618382930755615,0.19025325775146484
486,2936,6240,5376,56,65,0.7494574652777778,0.6618151068687439,0.19022636115550995
487,1878,5856,3936,41,61,0.7980685763888888,0.6614713072776794,0.18982748687267303
488,890,1344,2592,27,14,0.6131727430555556,0.660796046257019,0.1890440583229065
489,2971,3168,5472,57,33,0.6559244791666666,0.660679042339325,0.18890830874443054
490,2136,3552,4320,45,37,0.5384114583333334,0.6604097485542297,0.18859589099884033
491,3420,4704,6144,64,49,0.611328125,0.6603310704231262,0.18850460648536682
492,912,3456,2592,27,36,0.7064887152777778,0.6602484583854675,0.188408762216568
493,1432,2112,3360,35,22,0.7149522569444444,0.6600088477134705,0.18813076615333557
494,279,2496,1536,16,26,0.6338975694444444,0.6585586667060852,0.18644829094409943
495,843,2880,2496,26,30,0.6213107638888888,0.6582384705543518,0.1860768049955368
496,736,4416,2304,24,46,0.6866319444444444,0.6581190228462219,0.18593822419643402
497,3168,3456,5760,60,36,0.6923828125,0.6578009128570557,0.1855691522359848
498,1191,4896,2976,31,51,0.6417100694444444,0.6575455665588379,0.18527290225028992
499,795,4320,2400,25,45,0.6407335069444444,0.6570674180984497,0.18471816182136536
500,2871,6528,5280,55,68,0.6223958333333334,0.6567715406417847,0.1843748837709427
501,705,1440,2304,24,15,0.5134548611111112,0.6565103530883789,0.1840718537569046
502,3021,1632,5568,58,17,0.6646050347222222,0.6563685536384583,0.18390734493732452
503,767,1632,2400,25,17,0.5386284722222222,0.6562597155570984,0.18378107249736786
504,2439,5184,4704,49,54,0.6544053819444444,0.6552482843399048,0.18260762095451355
505,2983,4320,5472,57,45,0.6925998263888888,0.6548603177070618,0.1821575164794922
506,591,1824,2112,22,19,0.6302083333333334,0.6548060178756714,0.1820945143699646
507,626,5184,2112,22,54,0.6116536458333334,0.6547156572341919,0.18198968470096588
508,1450,3840,3360,35,40,0.7184244791666666,0.6546827554702759,0.18195150792598724
509,1423,1248,3360,35,13,0.7174479166666666,0.6542615294456482,0.18146280944347382
510,3448,2208,6240,65,23,0.6431206597222222,0.6536543369293213,0.18075835704803467
511,2962,2304,5472,57,24,0.7251519097222222,0.6532586216926575,0.18029925227165222
512,2664,6528,4992,52,68,0.6871744791666666,0.6531736850738525,0.1802007108926773
513,1514,3552,3456,36,37,0.5539279513888888,0.6531559824943542,0.180180162191391
514,3248,5088,5856,61,53,0.7009548611111112,0.6530233025550842,0.18002623319625854
515,3224,2784,5856,61,29,0.6733940972222222,0.652826726436615,0.1797981709241867
516,2643,4512,4992,52,47,0.595703125,0.6520682573318481,0.17891819775104523
517,54,3264,960,10,34,0.6102430555555556,0.6497078537940979,0.1761796921491623
518,1027,2016,2784,29,21,0.7567274305555556,0.6493002772331238,0.17570683360099792
519,1469,5664,3360,35,59,0.7041015625,0.6488487124443054,0.17518293857574463
520,3649,2880,6624,69,30,0.5769314236111112,0.6486108303070068,0.17490693926811218
521,3485,5760,6240,65,60,0.5958116319444444,0.648606538772583,0.17490196228027344
522,1832,1440,3936,41,15,0.5950520833333334,0.6483193635940552,0.1745687872171402
523,3069,6240,5568,58,65,0.6602647569444444,0.6483185291290283,0.1745678186416626
524,344,4224,1632,17,44,0.7747395833333334,0.648230791091919,0.17446602880954742
525,1525,4608,3456,36,48,0.6030815972222222,0.6477298140525818,0.1738848090171814
526,2722,5376,5088,53,56,0.7376302083333334,0.6473543047904968,0.17344914376735687
527,3120,4992,5664,59,52,0.6557074652777778,0.6472799181938171,0.1733628362417221
528,1486,864,3456,36,9,0.7137586805555556,0.6470056772232056,0.17304466664791107
529,3450,2400,6240,65,25,0.6051432291666666,0.6469888687133789,0.17302516102790833
530,965,2304,2688,28,24,0.6108940972222222,0.6469380855560303,0.17296625673770905
531,3314,5664,5952,62,59,0.6969401041666666,0.6458992958068848,0.17176106572151184
532,3103,3360,5664,59,35,0.5971137152777778,0.6455727219581604,0.17138217389583588
533,375,2304,1728,18,24,0.5951605902777778,0.645560085773468,0.17136751115322113
534,116,2784,1152,12,29,0.5508897569444444,0.645451009273529,0.17124097049236298
535,2988,4800,5472,57,50,0.6560329861111112,0.6453343629837036,0.17110563814640045
536,1817,6624,3840,40,69,0.69921875,0.6442831754684448,0.16988606750965118
537,611,3744,2112,22,39,0.7027994791666666,0.644020140171051,0.16958089172840118
538,3045,3936,5568,58,41,0.7008463541666666,0.6432034373283386,0.1686333566904068
539,1476,6336,3360,35,66,0.673828125,0.6430049538612366,0.16840308904647827
540,3673,5472,6624,69,57,0.7581380208333334,0.642899751663208,0.16828103363513947
541,122,3360,1152,12,35,0.7105034722222222,0.6424028873443604,0.16770458221435547
542,725,3360,2304,24,35,0.7658420138888888,0.6420400738716125,0.16728363931179047
543,2014,5472,4128,43,57,0.6631944444444444,0.641750156879425,0.16694729030132294
544,2366,5088,4608,48,53,0.6254340277777778,0.6414218544960022,0.166566401720047
545,217,4992,1344,14,52,0.5608723958333334,0.6413117051124573,0.16643859446048737
546,2084,5376,4224,44,56,0.6671006944444444,0.6412783265113831,0.16639988124370575
547,2870,6432,5280,55,67,0.6980251736111112,0.6412696242332458,0.16638977825641632
548,3584,5376,6432,67,56,0.6991102430555556,0.6409916877746582,0.16606731712818146
549,1021,1440,2784,29,15,0.7004123263888888,0.640492856502533,0.1654885858297348
550,340,3840,1632,17,40,0.6810980902777778,0.6402666568756104,0.16522614657878876
551,1167,2592,2976,31,27,0.7513020833333334,0.6391687989234924,0.16395242512226105
552,1218,1152,3072,32,12,0.7223307291666666,0.6383031606674194,0.1629481315612793
553,1458,4608,3360,35,48,0.6537543402777778,0.6377295851707458,0.16228267550468445
554,3311,5376,5952,62,56,0.7446831597222222,0.6376500129699707,0.16219036281108856
555,2612,1536,4992,52,16,0.7062717013888888,0.6370691657066345,0.161516472697258
556,1399,5472,3264,34,57,0.7375217013888888,0.636914849281311,0.16133743524551392
557,653,2112,2208,23,22,0.6602647569444444,0.6369132995605469,0.16133563220500946
558,2965,2592,5472,57,27,0.6118706597222222,0.6365188360214233,0.160877987742424
559,275,2112,1536,16,22,0.5185546875,0.6362028121948242,0.1605113297700882
560,916,3840,2592,27,40,0.6804470486111112,0.6360171437263489,0.16029591858386993
561,1569,2400,3552,37,25,0.6340060763888888,0.6357382535934448,0.15997235476970673
562,2220,4704,4416,46,49,0.6786024305555556,0.6347886919975281,0.15887069702148438
563,3072,6528,5568,58,68,0.6298828125,0.6347229480743408,0.15879441797733307
564,2285,4128,4512,47,43,0.7046440972222222,0.6346836090087891,0.1587487757205963
565,1648,3456,3648,38,36,0.5784505208333334,0.6344722509384155,0.15850356221199036
566,3289,3264,5952,62,34,0.6536458333333334,0.6339840292930603,0.15793713927268982
567,3605,2688,6528,68,28,0.6305338541666666,0.6335763335227966,0.1574641317129135
568,55,3360,960,10,35,0.6685112847222222,0.6330928802490234,0.1569032371044159
569,2915,4224,5376,56,44,0.7590060763888888,0.6328504681587219,0.1566219925880432
570,274,2016,1536,16,21,0.5926649305555556,0.6327648758888245,0.1565226912498474
571,1051,4320,2784,29,45,0.6312934027777778,0.6327283382415771,0.15648029744625092
572,1550,7008,3456,36,73,0.5793185763888888,0.6325289011001587,0.15624891221523285
573,2840,3552,5280,55,37,0.6981336805555556,0.6324541568756104,0.15616220235824585
574,2356,4128,4608,48,43,0.6086154513888888,0.6323662996292114,0.15606026351451874
575,551,3552,2016,21,37,0.6452907986111112,0.631982147693634,0.15561458468437195
576,2471,1440,4800,50,15,0.5863715277777778,0.6317758560180664,0.15537524223327637
577,188,2208,1344,14,23,0.6021050347222222,0.6314826607704163,0.1550350785255432
578,648,1632,2208,23,17,0.5569661458333334,0.6304209232330322,0.1538032740354538
579,854,3936,2496,26,41,0.6217447916666666,0.6300570368766785,0.1533810943365097
580,762,1152,2400,25,12,0.708984375,0.6283630132675171,0.15141570568084717
581,494,3456,1920,20,36,0.7085503472222222,0.6278665065765381,0.1508396714925766
582,3243,4608,5856,61,48,0.7101779513888888,0.6275317072868347,0.15045124292373657
583,3779,3168,7008,73,33,0.5152994791666666,0.6264053583145142,0.1491444706916809
584,562,4608,2016,21,48,0.6813151041666666,0.6262605786323547,0.14897648990154266
585,3534,5376,6336,66,56,0.7369791666666666,0.6256752610206604,0.14829741418361664
586,2363,4800,4608,48,50,0.6268446180555556,0.6256482005119324,0.1482660174369812
587,2588,5952,4896,51,62,0.7210286458333334,0.6254451274871826,0.14803041517734528
588,3191,5664,5760,60,59,0.7129991319444444,0.6254289746284485,0.1480116844177246
589,3271,1536,5952,62,16,0.6139322916666666,0.625267505645752,0.14782434701919556
590,3162,2880,5760,60,30,0.6182725694444444,0.625134289264679,0.14766979217529297
591,1677,6240,3648,38,65,0.7557508680555556,0.6249207854270935,0.14742209017276764
592,3441,192,6240,65,2,0.7276475694444444,0.6217169165611267,0.14370499551296234
593,343,4128,1632,17,43,0.6942274305555556,0.6216921210289001,0.14367623627185822
594,1453,4128,3360,35,43,0.7671440972222222,0.6203761100769043,0.142149418592453
595,685,5184,2208,23,54,0.6450737847222222,0.6197211146354675,0.14138950407505035
596,961,1920,2688,28,20,0.5832248263888888,0.6196775436401367,0.14133894443511963
597,1745,6240,3744,39,65,0.6266276041666666,0.6195350885391235,0.14117367565631866
598,2645,4704,4992,52,49,0.6954210069444444,0.6194640398025513,0.1410912424325943
599,1133,5856,2880,30,61,0.7029079861111112,0.6180824041366577,0.13948829472064972
600,1350,768,3264,34,8,0.6981336805555556,0.6178444027900696,0.13921216130256653
601,2719,5088,5088,53,53,0.6043836805555556,0.6175665259361267,0.13888977468013763
602,925,4704,2592,27,49,0.6976996527777778,0.6164135932922363,0.1375521570444107
603,1117,4320,2880,30,45,0.7273220486111112,0.616179347038269,0.1372803896665573
604,3486,5856,6240,65,61,0.7006293402777778,0.6157829165458679,0.136820450425148
605,3142,192,5760,60,2,0.6751302083333334,0.615721583366394,0.1367492973804474
606,996,5280,2688,28,55,0.6770833333333334,0.6157095432281494,0.13673533499240875
607,546,3072,2016,21,32,0.6533203125,0.6156890392303467,0.13671153783798218
608,2372,5664,4608,48,59,0.6753472222222222,0.6155346035957336,0.13653236627578735
609,1249,4128,3072,32,43,0.6883680555555556,0.6150989532470703,0.13602693378925323
610,1666,5184,3648,38,54,0.6672092013888888,0.6148818731307983,0.13577507436275482
611,2090,5952,4224,44,62,0.7271050347222222,0.6148495078086853,0.13573752343654633
612,2155,5376,4320,45,56,0.6421440972222222,0.6147278547286987,0.1355963945388794
613,3624,4704,6528,68,49,0.7062717013888888,0.6142202615737915,0.13500748574733734
614,3508,2880,6336,66,30,0.6481119791666666,0.6136636734008789,0.13436174392700195
615,829,1536,2496,26,16,0.6075303819444444,0.6135033965110779,0.13417579233646393
616,2142,4128,4320,45,43,0.59765625,0.6132266521453857,0.1338547170162201
617,1258,4992,3072,32,52,0.6060112847222222,0.6124749183654785,0.13298256695270538
618,178,5184,1248,13,54,0.595703125,0.6123796105384827,0.13287198543548584
619,1636,2304,3648,38,24,0.5373263888888888,0.6119109988212585,0.1323283165693283
620,2806,6816,5184,54,71,0.6270616319444444,0.6117895245552063,0.1321873813867569
621,2899,2688,5376,56,28,0.8444010416666666,0.6115462779998779,0.13190516829490662
622,811,5856,2400,25,61,0.5906032986111112,0.6111004948616028,0.13138797879219055
623,790,3840,2400,25,40,0.6483289930555556,0.6100819110870361,0.13020622730255127
624,2223,4992,4416,46,52,0.6267361111111112,0.6095771789550781,0.12962064146995544
625,1927,3840,4032,42,40,0.6433376736111112,0.6092106699943542,0.1291954219341278
626,3125,5472,5664,59,57,0.6519097222222222,0.6086642146110535,0.12856143712997437
627,1875,5568,3936,41,58,0.7537977430555556,0.608529269695282,0.1284048706293106
628,227,1824,1440,15,19,0.6345486111111112,0.6083425283432007,0.12818822264671326
629,3483,5568,6240,65,58,0.7033420138888888,0.6079245209693909,0.1277032494544983
630,805,5280,2400,25,55,0.6000434027777778,0.606594979763031,0.12616074085235596
631,1205,6240,2976,31,65,0.5324435763888888,0.6063470244407654,0.12587307393550873
632,1930,4128,4032,42,43,0.5481770833333334,0.6058873534202576,0.12533976137638092
633,3214,1824,5856,61,19,0.6413845486111112,0.6056790947914124,0.12509813904762268
634,35,3936,864,9,41,0.6397569444444444,0.6055777668952942,0.12498058378696442
635,1362,1920,3264,34,20,0.625,0.6052559614181519,0.12460722774267197
636,1489,1152,3456,36,12,0.6604817708333334,0.6051696538925171,0.12450709939002991
637,3300,4320,5952,62,45,0.65234375,0.604642391204834,0.12389537692070007
638,2708,4032,5088,53,42,0.6831597222222222,0.6046409606933594,0.12389371544122696
639,1255,4704,3072,32,49,0.7581380208333334,0.6040712594985962,0.12323275953531265
640,1555,1056,3552,37,11,0.7736545138888888,0.6034414172172546,0.12250202149152756
641,919,4128,2592,27,43,0.5730251736111112,0.6032718420028687,0.12230528146028519
642,3394,2208,6144,64,23,0.6818576388888888,0.6031583547592163,0.12217361479997635
643,3115,4512,5664,59,47,0.6947699652777778,0.6031491756439209,0.12216296792030334
644,3374,5760,6048,63,60,0.6488715277777778,0.6026434302330017,0.1215762123465538
645,1501,2304,3456,36,24,0.4920789930555556,0.6020979285240173,0.12094332277774811
646,1029,2208,2784,29,23,0.6848958333333334,0.602052628993988,0.12089076638221741
647,2831,2688,5280,55,28,0.5894097222222222,0.6017327904701233,0.12051969766616821
648,1384,4032,3264,34,42,0.6365017361111112,0.6014517545700073,0.12019364535808563
649,2718,4992,5088,53,52,0.6759982638888888,0.6012995839118958,0.12001709640026093
650,2537,1056,4896,51,11,0.6591796875,0.6012279391288757,0.11993397772312164
651,3782,3456,7008,73,36,0.7125651041666666,0.6010537147521973,0.1197318434715271
652,112,2400,1152,12,25,0.6546223958333334,0.6005734801292419,0.11917468160390854
653,803,5088,2400,25,53,0.7020399305555556,0.6003177165985107,0.11887794733047485
654,1135,6048,2880,30,63,0.5517578125,0.6003153920173645,0.11887525022029877
655,826,1248,2496,26,13,0.6682942708333334,0.6002734303474426,0.11882656812667847
656,2226,5280,4416,46,55,0.6726345486111112,0.6001045107841492,0.11863058805465698
657,2518,5952,4800,50,62,0.7555338541666666,0.6000655889511108,0.11858543008565903
658,1537,5760,3456,36,60,0.6698133680555556,0.5999031662940979,0.11839699000120163
659,272,1824,1536,16,19,0.5401475694444444,0.5990797877311707,0.11744172126054764
660,2745,960,5184,54,10,0.6204427083333334,0.5982359051704407,0.11646266281604767
661,899,2208,2592,27,23,0.6617838541666666,0.5980413556098938,0.11623694747686386
662,1524,4512,3456,36,47,0.6407335069444444,0.5979150533676147,0.11609040945768356
663,314,5856,1536,16,61,0.4737413194444444,0.5975430011749268,0.11565876007080078
664,3105,3552,5664,59,37,0.6271701388888888,0.5973520874977112,0.11543726921081543
665,851,3648,2496,26,38,0.6220703125,0.5967835187911987,0.11477762460708618
666,1227,2016,3072,32,21,0.6661241319444444,0.5967059135437012,0.11468758434057236
667,3337,2208,6048,63,23,0.6233723958333334,0.5966599583625793,0.11463426798582077
668,907,2976,2592,27,31,0.6411675347222222,0.5961310267448425,0.11402060836553574
669,2625,2784,4992,52,29,0.6141493055555556,0.5957863330841064,0.11362069845199585
670,1314,3840,3168,33,40,0.7027994791666666,0.5951007008552551,0.11282523721456528
671,291,3648,1536,16,38,0.6906467013888888,0.5933313369750977,0.11077244579792023
672,1444,3264,3360,35,34,0.6774088541666666,0.5932852029800415,0.11071892082691193
673,2811,192,5280,55,2,0.7510850694444444,0.5929005146026611,0.110272616147995
674,3435,6144,6144,64,64,0.6108940972222222,0.5928587913513184,0.11022420972585678
675,3536,5568,6336,66,58,0.5912543402777778,0.5927690267562866,0.11012006551027298
676,930,5184,2592,27,54,0.6724175347222222,0.5926186442375183,0.10994559526443481
