rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
49,1814,4320,4896,51,45,0.6550564236111112,0.7115234136581421,0.26859575510025024
50,2333,4320,5760,60,45,0.9098307291666666,0.709750771522522,0.26636388897895813
51,1544,5568,4416,46,58,0.9853515625,0.7080379128456116,0.26420730352401733
52,1647,4896,4608,48,51,0.9970703125,0.7071630358695984,0.2631057798862457
53,1060,2976,3552,37,31,0.6845703125,0.7023664712905884,0.25706660747528076
54,63,3360,576,6,35,0.8742404513888888,0.7015795707702637,0.2560758590698242
55,2035,2592,5280,55,27,0.5275607638888888,0.6981865763664246,0.2518038749694824
56,190,4896,1056,11,51,0.9195963541666666,0.6945677995681763,0.2472476214170456
57,258,3648,1344,14,38,0.9661458333333334,0.6899617910385132,0.24144837260246277
58,1778,6432,4800,50,67,0.9704861111111112,0.689753532409668,0.24118617177009583
59,1696,4128,4704,49,43,0.9728732638888888,0.6883789300918579,0.2394554615020752
60,847,2688,3072,32,28,0.9712456597222222,0.6881892085075378,0.23921659588813782
61,665,2400,2592,27,25,0.8294270833333334,0.686687171459198,0.23732542991638184
62,1454,2208,4320,45,23,0.8463541666666666,0.6749146580696106,0.22250314056873322
63,1695,4032,4704,49,42,0.9777560763888888,0.6699482798576355,0.21625016629695892
64,1688,3360,4704,49,35,0.8726128472222222,0.6676105260848999,0.21330679953098297
65,341,3168,1632,17,33,0.9293619791666666,0.6654253602027893,0.2105555385351181
66,571,3072,2304,24,32,0.9778645833333334,0.6650137901306152,0.21003735065460205
67,352,4224,1632,17,44,0.9801432291666666,0.6647403836250305,0.20969311892986298
68,1196,2592,3840,40,27,0.62890625,0.6607010364532471,0.20460733771324158
69,1596,5280,4512,47,55,0.9947916666666666,0.6603289246559143,0.20413881540298462
70,1173,4992,3744,39,52,0.9512803819444444,0.644819974899292,0.18461212515830994
71,1595,5184,4512,47,54,0.9964192708333334,0.6444423794746399,0.18413670361042023
72,2533,6816,6144,64,71,0.9191623263888888,0.6417990922927856,0.1808086484670639
73,1073,4224,3552,37,44,0.9791666666666666,0.640839695930481,0.17960071563720703
74,457,5280,1920,20,55,0.9389105902777778,0.6399614810943604,0.17849498987197876
75,1288,1536,4032,42,16,0.9791666666666666,0.6328229308128357,0.16950713098049164
76,2893,5376,6912,72,56,0.9978298611111112,0.6322394013404846,0.16877242922782898
77,2031,2208,5280,55,23,0.8106553819444444,0.6289855241775513,0.16467560827732086
78,818,3456,2976,31,36,0.9765625,0.6238924860954285,0.15826316177845
79,2887,4800,6912,72,50,0.9568142361111112,0.621173083782196,0.15483927726745605
80,611,3648,2400,25,38,0.9800347222222222,0.6175456047058105,0.15027205646038055
81,558,5088,2208,23,53,0.9671223958333334,0.6102586984634399,0.14109741151332855
82,788,4128,2880,30,43,0.9865451388888888,0.6078311800956726,0.13804101943969727
83,2228,4704,5568,58,49,0.9529079861111112,0.6071529388427734,0.13718706369400024
84,1315,4128,4032,42,43,0.91796875,0.6066597700119019,0.1365661323070526
85,2173,4704,5472,57,49,0.9652777777777778,0.603464663028717,0.13254331052303314
86,1690,3552,4704,49,37,0.9673394097222222,0.599259078502655,0.12724822759628296
87,2455,7008,5952,62,73,0.8875868055555556,0.5987376570701599,0.1265917271375656
88,770,2400,2880,30,25,0.9832899305555556,0.5978609919548035,0.12548795342445374
89,1927,3840,5088,53,40,0.8914930555555556,0.5956813097000122,0.12274359911680222
90,2865,6144,6816,71,64,0.9940321180555556,0.5943101644515991,0.12101723998785019
91,769,2304,2880,30,24,0.9724392361111112,0.5908418893814087,0.11665047705173492
92,1512,2496,4416,46,26,0.5576171875,0.5896083116531372,0.11509732902050018
93,737,2688,2784,29,28,0.9792751736111112,0.5884426832199097,0.11362973600625992
94,601,2688,2400,25,28,0.9105902777777778,0.586921215057373,0.11171410977840424
95,1886,5568,4992,52,58,0.9998914930555556,0.5865954756736755,0.11130398511886597
96,372,3264,1728,18,34,0.9032118055555556,0.5840162038803101,0.10805653035640717
97,331,4992,1536,16,52,0.9629991319444444,0.5836037397384644,0.10753720998764038
98,75,4512,576,6,47,0.962890625,0.5835161805152893,0.1074269711971283
99,1545,5664,4416,46,59,0.9786241319444444,0.578525960445404,0.1011439859867096
100,448,4416,1920,20,46,0.9875217013888888,0.5778166055679321,0.10025086253881454
101,1071,4032,3552,37,42,0.9776475694444444,0.577589213848114,0.09996456652879715
102,746,3552,2784,29,37,0.9761284722222222,0.5759856104850769,0.09794553369283676
103,932,3264,3264,34,34,0.6165364583333334,0.5732318162918091,0.09447833895683289
104,2291,5376,5664,59,56,0.9984809027777778,0.5716645121574402,0.09250500798225403
105,1654,5568,4608,48,58,0.9916449652777778,0.5708948969841003,0.0915360152721405
106,581,4032,2304,24,42,0.9913194444444444,0.5706728100776672,0.09125639498233795
107,1249,2880,3936,41,30,0.8383246527777778,0.5652920603752136,0.08448170870542526
108,1431,5088,4224,44,53,0.9883897569444444,0.5611273050308228,0.07923803478479385
109,1924,3552,5088,53,37,0.8338758680555556,0.5585683584213257,0.07601616531610489
110,777,3072,2880,30,32,0.9759114583333334,0.5535306334495544,0.06967336684465408
111,1271,4992,3936,41,52,0.951171875,0.5530359745025635,0.06905056536197662
112,1631,3360,4608,48,35,0.90625,0.5511326193809509,0.06665412336587906
113,1470,3744,4320,45,39,0.8995225694444444,0.5478019118309021,0.06246056407690048
114,1503,1632,4416,46,17,0.9696180555555556,0.5470604300498962,0.06152699515223503
115,208,4224,1152,12,44,0.9883897569444444,0.5441218018531799,0.05782708525657654
116,316,3552,1536,16,37,0.98046875,0.5436386466026306,0.0572187639772892
117,1985,3648,5184,54,38,0.9452039930555556,0.5431022047996521,0.05654335021972656
118,1432,5184,4224,44,54,0.9926215277777778,0.5367795825004578,0.048582788556814194
119,1015,2976,3456,36,31,0.7492404513888888,0.5359871983528137,0.047585129737854004
120,2313,1728,5760,60,18,0.5616319444444444,0.5331804156303406,0.04405122250318527
121,850,2976,3072,32,31,0.9661458333333334,0.5325799584388733,0.04329521209001541
122,2475,5088,6048,63,53,0.8581814236111112,0.5316579937934875,0.042134400457143784
123,551,4416,2208,23,46,0.9700520833333334,0.5301870703697205,0.04028242081403732
124,2655,4704,6432,67,49,0.9126519097222222,0.5301499366760254,0.040235668420791626
125,2488,6336,6048,63,66,0.9951171875,0.5272941589355469,0.03664007410407066
126,587,4608,2304,24,48,0.9684244791666666,0.5264347791671753,0.0355580635368824
127,2237,5568,5568,58,58,0.9956597222222222,0.5261666178703308,0.0352204293012619
128,2405,6432,5856,61,67,0.9940321180555556,0.5248452425003052,0.0335567407310009
129,2615,5664,6336,66,59,0.9925130208333334,0.5245961546897888,0.033243123441934586
130,2447,6240,5952,62,65,0.9959852430555556,0.5228893756866455,0.031094186007976532
131,449,4512,1920,20,47,0.9653862847222222,0.5203984379768372,0.027957946062088013
132,857,3648,3072,32,38,0.9235026041666666,0.5189346075057983,0.026114895939826965
133,1484,5088,4320,45,53,0.9929470486111112,0.516096830368042,0.022541964426636696
134,1875,4512,4992,52,47,0.9842664930555556,0.5148278474807739,0.02094423770904541
135,2817,5856,6720,70,61,0.9982638888888888,0.5137755274772644,0.019619304686784744
136,2259,1824,5664,59,19,0.8103298611111112,0.5132132768630981,0.018911397084593773
137,332,5088,1536,16,53,0.9602864583333334,0.5129374861717224,0.01856416091322899
138,1643,4512,4608,48,47,0.9954427083333334,0.5122467875480652,0.01769452914595604
139,158,4224,960,10,44,0.9848090277777778,0.5113033056259155,0.016506629064679146
140,2315,1920,5760,60,20,0.9691840277777778,0.5074852705001831,0.01169949397444725
141,2279,4224,5664,59,44,0.9367404513888888,0.5072499513626099,0.011403213255107403
142,93,4416,672,7,46,0.9811197916666666,0.5050756931304932,0.008665691129863262
143,133,4032,864,9,42,0.9866536458333334,0.5038610696792603,0.007136407308280468
144,41,4512,384,4,47,0.8879123263888888,0.5037366151809692,0.006979711819440126
145,349,3936,1632,17,41,0.9947916666666666,0.5036954283714294,0.006927855312824249
146,294,4320,1440,15,45,0.9871961805555556,0.502383828163147,0.005276471842080355
147,840,2016,3072,32,21,0.994140625,0.5015431046485901,0.004217950627207756
148,1747,3456,4800,50,36,0.7154947916666666,0.4992981553077698,0.0013914245646446943
149,1263,4224,3936,41,44,0.7498914930555556,0.49927282333374023,0.0013595301425084472
150,2046,3648,5280,55,38,0.9391276041666666,0.49846428632736206,0.0003415335377212614
151,1490,5664,4320,45,59,0.9664713541666666,0.49819302558898926,0.0
