rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
53,428,6624,1824,19,69,0.3100043402777778,7.784636974334717,0.6458760499954224
54,1233,6144,3840,40,64,0.4807942708333333,7.774610996246338,0.644987165927887
55,2477,5280,6048,63,55,0.888671875,7.717233180999756,0.6399003863334656
56,169,2880,1056,11,30,0.20713975694444445,7.691500663757324,0.6376190185546875
57,1157,3456,3744,39,36,0.6501736111111112,7.689619541168213,0.6374523043632507
58,1206,3552,3840,40,37,0.7133246527777778,7.651010990142822,0.6340294480323792
59,2911,576,6934,73,6,0.2353515625,7.617555141448975,0.6310634016990662
60,2633,768,6432,67,8,0.20930989583333334,7.588779926300049,0.6285123229026794
61,727,5088,2688,28,53,0.9715711805555556,7.526034355163574,0.6229496002197266
62,2776,96,6720,70,1,0.21875,7.505011081695557,0.6210858225822449
63,14,0,288,3,0,0.5730251736111112,7.472890377044678,0.6182381510734558
64,2373,2592,5856,61,27,0.4490017361111111,7.420158386230469,0.6135631799697876
65,2590,2304,6336,66,24,0.1889105902777778,7.396942138671875,0.6115049719810486
66,2643,3360,6432,67,35,0.6769748263888888,7.370722770690918,0.6091804504394531
67,2420,2784,5952,62,29,0.16048177083333334,7.301531791687012,0.6030463576316833
68,662,5376,2496,26,56,0.2941623263888889,7.276472091674805,0.6008247137069702
69,2795,2304,6720,70,24,0.25390625,7.267386436462402,0.6000192165374756
70,597,2304,2400,25,24,0.2280815972222222,7.257707118988037,0.5991611480712891
71,2796,2496,6720,70,26,0.21885850694444445,7.201396942138672,0.5941689014434814
72,463,2400,2016,21,25,0.1599392361111111,7.197228908538818,0.5937994718551636
73,2607,4896,6336,66,51,0.8865017361111112,7.094540596008301,0.58469557762146
74,2584,864,6336,66,9,0.2717013888888889,7.0496416091918945,0.5807150602340698
75,2685,1344,6528,68,14,0.2575954861111111,7.017733097076416,0.5778862833976746
76,464,2496,2016,21,26,0.1799045138888889,6.906578063964844,0.5680317878723145
77,2701,4608,6528,68,48,0.4206814236111111,6.897692680358887,0.5672440528869629
78,1042,5568,3456,36,58,0.4078776041666667,6.855614185333252,0.5635136365890503
79,2021,1248,5280,55,13,0.650390625,6.83163595199585,0.561387836933136
80,2613,5472,6336,66,57,0.8236762152777778,6.807285785675049,0.5592290759086609
81,2877,672,6912,72,7,0.19759114583333334,6.788821220397949,0.5575920939445496
82,2874,0,6912,72,0,0.3608940972222222,6.778592109680176,0.556685209274292
83,2734,768,6624,69,8,0.4157986111111111,6.716239929199219,0.5511573553085327
84,996,5280,3360,35,55,0.9421657986111112,6.7147088050842285,0.5510216951370239
85,1207,3648,3840,40,38,0.8319227430555556,6.634726524353027,0.5439308285713196
86,2743,3456,6624,69,36,0.1733940972222222,6.614649772644043,0.5421509146690369
87,2745,3936,6624,69,41,0.4582248263888889,6.610602378845215,0.541792094707489
88,2642,3264,6432,67,34,0.6960720486111112,6.546131134033203,0.5360764265060425
89,2728,192,6624,69,2,0.3307291666666667,6.463948726654053,0.5287905931472778
90,6,384,192,2,4,0.6325954861111112,6.429081916809082,0.5256994366645813
91,2782,864,6720,70,9,0.3765190972222222,6.378124713897705,0.5211818814277649
92,2762,5760,6624,69,60,0.9840494791666666,6.297926425933838,0.5140718817710876
93,530,2400,2208,23,25,0.1865234375,6.252927303314209,0.510082483291626
94,3,96,192,2,1,0.5938585069444444,6.245048522949219,0.5093839764595032
95,2419,2688,5952,62,28,0.18641493055555555,6.236007213592529,0.5085824728012085
96,465,2592,2016,21,27,0.3002387152777778,6.235854148864746,0.5085688233375549
97,2552,4320,6240,65,45,0.8467881944444444,6.217312335968018,0.5069250464439392
98,2035,2592,5280,55,27,0.5275607638888888,6.16746711730957,0.5025060176849365
99,2831,384,6816,71,4,0.5313585069444444,6.130321025848389,0.4992128610610962
100,2265,2784,5664,59,29,0.3093532986111111,6.121191501617432,0.49840348958969116
101,2828,6912,6720,70,72,0.4251302083333333,6.11837911605835,0.4981541633605957
102,2508,4416,6144,64,46,0.6009114583333334,6.0841145515441895,0.4951164424419403
103,1335,6048,4032,42,63,0.7598741319444444,6.060032844543457,0.4929814338684082
104,563,6144,2208,23,64,0.16807725694444445,6.01762056350708,0.4892214238643646
105,2799,4128,6720,70,43,0.6420355902777778,6.014914035797119,0.4889814555644989
106,12,4320,192,2,45,0.5618489583333334,5.938352584838867,0.48219388723373413
107,742,3168,2784,29,33,0.9130859375,5.919191837310791,0.4804952144622803
108,2272,3552,5664,59,37,0.7545572916666666,5.898320198059082,0.47864481806755066
109,954,5376,3264,34,56,0.6662326388888888,5.865368366241455,0.4757235050201416
110,2836,864,6816,71,9,0.3707682291666667,5.850727558135986,0.4744255244731903
111,145,2976,960,10,31,0.4079861111111111,5.843789577484131,0.47381046414375305
112,2830,288,6816,71,3,0.17762586805555555,5.811215877532959,0.4709226191043854
113,1043,5664,3456,36,59,0.3624131944444444,5.76284122467041,0.46663394570350647
114,2579,6912,6240,65,72,0.3375651041666667,5.757725715637207,0.4661804139614105
115,194,2880,1152,12,30,0.3094618055555556,5.7529754638671875,0.4657593071460724
116,2634,1632,6432,67,17,0.3283420138888889,5.749270915985107,0.4654309153556824
117,913,5472,3168,33,57,0.23936631944444445,5.643955707550049,0.4560942053794861
118,911,5280,3168,33,55,0.4437934027777778,5.638586521148682,0.4556182026863098
119,2724,6816,6528,68,71,0.5638020833333334,5.6223368644714355,0.454177588224411
120,28,0,384,4,0,0.4210069444444444,5.583524703979492,0.4507366716861725
121,914,5664,3168,33,59,0.1896701388888889,5.547991752624512,0.4475864768028259
122,1045,1536,3552,37,16,0.17371961805555555,5.512746810913086,0.444461852312088
123,2849,4608,6816,71,48,0.8092447916666666,5.504462242126465,0.44372737407684326
124,1136,5856,3648,38,61,0.4296875,5.498005390167236,0.4431549906730652
125,24,4320,288,3,45,0.880859375,5.4864373207092285,0.4421294331550598
126,2630,480,6432,67,5,0.2248263888888889,5.431081771850586,0.43722185492515564
127,1336,6144,4032,42,64,0.6284722222222222,5.418858528137207,0.43613821268081665
128,2915,3072,6934,73,32,0.2911241319444444,5.396217346191406,0.4341309368610382
129,952,5184,3264,34,54,0.8721788194444444,5.394066333770752,0.4339402914047241
130,1358,3168,4128,43,33,0.7648654513888888,5.3481645584106445,0.4298708438873291
131,2891,5184,6912,72,54,0.9262152777777778,5.238960266113281,0.42018935084342957
132,2688,1824,6528,68,19,0.1652560763888889,5.2305216789245605,0.41944125294685364
133,2783,1152,6720,70,12,0.1603732638888889,5.2024922370910645,0.4169563055038452
134,593,5184,2304,24,54,0.8702256944444444,5.1868743896484375,0.4155716598033905
135,1666,1248,4704,49,13,0.259765625,5.182126045227051,0.4151507019996643
136,1183,5952,3744,39,62,0.22102864583333334,5.181195259094238,0.4150681793689728
137,2496,768,6144,64,8,0.20475260416666666,5.165129661560059,0.41364389657974243
138,2778,480,6720,70,5,0.2907986111111111,5.128647804260254,0.4104095995426178
139,43,4704,384,4,49,0.6227213541666666,5.122309684753418,0.4098477065563202
140,1175,5184,3744,39,54,0.9184027777777778,5.119223117828369,0.40957409143447876
141,2199,1056,5568,58,11,0.15147569444444445,5.002931118011475,0.39926424622535706
142,122,2976,864,9,31,0.1540798611111111,4.973450660705566,0.39665061235427856
143,874,5472,3072,32,57,0.21592881944444445,4.973280906677246,0.3966355621814728
144,44,4800,384,4,50,0.1802300347222222,4.923679828643799,0.39223822951316833
145,2200,1152,5568,58,12,0.1890190972222222,4.913256645202637,0.3913141191005707
146,1041,5472,3456,36,57,0.943359375,4.896617412567139,0.3898390233516693
147,2798,4032,6720,70,42,0.6592881944444444,4.874218463897705,0.3878532350063324
148,2580,384,6336,66,4,0.3506944444444444,4.862367153167725,0.3868025541305542
149,132,3936,864,9,41,0.9838324652777778,4.829015254974365,0.3838457465171814
150,635,2784,2496,26,29,0.7623697916666666,4.8224687576293945,0.38326534628868103
151,2684,768,6528,68,8,0.2853732638888889,4.820379257202148,0.3830800950527191
152,715,3936,2688,28,41,0.9090711805555556,4.818058013916016,0.3828743100166321
153,1738,2592,4800,50,27,0.6832682291666666,4.8058576583862305,0.38179269433021545
154,2037,2784,5280,55,29,0.6812065972222222,4.78266716003418,0.3797367215156555
155,2763,5856,6624,69,61,0.9922960069444444,4.7702107429504395,0.37863245606422424
156,411,4128,1824,19,43,0.9850260416666666,4.736169338226318,0.3756145238876343
157,2143,7008,5376,56,73,0.7835286458333334,4.718950271606445,0.374087929725647
158,2686,1440,6528,68,15,0.2606336805555556,4.705809593200684,0.3729229271411896
159,2875,288,6912,72,3,0.15342881944444445,4.699464321136475,0.3723604381084442
160,1641,4320,4608,48,45,0.8967013888888888,4.694058418273926,0.3718811273574829
161,2843,4032,6816,71,42,0.6025390625,4.686911106109619,0.3712475299835205
162,2650,4224,6432,67,44,0.7578125,4.681725025177002,0.37078776955604553
163,1284,6240,3936,41,65,0.2969835069444444,4.680517673492432,0.37068071961402893
164,412,4224,1824,19,44,0.9812282986111112,4.679632186889648,0.37060219049453735
165,2775,0,6720,70,0,0.3848741319444444,4.646843910217285,0.36769533157348633
166,2646,3840,6432,67,40,0.6841362847222222,4.646699905395508,0.3676825761795044
167,798,5088,2880,30,53,0.8442925347222222,4.631774425506592,0.3663593828678131
168,2081,7008,5280,55,73,0.4621310763888889,4.625742435455322,0.3658246397972107
169,307,2688,1536,16,28,0.2642144097222222,4.618500232696533,0.3651825785636902
170,100,3072,768,8,32,0.2549913194444444,4.59180212020874,0.36281564831733704
171,252,3072,1344,14,32,0.9299045138888888,4.576313495635986,0.361442506313324
172,2780,672,6720,70,7,0.2575954861111111,4.5682477951049805,0.3607273995876312
173,2703,4800,6528,68,50,0.7456597222222222,4.554330825805664,0.359493613243103
174,2635,1728,6432,67,18,0.19346788194444445,4.5351948738098145,0.35779714584350586
175,2629,384,6432,67,4,0.20713975694444445,4.502717018127441,0.3549177944660187
176,367,2784,1728,18,29,0.4954427083333333,4.493355751037598,0.3540878891944885
177,1243,2304,3936,41,24,0.9225260416666666,4.486359119415283,0.3534676134586334
178,1000,5664,3360,35,59,0.3501519097222222,4.469779014587402,0.3519977033138275
179,19,3840,288,3,40,0.8715277777777778,4.443545341491699,0.34967195987701416
180,35,3936,384,4,41,0.9552951388888888,4.432199001312256,0.3486660420894623
181,1039,5280,3456,36,55,0.9085286458333334,4.431658744812012,0.34861814975738525
182,2425,4128,5952,62,43,0.5959201388888888,4.429473876953125,0.34842443466186523
183,168,5184,960,10,54,0.2712673611111111,4.371370315551758,0.3432732820510864
184,2658,4992,6432,67,52,0.9462890625,4.367187976837158,0.3429025113582611
185,32,3648,384,4,38,0.9792751736111112,4.342013359069824,0.340670645236969
186,90,4128,672,7,43,0.9717881944444444,4.3333258628845215,0.3399004638195038
187,695,5376,2592,27,56,0.2535807291666667,4.2891716957092285,0.3359859883785248
188,42,4608,384,4,48,0.8381076388888888,4.287563800811768,0.33584341406822205
189,26,4512,288,3,47,0.6345486111111112,4.276844024658203,0.3348930776119232
190,766,2016,2880,30,21,0.8637152777777778,4.261225700378418,0.3335084319114685
191,1034,4800,3456,36,50,0.9907769097222222,4.2504754066467285,0.33255535364151
192,2499,2016,6144,64,21,0.1618923611111111,4.200228214263916,0.32810071110725403
193,366,2688,1728,18,28,0.20052083333333334,4.194153785705566,0.3275621831417084
194,2273,3648,5664,59,38,0.6366102430555556,4.185230255126953,0.3267710506916046
195,18,3744,288,3,39,0.6879340277777778,4.1753435134887695,0.3258945643901825
196,1038,5184,3456,36,54,0.8958333333333334,4.173610687255859,0.3257409334182739
197,1665,6624,4608,48,69,0.7484809027777778,4.1695451736450195,0.32538050413131714
198,462,6624,1920,20,69,0.2398003472222222,4.137239933013916,0.32251647114753723
199,2725,6912,6528,68,72,0.2299262152777778,4.132241249084473,0.3220733106136322
200,466,2688,2016,21,28,0.6385633680555556,4.127336025238037,0.32163846492767334
201,1981,3264,5184,54,34,0.8116319444444444,4.1260294914245605,0.32152262330055237
202,692,5088,2592,27,53,0.9801432291666666,4.121450424194336,0.3211166560649872
203,223,3072,1248,13,32,0.9542100694444444,4.097476005554199,0.31899121403694153
204,11,4224,192,2,44,0.6609157986111112,4.08959436416626,0.3182924687862396
205,337,2784,1632,17,29,0.3784722222222222,4.080199241638184,0.3174595534801483
206,1079,4800,3552,37,50,0.9555121527777778,4.07787561416626,0.31725355982780457
207,2655,4704,6432,67,49,0.9126519097222222,4.071332931518555,0.31667351722717285
208,1385,5760,4128,43,60,0.9405381944444444,4.05248498916626,0.31500253081321716
209,1926,3744,5088,53,39,0.8540581597222222,4.025678634643555,0.31262603402137756
210,2790,1824,6720,70,19,0.2163628472222222,3.988438606262207,0.3093245327472687
211,2797,3936,6720,70,41,0.494140625,3.980135917663574,0.308588445186615
212,1089,5760,3552,37,60,0.4150390625,3.9729256629943848,0.3079492151737213
213,837,1728,3072,32,18,0.16145833333333334,3.9650816917419434,0.30725380778312683
214,46,3456,480,5,36,0.9767795138888888,3.945688247680664,0.3055344820022583
215,1283,6144,3936,41,64,0.3045789930555556,3.9361367225646973,0.3046877086162567
216,426,5568,1824,19,58,0.1867404513888889,3.9348692893981934,0.3045753240585327
217,1634,3648,4608,48,38,0.9432508680555556,3.9058399200439453,0.3020017445087433
218,218,5184,1152,12,54,0.8301866319444444,3.8902764320373535,0.30062195658683777
219,1783,1344,4896,51,14,0.9039713541666666,3.884474277496338,0.30010756850242615
220,83,3456,672,7,36,0.9625651041666666,3.880420684814453,0.2997482120990753
221,2455,7008,5952,62,73,0.8875868055555556,3.869873046875,0.2988131046295166
222,27,4608,288,3,48,0.4666883680555556,3.822770595550537,0.2946372330188751
223,2083,1248,5376,56,13,0.154296875,3.82130765914917,0.29450753331184387
224,674,3360,2592,27,35,0.8969184027777778,3.8094639778137207,0.2934575378894806
225,220,2784,1248,13,29,0.2531467013888889,3.8075060844421387,0.29328396916389465
226,957,5664,3264,34,59,0.4280598958333333,3.8001914024353027,0.2926355004310608
227,2746,4032,6624,69,42,0.8009982638888888,3.7998108863830566,0.2926017642021179
228,2460,2592,6048,63,27,0.1579861111111111,3.784421920776367,0.2912374436855316
229,2089,1824,5376,56,19,0.9674479166666666,3.774064064025879,0.29031917452812195
230,2375,2784,5856,61,29,0.1742621527777778,3.7541027069091797,0.2885495126247406
231,2501,2208,6144,64,23,0.2384982638888889,3.7110390663146973,0.2847316861152649
232,849,2880,3072,32,30,0.982421875,3.7073097229003906,0.2844010591506958
233,1440,5952,4224,44,62,0.9480251736111112,3.7044825553894043,0.2841504216194153
234,1193,2304,3840,40,24,0.9190538194444444,3.7039313316345215,0.28410157561302185
235,1584,4128,4512,47,43,0.9614800347222222,3.6899256706237793,0.2828598916530609
236,915,1632,3264,34,17,0.1672092013888889,3.6821508407592773,0.2821706235408783
237,1128,5088,3648,38,53,0.9755859375,3.674592971801758,0.28150057792663574
238,1081,4992,3552,37,52,0.98828125,3.659679889678955,0.2801784574985504
239,1711,5568,4704,49,58,0.9347873263888888,3.650700569152832,0.2793824076652527
240,2832,480,6816,71,5,0.4288194444444444,3.6292786598205566,0.2774832248687744
241,305,5376,1440,15,56,0.6011284722222222,3.624809741973877,0.2770870327949524
242,437,3360,1920,20,35,0.9144965277777778,3.607161521911621,0.2755224406719208
243,2726,0,6624,69,0,0.1736111111111111,3.5724024772644043,0.2724408805370331
244,365,5472,1632,17,57,0.5296223958333334,3.5521697998046875,0.27064716815948486
245,2878,960,6912,72,10,0.2062717013888889,3.544394016265869,0.2699578106403351
246,600,2592,2400,25,27,0.8679470486111112,3.5290451049804688,0.2685970366001129
247,2910,0,6934,73,0,0.2795138888888889,3.5264205932617188,0.2683643698692322
248,797,4992,2880,30,52,0.9034288194444444,3.5103507041931152,0.2669396996498108
249,272,4992,1344,14,52,0.9986979166666666,3.498842716217041,0.26591944694519043
250,2693,3840,6528,68,40,0.5775824652777778,3.4327030181884766,0.2600558400154114
251,2606,4800,6336,66,50,0.8323567708333334,3.415588855743408,0.2585386037826538
252,431,2784,1920,20,29,0.8944227430555556,3.4138412475585938,0.2583836615085602
253,2696,4128,6528,68,43,0.8312717013888888,3.4048571586608887,0.25758716464042664
254,2788,1632,6720,70,17,0.22200520833333334,3.404208183288574,0.2575296461582184
255,1701,4608,4704,49,48,0.9950086805555556,3.4023666381835938,0.2573663890361786
256,613,3840,2400,25,40,0.9731987847222222,3.388310432434082,0.2561202347278595
257,762,5088,2784,29,53,0.8675130208333334,3.387796401977539,0.2560746669769287
258,1840,6816,4896,51,71,0.5134548611111112,3.373711109161377,0.2548259198665619
259,322,4128,1536,16,43,0.9914279513888888,3.366865634918213,0.25421905517578125
260,678,3744,2592,27,39,0.9647352430555556,3.3586368560791016,0.25348952412605286
261,310,2976,1536,16,31,0.9440104166666666,3.3551812171936035,0.25318315625190735
262,2543,2496,6240,65,26,0.19151475694444445,3.3433704376220703,0.25213608145713806
263,2582,576,6336,66,6,0.1947699652777778,3.342996120452881,0.25210288166999817
264,2883,4320,6912,72,45,0.16276041666666666,3.317878246307373,0.24987606704235077
265,61,0,576,6,0,0.21516927083333334,3.311692714691162,0.24932768940925598
266,1186,1632,3840,40,17,0.9428168402777778,3.30570125579834,0.2487965226173401
267,591,4992,2304,24,52,0.9560546875,3.3053131103515625,0.2487621158361435
268,2608,4992,6336,66,52,0.8723958333333334,3.2752065658569336,0.2460930198431015
269,470,3072,2016,21,32,0.9261067708333334,3.2736620903015137,0.24595609307289124
270,2466,4224,6048,63,44,0.197265625,3.272732734680176,0.24587370455265045
271,249,2784,1344,14,29,0.373046875,3.2700533866882324,0.24563616514205933
272,836,5184,2976,31,54,0.767578125,3.2569265365600586,0.2444724142551422
273,1027,4128,3456,36,43,0.9924045138888888,3.2323532104492188,0.24229386448860168
274,1497,6336,4320,45,66,0.5422092013888888,3.2270169258117676,0.24182076752185822
275,498,2592,2112,22,27,0.4193793402777778,3.223240375518799,0.24148596823215485
276,2739,1632,6624,69,17,0.3041449652777778,3.1992177963256836,0.23935624957084656
277,638,3072,2496,26,32,0.9578993055555556,3.180245876312256,0.2376742959022522
278,1412,3264,4224,44,34,0.8204210069444444,3.1717939376831055,0.23692499101161957
279,2755,5088,6624,69,53,0.8256293402777778,3.1674342155456543,0.23653846979141235
280,2727,96,6624,69,1,0.2711588541666667,3.1668496131896973,0.23648664355278015
281,2730,384,6624,69,4,0.2494574652777778,3.151836395263672,0.23515565693378448
282,2654,4608,6432,67,48,0.75,3.134960174560547,0.23365949094295502
283,764,5280,2784,29,55,0.4181857638888889,3.1323890686035156,0.23343154788017273
284,1796,2592,4896,51,27,0.6082899305555556,3.120251178741455,0.23235547542572021
285,1779,6528,4800,50,68,0.9782986111111112,3.1144251823425293,0.23183897137641907
286,2465,4128,6048,63,43,0.4326171875,3.10677433013916,0.23116068542003632
287,494,5376,2016,21,56,0.8598090277777778,3.078958034515381,0.2286946326494217
288,368,2880,1728,18,30,0.8680555555555556,3.0770421028137207,0.22852477431297302
289,2677,6816,6432,67,71,0.6333550347222222,3.0715532302856445,0.22803816199302673
290,564,2400,2304,24,25,0.3495008680555556,3.0663747787475586,0.22757907211780548
291,2800,4224,6720,70,44,0.9318576388888888,3.0632152557373047,0.22729896008968353
292,221,2880,1248,13,30,0.35546875,3.051039695739746,0.2262195348739624
293,2663,5472,6432,67,57,0.9292534722222222,3.047377586364746,0.22589486837387085
294,609,3456,2400,25,36,0.9710286458333334,3.0304694175720215,0.22439588606357574
295,2640,3072,6432,67,32,0.23958333333333334,3.028831958770752,0.2242507040500641
296,1083,5184,3552,37,54,0.9486762152777778,3.0243825912475586,0.22385625541210175
297,2318,2208,5760,60,23,0.5119357638888888,3.0231261253356934,0.22374485433101654
298,264,4224,1344,14,44,0.9844835069444444,3.0105457305908203,0.22262954711914062
299,1384,5664,4128,43,59,0.8974609375,3.0039849281311035,0.22204789519309998
300,2913,1344,6934,73,14,0.16395399305555555,3.0006866455078125,0.2217554897069931
301,2320,2400,5760,60,25,0.2322048611111111,2.9991369247436523,0.22161810100078583
302,2842,1632,6816,71,17,0.17057291666666666,2.985774040222168,0.22043341398239136
303,2681,480,6528,68,5,0.3312717013888889,2.9826388359069824,0.22015546262264252
304,282,3168,1440,15,33,0.9275173611111112,2.9795260429382324,0.21987950801849365
305,21,4032,288,3,42,0.8043619791666666,2.977224826812744,0.2196754813194275
306,2418,2016,5952,62,21,0.2250434027777778,2.9719271659851074,0.2192058265209198
307,1084,5280,3552,37,55,0.9269748263888888,2.9615325927734375,0.21828429400920868
308,1710,5472,4704,49,57,0.982421875,2.9456071853637695,0.2168724238872528
309,529,5568,2112,22,58,0.16373697916666666,2.9383187294006348,0.216226264834404
310,36,4032,384,4,42,0.9592013888888888,2.9368228912353516,0.21609365940093994
311,2754,4992,6624,69,52,0.7151692708333334,2.922673225402832,0.21483922004699707
312,2912,672,6934,73,7,0.1824001736111111,2.9189343452453613,0.21450775861740112
313,2848,4512,6816,71,47,0.6829427083333334,2.9182257652282715,0.21444493532180786
314,278,2784,1440,15,29,0.3327907986111111,2.9141345024108887,0.21408222615718842
315,2774,6912,6624,69,72,0.4061414930555556,2.910569190979004,0.21376614272594452
316,729,5280,2688,28,55,0.5908203125,2.906982421875,0.2134481519460678
317,2271,3456,5664,59,36,0.7162543402777778,2.902359962463379,0.2130383551120758
318,633,2592,2496,26,27,0.8989800347222222,2.8987512588500977,0.2127184271812439
319,997,5376,3360,35,56,0.8128255208333334,2.8958468437194824,0.2124609351158142
320,2453,6816,5952,62,71,0.9714626736111112,2.893314838409424,0.2122364640235901
321,89,4032,672,7,42,0.9900173611111112,2.8772025108337402,0.21080802381038666
322,2310,1440,5760,60,15,0.2715928819444444,2.86545991897583,0.20976698398590088
323,2427,4320,5952,62,45,0.5809461805555556,2.8462319374084473,0.2080623358488083
324,2678,6912,6432,67,72,0.3197699652777778,2.838622570037842,0.20738771557807922
325,1097,2112,3648,38,22,0.9641927083333334,2.8269543647766113,0.20635327696800232
326,197,3168,1152,12,33,0.9236111111111112,2.826517105102539,0.20631451904773712
327,2742,2304,6624,69,24,0.4350043402777778,2.8227806091308594,0.2059832513332367
328,16,480,288,3,5,0.2771267361111111,2.817753314971924,0.2055375576019287
329,2498,1536,6144,64,16,0.658203125,2.8143301010131836,0.2052340805530548
330,1988,3936,5184,54,41,0.9594184027777778,2.80600643157959,0.20449614524841309
331,1548,5952,4416,46,62,0.931640625,2.8058414459228516,0.20448151230812073
332,285,3456,1440,15,36,0.9735243055555556,2.803457260131836,0.204270139336586
333,2263,2208,5664,59,23,0.3223741319444444,2.8029603958129883,0.20422609150409698
334,1304,3072,4032,42,32,0.7439236111111112,2.7958288192749023,0.20359385013580322
335,1096,2016,3648,38,21,0.9717881944444444,2.7940378189086914,0.20343506336212158
336,231,3840,1248,13,40,0.9892578125,2.7910666465759277,0.20317165553569794
337,2100,2880,5376,56,30,0.5259331597222222,2.7888588905334473,0.20297592878341675
338,763,5184,2784,29,54,0.8531901041666666,2.787687301635742,0.20287206768989563
339,1338,6432,4032,42,67,0.2431640625,2.77902889251709,0.20210444927215576
340,1100,2400,3648,38,25,0.8029513888888888,2.7735531330108643,0.2016189992427826
341,1554,6528,4416,46,68,0.16590711805555555,2.7688894271850586,0.2012055367231369
342,803,2016,2976,31,21,0.9817708333333334,2.7670845985412598,0.20104552805423737
343,1331,5664,4032,42,59,0.8918185763888888,2.7646045684814453,0.20082566142082214
344,737,2688,2784,29,28,0.9792751736111112,2.748652219772339,0.19941140711307526
345,2645,3552,6432,67,37,0.4206814236111111,2.743816614151001,0.19898271560668945
