rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
341,510,3744,2112,22,39,0.998046875,0.7995913624763489,0.24722081422805786
342,1298,2496,4032,42,26,0.8863932291666666,0.7971485257148743,0.24521492421627045
343,440,3648,1920,20,38,0.9851345486111112,0.7970593571662903,0.24514169991016388
344,1724,1248,4800,50,13,0.4510633680555556,0.7964784502983093,0.24466469883918762
345,2388,4800,5856,61,50,0.9390190972222222,0.7957982420921326,0.24410615861415863
346,1551,6240,4416,46,65,0.9288194444444444,0.7957720160484314,0.24408462643623352
347,2530,6528,6144,64,68,0.9512803819444444,0.7956991791725159,0.24402481317520142
348,569,2880,2304,24,30,0.8236762152777778,0.7947185635566711,0.24321959912776947
349,1665,6624,4608,48,69,0.7484809027777778,0.7942593693733215,0.24284254014492035
350,544,3744,2208,23,39,0.982421875,0.793919026851654,0.24256308376789093
351,2406,6528,5856,61,68,0.9827473958333334,0.7931531071662903,0.2419341504573822
352,1085,5376,3552,37,56,0.9069010416666666,0.7912861704826355,0.24040116369724274
353,2450,6528,5952,62,68,0.9840494791666666,0.7907722592353821,0.23997916281223297
354,347,3744,1632,17,39,0.9914279513888888,0.7883167862892151,0.23796290159225464
355,1529,4128,4416,46,43,0.9461805555555556,0.7876250147819519,0.23739486932754517
356,2189,6240,5472,57,65,0.9990234375,0.7875010371208191,0.2372930645942688
357,791,4416,2880,30,46,0.9849175347222222,0.7865510582923889,0.23651300370693207
358,805,2208,2976,31,23,0.9641927083333334,0.7859674692153931,0.23603381216526031
359,2531,6624,6144,64,69,0.9656032986111112,0.7852778434753418,0.23546753823757172
360,222,2976,1248,13,31,0.8881293402777778,0.7842849493026733,0.23465223610401154
361,2068,5760,5280,55,60,0.9983723958333334,0.7836759090423584,0.23415213823318481
362,1744,3168,4800,50,33,0.8271484375,0.7835177779197693,0.23402228951454163
363,856,3552,3072,32,37,0.9735243055555556,0.7832890748977661,0.23383449018001556
364,847,2688,3072,32,28,0.9712456597222222,0.7831199765205383,0.2336956411600113
365,1007,2208,3456,36,23,0.9632161458333334,0.7826185822486877,0.23328393697738647
366,555,4800,2208,23,50,0.9733072916666666,0.7808286547660828,0.2318141758441925
367,417,4704,1824,19,49,0.9711371527777778,0.780806839466095,0.2317962497472763
368,1269,4800,3936,41,50,0.9619140625,0.7805847525596619,0.231613889336586
369,2820,6144,6720,70,64,0.9870876736111112,0.7803475856781006,0.2314191460609436
370,266,4416,1344,14,46,0.9869791666666666,0.7799814939498901,0.23111854493618011
371,170,2976,1056,11,31,0.4869791666666667,0.7790947556495667,0.23039041459560394
372,69,3936,576,6,41,0.9968532986111112,0.7778428196907043,0.22936241328716278
373,963,2112,3360,35,22,0.9396701388888888,0.7756667137145996,0.22757554054260254
374,1202,3168,3840,40,33,0.5869140625,0.7755146622657776,0.2274506837129593
375,1095,1920,3648,38,20,0.9703776041666666,0.7749229669570923,0.2269648313522339
376,317,3648,1536,16,38,0.9886067708333334,0.7725555896759033,0.2250209003686905
377,195,2976,1152,12,31,0.7201605902777778,0.7705199718475342,0.22334939241409302
378,686,4512,2592,27,47,0.9705946180555556,0.7692397236824036,0.22229814529418945
379,899,4128,3168,33,43,0.9781901041666666,0.768333375453949,0.22155390679836273
380,2343,5280,5760,60,55,0.9929470486111112,0.7679188847541809,0.22121356427669525
381,1996,4704,5184,54,49,0.8976779513888888,0.7677459716796875,0.22107157111167908
382,92,4320,672,7,45,0.9769965277777778,0.7674266695976257,0.22080938518047333
383,893,3552,3168,33,37,0.9852430555555556,0.7673598527908325,0.22075451910495758
384,1825,5376,4896,51,56,0.9685329861111112,0.7672100067138672,0.22063148021697998
385,2672,6336,6432,67,66,0.9827473958333334,0.7662780284881592,0.21986620128154755
386,441,3744,1920,20,39,0.9854600694444444,0.7659395337104797,0.2195882499217987
387,19,3840,288,3,40,0.8715277777777778,0.765396237373352,0.2191421389579773
388,945,4512,3264,34,47,0.9969618055555556,0.7652559280395508,0.21902692317962646
389,1288,1536,4032,42,16,0.9791666666666666,0.7648966908454895,0.21873193979263306
390,542,3552,2208,23,37,0.8119574652777778,0.7632337808609009,0.21736647188663483
391,1325,5088,4032,42,53,0.9580078125,0.7628482580184937,0.21704991161823273
392,2625,6624,6336,66,69,0.7654079861111112,0.7626533508300781,0.2168898582458496
393,2817,5856,6720,70,61,0.9982638888888888,0.7615318298339844,0.21596895158290863
394,2811,5280,6720,70,55,0.9799262152777778,0.7607467770576477,0.2153243124485016
395,442,3840,1920,20,40,0.982421875,0.7598847150802612,0.21461644768714905
396,289,3840,1440,15,40,0.9906684027777778,0.7596704363822937,0.2144404947757721
397,1762,4896,4800,50,51,0.9908854166666666,0.7534983158111572,0.2093723863363266
398,2070,5952,5280,55,62,0.9975043402777778,0.7530476450920105,0.2090023159980774
399,2019,6912,5184,54,72,0.8761935763888888,0.7525219917297363,0.2085706889629364
400,2214,3360,5568,58,35,0.8145616319444444,0.751675546169281,0.20787565410137177
401,824,4032,2976,31,42,0.9932725694444444,0.7506848573684692,0.20706216990947723
402,323,4224,1536,16,44,0.9858940972222222,0.7499791979789734,0.20648272335529327
403,1607,6336,4512,47,66,0.9641927083333334,0.7493979930877686,0.20600548386573792
404,1282,6048,3936,41,63,0.4743923611111111,0.7483577728271484,0.20515131950378418
405,295,4416,1440,15,46,0.9962022569444444,0.7483242750167847,0.20512381196022034
406,2066,5568,5280,55,58,0.9849175347222222,0.748115062713623,0.20495203137397766
407,128,3552,864,9,37,0.9704861111111112,0.7470284700393677,0.20405979454517365
408,2041,3168,5280,55,33,0.7766927083333334,0.7470081448554993,0.20404310524463654
409,1593,4992,4512,47,52,0.9979383680555556,0.7457415461540222,0.20300306379795074
410,2452,6720,5952,62,70,0.9743923611111112,0.7443866729736328,0.20189052820205688
411,1897,6624,4992,52,69,0.9738498263888888,0.7435697317123413,0.20121970772743225
412,1831,5952,4896,51,62,0.9949001736111112,0.741989016532898,0.19992174208164215
413,952,5184,3264,34,54,0.8721788194444444,0.7416760921478271,0.19966478645801544
414,1456,2400,4320,45,25,0.9637586805555556,0.74125736951828,0.1993209570646286
415,1073,4224,3552,37,44,0.9791666666666666,0.7405390739440918,0.19873115420341492
416,261,3936,1344,14,41,0.9878472222222222,0.7400598526000977,0.1983376443386078
417,558,5088,2208,23,53,0.9671223958333334,0.7379535436630249,0.19660808145999908
418,518,4512,2112,22,47,0.994140625,0.7377832531929016,0.1964682638645172
419,1170,4704,3744,39,49,0.9899088541666666,0.7377192378044128,0.19641569256782532
420,229,3648,1248,13,38,0.9876302083333334,0.7377025485038757,0.19640198349952698
421,1588,4512,4512,47,47,0.9618055555555556,0.7370413541793823,0.19585905969142914
422,211,4512,1152,12,47,0.96484375,0.7367773652076721,0.19564229249954224
423,175,3456,1056,11,36,0.9722222222222222,0.736621081829071,0.19551396369934082
424,860,3936,3072,32,41,0.9849175347222222,0.736412763595581,0.19534291326999664
425,1718,6240,4704,49,65,0.9582248263888888,0.7348855137825012,0.19408883154392242
426,71,4128,576,6,43,0.9894748263888888,0.7334721088409424,0.1929282397031784
427,145,2976,960,10,31,0.4079861111111111,0.7333976030349731,0.19286707043647766
428,540,3360,2208,23,35,0.98046875,0.7333480715751648,0.19282639026641846
429,337,2784,1632,17,29,0.3784722222222222,0.7319052219390869,0.19164162874221802
430,2194,6720,5472,57,70,0.9676649305555556,0.7318143844604492,0.19156703352928162
431,364,5376,1632,17,56,0.814453125,0.7317515015602112,0.19151540100574493
432,790,4320,2880,30,45,0.9712456597222222,0.7311586737632751,0.19102860987186432
433,379,3936,1728,18,41,0.9937065972222222,0.7307094931602478,0.1906597763299942
434,2721,6528,6528,68,68,0.9742838541666666,0.7302155494689941,0.19025418162345886
435,410,4032,1824,19,42,0.9903428819444444,0.730078399181366,0.19014155864715576
436,1832,6048,4896,51,63,0.9979383680555556,0.7299724817276001,0.19005459547042847
437,618,4320,2400,25,45,0.9689670138888888,0.7291580438613892,0.18938583135604858
438,443,3936,1920,20,41,0.9827473958333334,0.7273502349853516,0.18790137767791748
439,1643,4512,4608,48,47,0.9954427083333334,0.727031946182251,0.1876400262117386
440,946,4608,3264,34,48,0.9920789930555556,0.7267752289772034,0.18742923438549042
441,2719,6336,6528,68,66,0.9832899305555556,0.726284921169281,0.18702661991119385
442,1717,6144,4704,49,64,0.9419487847222222,0.725797176361084,0.1866261214017868
443,539,3264,2208,23,34,0.9447699652777778,0.7257891297340393,0.18661950528621674
444,206,4032,1152,12,42,0.9944661458333334,0.7249142527580261,0.18590112030506134
445,545,3840,2208,23,40,0.9303385416666666,0.7241352796554565,0.18526148796081543
446,157,4128,960,10,43,0.9862196180555556,0.7235572934150696,0.18478688597679138
447,1032,4608,3456,36,48,0.9710286458333334,0.7225798964500427,0.18398430943489075
448,106,3648,768,8,38,0.9653862847222222,0.7219794392585754,0.18349125981330872
449,726,4992,2688,28,52,0.9649522569444444,0.7208396792411804,0.18255536258220673
450,1873,4320,4992,52,45,0.8552517361111112,0.7207025289535522,0.18244273960590363
451,2455,7008,5952,62,73,0.8875868055555556,0.7202760577201843,0.1820925623178482
452,622,4704,2400,25,49,0.9543185763888888,0.719365656375885,0.18134500086307526
453,280,2976,1440,15,31,0.8268229166666666,0.7173207402229309,0.17966584861278534
454,1479,4608,4320,45,48,0.9767795138888888,0.7170451283454895,0.17943954467773438
455,2356,6528,5760,60,68,0.9862196180555556,0.7163808941841125,0.17889411747455597
456,507,3456,2112,22,36,0.9468315972222222,0.7156594395637512,0.17830170691013336
457,619,4416,2400,25,46,0.9789496527777778,0.7145479321479797,0.1773890107870102
458,388,4800,1728,18,50,0.9721137152777778,0.7144280672073364,0.17729058861732483
459,1592,4896,4512,47,51,0.9956597222222222,0.7132307887077332,0.17630746960639954
460,1874,4416,4992,52,46,0.9818793402777778,0.7125481367111206,0.17574691772460938
461,2137,6432,5376,56,67,0.9899088541666666,0.7119295001029968,0.1752389371395111
462,1527,3936,4416,46,41,0.7730034722222222,0.7116871476173401,0.17503993213176727
463,845,2496,3072,32,26,0.9876302083333334,0.708655595779419,0.17255063354969025
464,350,4032,1632,17,42,0.9844835069444444,0.7086018323898315,0.17250649631023407
465,2934,6240,6934,73,65,0.9772135416666666,0.7083643674850464,0.17231149971485138
466,438,3456,1920,20,36,0.9629991319444444,0.7083606123924255,0.17230841517448425
467,1917,2880,5088,53,30,0.9135199652777778,0.7051630616188049,0.1696828156709671
468,1693,3840,4704,49,40,0.9664713541666666,0.7048305869102478,0.16940979659557343
469,2578,6816,6240,65,71,0.5010850694444444,0.7034966945648193,0.16831450164318085
470,2462,3744,6048,63,39,0.1935763888888889,0.7030541300773621,0.16795110702514648
471,1702,4704,4704,49,49,0.9959852430555556,0.7023778557777405,0.16739578545093536
472,2182,5568,5472,57,58,0.9979383680555556,0.7023363709449768,0.16736172139644623
473,2305,6720,5664,59,70,0.9845920138888888,0.7021414637565613,0.1672016829252243
474,1390,6240,4128,43,65,0.5932074652777778,0.7007425427436829,0.16605298221111298
475,1027,4128,3456,36,43,0.9924045138888888,0.6999447345733643,0.16539788246154785
476,2764,5952,6624,69,62,0.9907769097222222,0.6998364925384521,0.16530899703502655
477,485,4512,2016,21,47,0.9598524305555556,0.6994362473487854,0.16498033702373505
478,1622,2304,4608,48,24,0.6478949652777778,0.6992374658584595,0.16481712460517883
479,655,4704,2496,26,49,0.9609375,0.6992227435112,0.16480502486228943
480,1663,6432,4608,48,67,0.9892578125,0.6976061463356018,0.1634775847196579
481,387,4704,1728,18,49,0.9759114583333334,0.6975581049919128,0.16343814134597778
482,2013,6336,5184,54,66,0.8615451388888888,0.6975523233413696,0.16343340277671814
483,2379,3936,5856,61,41,0.4714626736111111,0.6964158415794373,0.16250020265579224
484,1182,5856,3744,39,61,0.7273220486111112,0.6958793997764587,0.1620597094297409
485,1877,4704,4992,52,49,0.9242621527777778,0.6953197121620178,0.16160012781620026
486,1096,2016,3648,38,21,0.9717881944444444,0.6951245665550232,0.1614398956298828
487,80,3168,672,7,33,0.3736979166666667,0.6949529051780701,0.161298930644989
488,183,4224,1056,11,44,0.9852430555555556,0.6948395371437073,0.16120584309101105
489,917,1824,3264,34,19,0.8228081597222222,0.6944950819015503,0.16092300415039062
490,709,3360,2688,28,35,0.9449869791666666,0.693942129611969,0.1604689508676529
491,488,4800,2016,21,50,0.9684244791666666,0.693915069103241,0.16044673323631287
492,2015,6528,5184,54,68,0.9894748263888888,0.6938900947570801,0.16042622923851013
493,430,2688,1920,20,28,0.5849609375,0.6937585473060608,0.16031821072101593
494,2285,4800,5664,59,50,0.7922092013888888,0.692323625087738,0.159139946103096
495,1427,4704,4224,44,49,0.9903428819444444,0.6919649839401245,0.158845454454422
496,1995,4608,5184,54,48,0.98828125,0.6918039917945862,0.15871326625347137
497,992,4896,3360,35,51,0.9576822916666666,0.6911464929580688,0.1581733673810959
498,652,4416,2496,26,46,0.9506293402777778,0.6887602210044861,0.1562139242887497
499,1706,5088,4704,49,53,0.9963107638888888,0.688542902469635,0.15603548288345337
500,603,2880,2400,25,30,0.8044704861111112,0.6883509755134583,0.15587788820266724
501,237,4416,1248,13,46,0.9862196180555556,0.6879894137382507,0.15558099746704102
502,129,3648,864,9,38,0.9819878472222222,0.6875621676445007,0.15523016452789307
503,105,3552,768,8,37,0.9814453125,0.6875072121620178,0.1551850438117981
504,2533,6816,6144,64,71,0.9191623263888888,0.6873054504394531,0.1550193727016449
505,146,3072,960,10,32,0.8383246527777778,0.6867493391036987,0.15456272661685944
506,846,2592,3072,32,27,0.9485677083333334,0.6862546801567078,0.15415655076503754
507,2710,5472,6528,68,57,0.9623480902777778,0.6856651306152344,0.153672456741333
508,837,1728,3072,32,18,0.16145833333333334,0.6856384873390198,0.15365058183670044
509,2868,6432,6816,71,67,0.9750434027777778,0.6849824786186218,0.15311190485954285
510,153,3744,960,10,39,0.9767795138888888,0.6841644644737244,0.15244020521640778
511,436,3264,1920,20,34,0.9673394097222222,0.6838900446891785,0.1522148698568344
512,2498,1536,6144,64,16,0.658203125,0.683674156665802,0.1520376056432724
513,2259,1824,5664,59,19,0.8103298611111112,0.683280885219574,0.15171468257904053
514,238,4512,1248,13,47,0.9771050347222222,0.6823167204856873,0.1509229689836502
515,2238,5664,5568,58,59,0.9985894097222222,0.6818500757217407,0.1505398005247116
516,1013,2784,3456,36,29,0.8493923611111112,0.6812795996665955,0.15007135272026062
517,318,3744,1536,16,39,0.9924045138888888,0.6807007789611816,0.14959606528282166
518,1083,5184,3552,37,54,0.9486762152777778,0.6804285645484924,0.14937254786491394
519,1846,1728,4992,52,18,0.8642578125,0.6797887682914734,0.14884719252586365
520,2161,3552,5472,57,37,0.92578125,0.6785335540771484,0.1478164941072464
521,1703,4800,4704,49,50,0.9965277777777778,0.6778286099433899,0.1472376435995102
522,1135,5760,3648,38,60,0.5473090277777778,0.6774225831031799,0.14690424501895905
523,2005,5568,5184,54,58,0.9920789930555556,0.6771898865699768,0.14671316742897034
524,2929,5760,6934,73,60,0.9978298611111112,0.676927924156189,0.14649806916713715
525,2358,6720,5760,60,70,0.9780815972222222,0.676054060459137,0.1457805037498474
526,2521,5664,6144,64,59,0.9730902777777778,0.6754297614097595,0.14526787400245667
527,2007,5760,5184,54,60,0.9994574652777778,0.6752685904502869,0.1451355367898941
528,21,4032,288,3,42,0.8043619791666666,0.6749553680419922,0.1448783427476883
529,1674,2016,4704,49,21,0.4659288194444444,0.673430323600769,0.14362607896327972
530,571,3072,2304,24,32,0.9778645833333334,0.6733493804931641,0.14355960488319397
531,866,4512,3072,32,47,0.96875,0.6729487776756287,0.14323066174983978
532,1141,1920,3744,39,20,0.9216579861111112,0.6721890568733215,0.14260683953762054
533,1574,3168,4512,47,33,0.8421223958333334,0.6716102957725525,0.14213159680366516
534,871,4992,3072,32,52,0.9780815972222222,0.6709451675415039,0.14158543944358826
535,476,3648,2016,21,38,0.9895833333333334,0.6706936359405518,0.14137889444828033
536,1024,3840,3456,36,40,0.9701605902777778,0.6699503064155579,0.14076852798461914
537,2718,6240,6528,68,65,0.9914279513888888,0.6696301698684692,0.14050565659999847
538,68,3840,576,6,40,0.978515625,0.6679730415344238,0.1391449272632599
539,290,3936,1440,15,41,0.9904513888888888,0.6661931872367859,0.1376834362745285
540,1449,1728,4320,45,18,0.9613715277777778,0.6660292148590088,0.1375487893819809
541,1540,5184,4416,46,54,0.9944661458333334,0.6657939553260803,0.13735561072826385
542,1238,1824,3936,41,19,0.9627821180555556,0.6653969287872314,0.13702960312366486
543,325,4416,1536,16,46,0.9913194444444444,0.6646230816841125,0.1363941729068756
544,2769,6432,6624,69,67,0.9691840277777778,0.6631007194519043,0.13514411449432373
545,2014,6432,5184,54,67,0.9993489583333334,0.6625193953514099,0.13466677069664001
546,2077,6624,5280,55,69,0.9782986111111112,0.6621695756912231,0.1343795210123062
547,2058,4800,5280,55,50,0.9830729166666666,0.6617075204849243,0.13400012254714966
548,1127,4992,3648,38,52,0.9798177083333334,0.659924328327179,0.1325358897447586
549,785,3840,2880,30,40,0.9933810763888888,0.6595996618270874,0.13226929306983948
550,1642,4416,4608,48,46,0.9768880208333334,0.6581900119781494,0.13111178576946259
551,1534,4608,4416,46,48,0.9943576388888888,0.6572828888893127,0.13036692142486572
552,354,4416,1632,17,46,0.9793836805555556,0.6568534970283508,0.1300143301486969
553,1972,2400,5184,54,25,0.6305338541666666,0.6556233763694763,0.12900424003601074
554,882,2496,3168,33,26,0.8689236111111112,0.6544297933578491,0.1280241459608078
555,1875,4512,4992,52,47,0.9842664930555556,0.6532657146453857,0.12706829607486725
556,75,4512,576,6,47,0.962890625,0.6527923345565796,0.12667958438396454
557,1379,5184,4128,43,54,0.9713541666666666,0.6523987650871277,0.12635640799999237
558,1950,6048,5088,53,63,0.9945746527777778,0.6523341536521912,0.12630335986614227
559,583,4224,2304,24,44,0.9805772569444444,0.6523166298866272,0.12628896534442902
560,1124,4704,3648,38,49,0.9827473958333334,0.6497653722763062,0.12419404834508896
561,2896,5664,6912,72,59,0.9840494791666666,0.6494578719139099,0.12394155561923981
562,310,2976,1536,16,31,0.9440104166666666,0.6494318246841431,0.12392016500234604
563,748,3744,2784,29,39,0.9701605902777778,0.6492670774459839,0.12378488481044769
564,340,3072,1632,17,32,0.9518229166666666,0.6487745046615601,0.12338042259216309
565,981,3840,3360,35,40,0.9793836805555556,0.6479308009147644,0.12268763035535812
566,2093,2208,5376,56,23,0.9470486111111112,0.6479266881942749,0.12268425524234772
567,2076,6528,5280,55,68,0.9877387152777778,0.6478258371353149,0.12260144203901291
568,1719,6336,4704,49,66,0.8449435763888888,0.6470831036567688,0.12199155986309052
569,395,5472,1728,18,57,0.609375,0.6456782817840576,0.12083801627159119
570,2183,5664,5472,57,59,0.9968532986111112,0.6455747485160828,0.12075299769639969
571,1082,5088,3552,37,53,0.9710286458333334,0.6454198956489563,0.12062584608793259
572,313,3264,1536,16,34,0.9557291666666666,0.644615888595581,0.11996565014123917
573,1268,4704,3936,41,49,0.9683159722222222,0.6445555686950684,0.11991611868143082
574,78,4800,576,6,50,0.8390842013888888,0.6442399621009827,0.11965696513652802
575,1273,5184,3936,41,54,0.9525824652777778,0.6435928344726562,0.11912558972835541
576,781,3456,2880,30,36,0.9682074652777778,0.6435565948486328,0.1190958321094513
577,1035,4896,3456,36,51,0.9956597222222222,0.6435563564300537,0.11909563839435577
578,1239,1920,3936,41,20,0.578125,0.6435470581054688,0.11908800154924393
579,2119,4704,5376,56,49,0.9576822916666666,0.6433026194572449,0.1188872829079628
580,2018,6816,5184,54,71,0.9590928819444444,0.6430387496948242,0.11867061257362366
581,185,4416,1056,11,46,0.9927300347222222,0.6430339217185974,0.1186666488647461
582,439,3552,1920,20,37,0.9745008680555556,0.6422772407531738,0.11804531514644623
583,2862,5856,6816,71,61,0.9883897569444444,0.6406297087669373,0.11669247597455978
584,1549,6048,4416,46,63,0.9460720486111112,0.6403467059135437,0.11646009236574173
585,1393,1440,4224,44,15,0.9751519097222222,0.6399573087692261,0.11614035069942474
586,966,2400,3360,35,25,0.9351128472222222,0.6397370100021362,0.11595945060253143
587,2869,6528,6816,71,68,0.970703125,0.6385477781295776,0.11498294025659561
588,1323,4896,4032,42,51,0.9691840277777778,0.6384722590446472,0.11492092907428741
589,925,2592,3264,34,27,0.9637586805555556,0.637392520904541,0.11403431743383408
590,923,2400,3264,34,25,0.8897569444444444,0.6366568207740784,0.1134302169084549
591,251,2976,1344,14,31,0.8999565972222222,0.6365519165992737,0.11334407329559326
592,2490,6528,6048,63,68,0.9871961805555556,0.6343650817871094,0.11154839396476746
593,577,3648,2304,24,38,0.9431423611111112,0.6342006325721741,0.11141335964202881
594,651,4320,2496,26,45,0.9670138888888888,0.6338821053504944,0.1111518070101738
595,870,4896,3072,32,51,0.94140625,0.633497953414917,0.11083637177944183
596,158,4224,960,10,44,0.9848090277777778,0.6323543787002563,0.10989734530448914
597,230,3744,1248,13,39,0.9877387152777778,0.6316813826560974,0.1093447282910347
598,2398,5760,5856,61,60,0.9954427083333334,0.6314425468444824,0.10914861410856247
599,1004,1920,3456,36,20,0.9457465277777778,0.6313955187797546,0.10910999774932861
600,1447,1536,4320,45,16,0.9620225694444444,0.6311548948287964,0.10891241580247879
601,924,2496,3264,34,26,0.765625,0.6307178735733032,0.10855355858802795
602,1140,1824,3744,39,19,0.8882378472222222,0.6306412816047668,0.10849066823720932
603,1977,2880,5184,54,30,0.8474392361111112,0.6303147077560425,0.10822250694036484
604,2405,6432,5856,61,67,0.9940321180555556,0.6298966407775879,0.10787922143936157
605,696,2112,2688,28,22,0.2728949652777778,0.6294811964035034,0.10753808915615082
606,1774,6048,4800,50,63,0.9965277777777778,0.6292912364006042,0.10738210380077362
607,1401,2208,4224,44,23,0.7379557291666666,0.6285527944564819,0.10677574574947357
608,1328,5376,4032,42,56,0.9703776041666666,0.6284659504890442,0.10670443624258041
609,1500,1344,4416,46,14,0.9259982638888888,0.6281629204750061,0.10645560920238495
610,920,2112,3264,34,22,0.8943142361111112,0.6279947757720947,0.10631754249334335
611,2487,6240,6048,63,65,0.9955512152777778,0.6274183392524719,0.10584421455860138
612,1218,4704,3840,40,49,0.9445529513888888,0.6272232532501221,0.10568401962518692
613,186,4512,1056,11,47,0.9797092013888888,0.6265870928764343,0.105161651968956
614,1374,4704,4128,43,49,0.9865451388888888,0.6262772679328918,0.10490724444389343
615,988,4512,3360,35,47,0.9838324652777778,0.6259726881980896,0.1046571433544159
616,1899,6816,4992,52,71,0.8500434027777778,0.6253738403320312,0.10416541248559952
617,2706,5088,6528,68,53,0.822265625,0.6251172423362732,0.10395471006631851
618,1584,4128,4512,47,43,0.9614800347222222,0.6247043609619141,0.10361567884683609
619,578,3744,2304,24,39,0.9661458333333334,0.6240078806877136,0.10304377973079681
620,475,3552,2016,21,37,0.9479166666666666,0.6231882572174072,0.10237076133489609
621,2026,1728,5280,55,18,0.7466362847222222,0.623029887676239,0.10224071890115738
622,2069,5856,5280,55,61,0.9995659722222222,0.6226507425308228,0.10192938894033432
623,90,4128,672,7,43,0.9717881944444444,0.6222286224365234,0.10158277302980423
624,1022,3648,3456,36,38,0.9691840277777778,0.6200264692306519,0.09977451711893082
625,2196,6912,5472,57,72,0.8802083333333334,0.619514524936676,0.09935414791107178
626,330,4896,1536,16,51,0.9669053819444444,0.6186978816986084,0.09868357330560684
627,484,4416,2016,21,46,0.96484375,0.6183611750602722,0.09840709716081619
628,1172,4896,3744,39,51,0.9800347222222222,0.6182956099510193,0.09835325926542282
629,1117,4032,3648,38,42,0.9450954861111112,0.6171665191650391,0.09742612391710281
630,1079,4800,3552,37,50,0.9555121527777778,0.6170689463615417,0.09734600782394409
631,1126,4896,3648,38,51,0.9696180555555556,0.6155681014060974,0.09611361473798752
632,84,3552,672,7,37,0.9857855902777778,0.615214467048645,0.09582323580980301
633,2131,5856,5376,56,61,0.9998914930555556,0.6151490807533264,0.09576954692602158
634,2395,5472,5856,61,57,0.9761284722222222,0.61504065990448,0.09568051993846893
635,765,1920,2880,30,20,0.5094401041666666,0.6139422655105591,0.09477858990430832
636,196,3072,1152,12,32,0.95703125,0.6131871342658997,0.09415853023529053
637,1129,5184,3648,38,54,0.912109375,0.613186240196228,0.09415779262781143
638,374,3456,1728,18,36,0.9458550347222222,0.6128225326538086,0.09385914355516434
639,1842,1344,4992,52,14,0.6980251736111112,0.61231529712677,0.0934426337480545
640,1932,4320,5088,53,45,0.9646267361111112,0.6123049259185791,0.09343411773443222
641,199,3360,1152,12,35,0.953125,0.6122711896896362,0.09340641647577286
642,1964,1632,5184,54,17,0.9601779513888888,0.6118964552879333,0.0930987149477005
643,576,3552,2304,24,37,0.9618055555555556,0.6116958260536194,0.09293396770954132
644,987,4416,3360,35,46,0.9536675347222222,0.610929012298584,0.09230431169271469
645,1433,5280,4224,44,55,0.9890407986111112,0.6107010245323181,0.09211710840463638
646,1290,1728,4032,42,18,0.9616970486111112,0.6104742884635925,0.09193092584609985
647,2528,6336,6144,64,66,0.9805772569444444,0.6104699373245239,0.09192735701799393
648,283,3264,1440,15,34,0.9568142361111112,0.6104230284690857,0.09188883751630783
649,2402,6144,5856,61,64,0.9988064236111112,0.6102684140205383,0.09176187962293625
650,1481,4800,4320,45,50,0.9959852430555556,0.6097673177719116,0.09135041385889053
651,536,2976,2208,23,31,0.8477647569444444,0.6097325086593628,0.09132182598114014
652,372,3264,1728,18,34,0.9032118055555556,0.6097301840782166,0.09131991863250732
653,2002,5280,5184,54,55,0.9920789930555556,0.6073228120803833,0.08934315294027328
654,52,4032,480,5,42,0.9747178819444444,0.6072736978530884,0.08930282294750214
655,1265,4416,3936,41,46,0.8295355902777778,0.6070889234542847,0.08915109932422638
656,1029,4320,3456,36,45,0.9572482638888888,0.6065981388092041,0.08874809741973877
657,188,4704,1056,11,49,0.9635416666666666,0.6065497398376465,0.08870835602283478
658,81,3264,672,7,34,0.9220920138888888,0.6063966751098633,0.08858267217874527
659,1185,1536,3840,40,16,0.8719618055555556,0.6062743067741394,0.08848219364881516
660,2828,6912,6720,70,72,0.4251302083333333,0.605415403842926,0.08777692168951035
661,1809,3840,4896,51,40,0.9341362847222222,0.6046205163002014,0.08712421357631683
662,2679,288,6528,68,3,0.18836805555555555,0.603130042552948,0.08590033650398254
663,1997,4800,5184,54,50,0.9485677083333334,0.6023631691932678,0.08527063578367233
664,1652,5376,4608,48,56,0.9990234375,0.602045476436615,0.08500976860523224
665,1444,6336,4224,44,66,0.3748914930555556,0.6019492149353027,0.08493072539567947
666,746,3552,2784,29,37,0.9761284722222222,0.6016940474510193,0.08472120016813278
667,13,4416,192,2,46,0.1943359375,0.6016499400138855,0.08468498289585114
668,575,3456,2304,24,36,0.9731987847222222,0.600331723690033,0.08360255509614944
669,134,4128,864,9,43,0.9898003472222222,0.6000960469245911,0.08340903371572495
670,691,4992,2592,27,52,0.9539930555555556,0.6000003814697266,0.08333047479391098
671,202,3648,1152,12,38,0.9879557291666666,0.5994797348976135,0.08290296047925949
672,2140,6720,5376,56,70,0.9635416666666666,0.598976194858551,0.0824894905090332
673,982,3936,3360,35,41,0.9796006944444444,0.5986364483833313,0.08221051096916199
674,1429,4896,4224,44,51,0.994140625,0.5984152555465698,0.08202888071537018
675,2400,5952,5856,61,62,0.9984809027777778,0.5984132885932922,0.08202726393938065
676,719,4320,2688,28,45,0.9712456597222222,0.5982552170753479,0.08189746737480164
677,1876,4608,4992,52,48,0.8175998263888888,0.5971403121948242,0.08098198473453522
678,2179,5280,5472,57,55,0.9080946180555556,0.5967178344726562,0.08063507825136185
679,89,4032,672,7,42,0.9900173611111112,0.5963405966758728,0.08032531291246414
680,684,4320,2592,27,45,0.9640842013888888,0.596217155456543,0.08022395521402359
