rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
122,1448,1632,4320,45,17,0.9595269097222222,3.9338724613189697,0.3130122721195221
123,883,2592,3168,33,27,0.5974392361111112,3.8960366249084473,0.30956417322158813
124,1058,2784,3552,37,29,0.6715494791666666,3.883669853210449,0.30843713879585266
125,2331,4128,5760,60,43,0.9166666666666666,3.838665008544922,0.30433568358421326
126,61,0,576,6,0,0.21516927083333334,3.830146551132202,0.3035593628883362
127,2459,1728,6048,63,18,0.2328559027777778,3.8131399154663086,0.3020094931125641
128,2798,4032,6720,70,42,0.6592881944444444,3.8086652755737305,0.30160170793533325
129,630,2304,2496,26,24,0.21809895833333334,3.8071985244750977,0.30146804451942444
130,912,5376,3168,33,56,0.2858072916666667,3.8070859909057617,0.30145779252052307
131,2422,3840,5952,62,40,0.20540364583333334,3.8019330501556396,0.30098816752433777
132,2651,4320,6432,67,45,0.6270616319444444,3.7901082038879395,0.2999105453491211
133,2910,0,6934,73,0,0.2795138888888889,3.744194269180298,0.2957262396812439
134,2682,576,6528,68,6,0.4825303819444444,3.714418888092041,0.29301270842552185
135,818,3456,2976,31,36,0.9765625,3.707750082015991,0.2924049496650696
136,1366,3936,4128,43,41,0.2025824652777778,3.701321840286255,0.29181912541389465
137,402,3264,1824,19,34,0.8830295138888888,3.6933670043945312,0.2910941541194916
138,2549,3648,6240,65,38,0.1923828125,3.692812442779541,0.29104363918304443
139,2541,2304,6240,65,24,0.1635199652777778,3.6866250038146973,0.29047974944114685
140,2842,1632,6816,71,17,0.17057291666666666,3.666259527206421,0.28862378001213074
141,1006,2112,3456,36,22,0.4258897569444444,3.663905143737793,0.28840920329093933
142,418,4800,1824,19,50,0.9747178819444444,3.6583147048950195,0.2878997325897217
143,1101,2496,3648,38,26,0.9269748263888888,3.6047677993774414,0.2830198109149933
144,1566,2304,4512,47,24,0.4193793402777778,3.589968204498291,0.28167107701301575
145,1141,1920,3744,39,20,0.9216579861111112,3.5792508125305176,0.2806943655014038
146,2774,6912,6624,69,72,0.4061414930555556,3.5723092555999756,0.2800617516040802
147,1444,6336,4224,44,66,0.3748914930555556,3.565068244934082,0.27940183877944946
148,2176,4992,5472,57,52,0.9874131944444444,3.531172037124634,0.27631276845932007
149,1455,2304,4320,45,24,0.7111545138888888,3.520186185836792,0.27531158924102783
150,1748,3552,4800,50,37,0.9476996527777778,3.4946703910827637,0.2729862630367279
151,2683,672,6528,68,7,0.3393012152777778,3.44352126121521,0.2683248519897461
152,2278,4128,5664,59,43,0.9262152777777778,3.41121768951416,0.2653809189796448
153,770,2400,2880,30,25,0.9832899305555556,3.3929431438446045,0.2637154757976532
154,2315,1920,5760,60,20,0.9691840277777778,3.388420581817627,0.26330333948135376
155,1849,2016,4992,52,21,0.4946831597222222,3.3809878826141357,0.26262596249580383
156,2507,4320,6144,64,45,0.203125,3.3794896602630615,0.2624894380569458
157,695,5376,2592,27,56,0.2535807291666667,3.372730016708374,0.26187339425086975
158,1594,5088,4512,47,53,0.9983723958333334,3.3696656227111816,0.26159411668777466
159,1560,1728,4512,47,18,0.9404296875,3.362365484237671,0.26092883944511414
160,1337,6240,4032,42,65,0.3666449652777778,3.3413212299346924,0.25901100039482117
161,1730,1824,4800,50,19,0.3629557291666667,3.339125871658325,0.25881093740463257
162,2599,4128,6336,66,43,0.8158637152777778,3.337528944015503,0.25866541266441345
163,2167,4128,5472,57,43,0.8636067708333334,3.3297951221466064,0.25796058773994446
164,1294,2112,4032,42,22,0.3746744791666667,3.328718423843384,0.25786247849464417
165,604,2976,2400,25,31,0.9344618055555556,3.312772750854492,0.25640928745269775
166,2464,4032,6048,63,42,0.1519097222222222,3.3104848861694336,0.25620079040527344
167,1097,2112,3648,38,22,0.9641927083333334,3.3003036975860596,0.25527292490005493
168,2207,2016,5568,58,21,0.8488498263888888,3.2932016849517822,0.25462570786476135
169,708,3264,2688,28,34,0.9615885416666666,3.2926034927368164,0.25457119941711426
170,640,3264,2496,26,34,0.7697482638888888,3.2866156101226807,0.25402548909187317
171,1190,2016,3840,40,21,0.484375,3.257962226867676,0.2514142096042633
172,2746,4032,6624,69,42,0.8009982638888888,3.2532248497009277,0.25098246335983276
173,1871,4128,4992,52,43,0.9806857638888888,3.2485296726226807,0.2505545914173126
174,1282,6048,3936,41,63,0.4743923611111111,3.2477686405181885,0.25048524141311646
175,2586,1824,6336,66,19,0.22471788194444445,3.242363691329956,0.24999265372753143
176,178,3744,1056,11,39,0.9788411458333334,3.2410471439361572,0.24987266957759857
177,14,0,288,3,0,0.5730251736111112,3.202028274536133,0.24631674587726593
178,133,4032,864,9,42,0.9866536458333334,3.2002012729644775,0.24615024030208588
179,1096,2016,3648,38,21,0.9717881944444444,3.1955418586730957,0.245725616812706
180,1553,6432,4416,46,67,0.4734157986111111,3.190075159072876,0.2452274113893509
181,2632,672,6432,67,7,0.2613932291666667,3.1899843215942383,0.2452191412448883
182,812,2880,2976,31,30,0.9864366319444444,3.1824469566345215,0.24453222751617432
183,327,4608,1536,16,48,0.9684244791666666,3.171109914779663,0.2434990555047989
184,2021,1248,5280,55,13,0.650390625,3.170403242111206,0.24343465268611908
185,16,480,288,3,5,0.2771267361111111,3.167691230773926,0.24318748712539673
186,2448,6336,5952,62,66,0.9903428819444444,3.1305840015411377,0.23980578780174255
187,837,1728,3072,32,18,0.16145833333333334,3.1276187896728516,0.23953555524349213
188,113,4320,768,8,45,0.9818793402777778,3.127124309539795,0.23949049413204193
189,1843,1440,4992,52,15,0.5979817708333334,3.1239142417907715,0.23919793963432312
190,454,4992,1920,20,52,0.9644097222222222,3.1178078651428223,0.23864144086837769
191,2254,1056,5664,59,11,0.18131510416666666,3.116318702697754,0.23850573599338531
192,2678,6912,6432,67,72,0.3197699652777778,3.1136112213134766,0.2382589876651764
193,2705,4992,6528,68,52,0.4077690972222222,3.1106786727905273,0.23799173533916473
194,2136,6336,5376,56,66,0.9886067708333334,3.108253002166748,0.237770676612854
195,2499,2016,6144,64,21,0.1618923611111111,3.0893359184265137,0.236046701669693
196,806,2304,2976,31,24,0.970703125,3.079821825027466,0.23517964780330658
197,2222,4128,5568,58,43,0.9241536458333334,3.071293592453003,0.23440243303775787
198,2540,2208,6240,65,23,0.17252604166666666,3.041475296020508,0.23168499767780304
199,2608,4992,6336,66,52,0.8723958333333334,3.0408337116241455,0.23162652552127838
200,248,2688,1344,14,28,0.18467881944444445,3.022533416748047,0.22995875775814056
201,2598,4032,6336,66,42,0.5131293402777778,3.021959066390991,0.22990640997886658
202,1462,2976,4320,45,31,0.3382161458333333,3.012720823287964,0.22906449437141418
203,811,2784,2976,31,29,0.9837239583333334,3.010211944580078,0.2288358509540558
204,15,96,288,3,1,0.3284505208333333,3.0077996253967285,0.22861601412296295
205,2537,1536,6240,65,16,0.7376302083333334,2.995867967605591,0.2275286316871643
206,2725,6912,6528,68,72,0.2299262152777778,2.9943416118621826,0.22738952934741974
207,1191,2112,3840,40,22,0.4058159722222222,2.994048833847046,0.22736285626888275
208,2330,4032,5760,60,42,0.9449869791666666,2.978947877883911,0.22598664462566376
209,2782,864,6720,70,9,0.3765190972222222,2.977890968322754,0.22589032351970673
210,1789,1920,4896,51,20,0.3074001736111111,2.9657251834869385,0.22478161752223969
211,1863,3360,4992,52,35,0.845703125,2.965146541595459,0.22472888231277466
212,1469,3648,4320,45,38,0.9525824652777778,2.9461400508880615,0.2229967564344406
213,2862,5856,6816,71,61,0.9883897569444444,2.926844835281372,0.22123831510543823
214,1973,2496,5184,54,26,0.2646484375,2.9251112937927246,0.22108033299446106
215,211,4512,1152,12,47,0.96484375,2.924945592880249,0.2210652381181717
216,2575,6528,6240,65,68,0.9621310763888888,2.9225234985351562,0.22084449231624603
217,447,4320,1920,20,45,0.9789496527777778,2.9101667404174805,0.21971838176250458
218,2609,5088,6336,66,53,0.8728298611111112,2.8883519172668457,0.2177303284406662
219,1974,2592,5184,54,27,0.4563802083333333,2.8815691471099854,0.21711218357086182
220,2506,3552,6144,64,37,0.2294921875,2.8734922409057617,0.21637611091136932
221,1847,1824,4992,52,19,0.3583984375,2.8647847175598145,0.21558256447315216
222,2662,5376,6432,67,56,0.9862196180555556,2.864406108856201,0.2155480533838272
223,2650,4224,6432,67,44,0.7578125,2.8609421253204346,0.21523237228393555
224,2109,3744,5376,56,39,0.669921875,2.8591995239257812,0.21507355570793152
225,597,2304,2400,25,24,0.2280815972222222,2.85752272605896,0.2149207442998886
226,1666,1248,4704,49,13,0.259765625,2.8556058406829834,0.21474605798721313
227,1909,2016,5088,53,21,0.7364366319444444,2.834094524383545,0.21278566122055054
228,2087,1632,5376,56,17,0.8414713541666666,2.833080291748047,0.2126932293176651
229,232,3936,1248,13,41,0.9782986111111112,2.832801342010498,0.2126678079366684
230,2303,6528,5664,59,68,0.9942491319444444,2.8326103687286377,0.21265040338039398
231,2690,3168,6528,68,33,0.2331814236111111,2.8312156200408936,0.21252329647541046
232,2415,1728,5952,62,18,0.5767144097222222,2.8286170959472656,0.21228647232055664
233,2519,5472,6144,64,57,0.984375,2.8225185871124268,0.2117307037115097
234,2666,5760,6432,67,60,0.9972873263888888,2.820739984512329,0.21156860888004303
235,2720,6432,6528,68,67,0.9809027777777778,2.8161439895629883,0.21114976704120636
236,1696,4128,4704,49,43,0.9728732638888888,2.8145434856414795,0.21100389957427979
237,2376,3360,5856,61,35,0.21614583333333334,2.8113489151000977,0.21071277558803558
238,2206,1920,5568,58,20,0.8416883680555556,2.8110766410827637,0.21068795025348663
239,2628,6912,6336,66,72,0.3525390625,2.8055624961853027,0.2101854383945465
240,346,3648,1632,17,38,0.9847005208333334,2.805148124694824,0.2101476639509201
241,737,2688,2784,29,28,0.9792751736111112,2.770930051803589,0.20702925324440002
242,1691,3648,4704,49,38,0.9610460069444444,2.770876407623291,0.20702436566352844
243,663,2208,2592,27,23,0.2599826388888889,2.754066228866577,0.20549239218235016
244,2551,4224,6240,65,44,0.6967230902777778,2.746074914932251,0.20476412773132324
245,1490,5664,4320,45,59,0.9664713541666666,2.737825870513916,0.20401234924793243
246,497,2496,2112,22,26,0.2236328125,2.7244458198547363,0.20279298722743988
247,552,4512,2208,23,47,0.9868706597222222,2.7218682765960693,0.20255808532238007
248,2710,5472,6528,68,57,0.9623480902777778,2.7211897373199463,0.2024962455034256
249,441,3744,1920,20,39,0.9854600694444444,2.7163658142089844,0.2020566314458847
250,2401,6048,5856,61,63,0.9958767361111112,2.7159600257873535,0.20201964676380157
251,2373,2592,5856,61,27,0.4490017361111111,2.7094902992248535,0.2014300376176834
252,2132,5952,5376,56,62,0.9954427083333334,2.7043797969818115,0.2009643018245697
253,108,3840,768,8,40,0.9852430555555556,2.7026052474975586,0.20080257952213287
254,2703,4800,6528,68,50,0.7456597222222222,2.6972196102142334,0.20031176507472992
255,2121,4896,5376,56,51,0.98828125,2.6934070587158203,0.19996431469917297
256,923,2400,3264,34,25,0.8897569444444444,2.6844425201416016,0.19914734363555908
257,1099,2304,3648,38,24,0.8951822916666666,2.6702277660369873,0.19785191118717194
258,769,2304,2880,30,24,0.9724392361111112,2.669451951980591,0.19778120517730713
259,2468,4416,6048,63,46,0.5228949652777778,2.658454418182373,0.19677895307540894
260,236,4320,1248,13,45,0.9918619791666666,2.650789737701416,0.19608044624328613
261,337,2784,1632,17,29,0.3784722222222222,2.6384050846099854,0.19495178759098053
262,1089,5760,3552,37,60,0.4150390625,2.636918306350708,0.19481629133224487
263,2205,1824,5568,58,19,0.8526475694444444,2.635619878768921,0.19469796121120453
264,1610,6624,4512,47,69,0.23448350694444445,2.629441261291504,0.1941348910331726
265,1703,4800,4704,49,50,0.9965277777777778,2.627986192703247,0.19400228559970856
266,1528,4032,4416,46,42,0.9768880208333334,2.602410078048706,0.1916714459657669
267,1900,6912,4992,52,72,0.21875,2.5932750701904297,0.19083893299102783
268,238,4512,1248,13,47,0.9771050347222222,2.592545509338379,0.19077244400978088
269,2305,6720,5664,59,70,0.9845920138888888,2.5908217430114746,0.19061535596847534
270,312,3168,1536,16,33,0.9358723958333334,2.588253974914551,0.19038134813308716
271,1619,2016,4608,48,21,0.7663845486111112,2.5766327381134033,0.18932226300239563
272,1420,4032,4224,44,42,0.6374782986111112,2.5681076049804688,0.1885453313589096
273,1834,6240,4896,51,65,0.9876302083333334,2.563323497772217,0.18810933828353882
274,1027,4128,3456,36,43,0.9924045138888888,2.553126335144043,0.1871800422668457
275,410,4032,1824,19,42,0.9903428819444444,2.5514473915100098,0.18702703714370728
276,572,3168,2304,24,33,0.9578993055555556,2.543825626373291,0.18633243441581726
277,1903,1440,5088,53,15,0.7449001736111112,2.5433709621429443,0.18629099428653717
278,999,5568,3360,35,58,0.3643663194444444,2.542682409286499,0.18622824549674988
279,1966,1824,5184,54,19,0.4569227430555556,2.542471408843994,0.18620902299880981
280,2318,2208,5760,60,23,0.5119357638888888,2.5277018547058105,0.18486301600933075
281,2931,5952,6934,73,62,0.9971788194444444,2.526228427886963,0.184728741645813
282,137,4416,864,9,46,0.9820963541666666,2.5212268829345703,0.18427293002605438
283,531,2496,2208,23,26,0.2605251736111111,2.5155868530273438,0.1837589293718338
284,2326,3648,5760,60,38,0.1773003472222222,2.5136377811431885,0.18358130753040314
285,2215,3456,5568,58,36,0.8586154513888888,2.511805772781372,0.18341435492038727
286,2567,5760,6240,65,60,0.9973958333333334,2.510195732116699,0.18326762318611145
287,1786,1632,4896,51,17,0.525390625,2.5048904418945312,0.18278414011001587
288,1498,6432,4320,45,67,0.2521701388888889,2.5047669410705566,0.18277287483215332
289,2539,2112,6240,65,22,0.17176649305555555,2.49750018119812,0.18211063742637634
290,2375,2784,5856,61,29,0.1742621527777778,2.497070550918579,0.1820714771747589
291,2381,4128,5856,61,43,0.7923177083333334,2.4947943687438965,0.18186403810977936
292,1801,3072,4896,51,32,0.3359375,2.49149751663208,0.1815635859966278
293,1882,5184,4992,52,54,0.9991319444444444,2.486203193664551,0.18108110129833221
294,1488,5472,4320,45,57,0.9840494791666666,2.4859883785247803,0.1810615211725235
295,2332,4224,5760,60,44,0.9200303819444444,2.48241925239563,0.1807362586259842
296,2402,6144,5856,61,64,0.9988064236111112,2.4708292484283447,0.1796800196170807
297,53,4128,480,5,43,0.9776475694444444,2.4683802127838135,0.17945683002471924
298,2189,6240,5472,57,65,0.9990234375,2.467284679412842,0.17935699224472046
299,2926,5472,6934,73,57,0.9953342013888888,2.4635989665985107,0.17902109026908875
300,1068,3744,3552,37,39,0.9718967013888888,2.455667495727539,0.17829827964305878
301,373,3360,1728,18,35,0.943359375,2.4550845623016357,0.1782451570034027
302,1747,3456,4800,50,36,0.7154947916666666,2.4509823322296143,0.17787130177021027
303,2225,4416,5568,58,46,0.6046006944444444,2.438070058822632,0.17669455707073212
304,1940,5088,5088,53,53,0.9971788194444444,2.4169530868530273,0.17477010190486908
305,1341,1536,4128,43,16,0.9811197916666666,2.403261423110962,0.17352232336997986
306,2789,1728,6720,70,18,0.2165798611111111,2.4001898765563965,0.17324240505695343
307,130,3744,864,9,39,0.9811197916666666,2.399730920791626,0.1732005774974823
308,1051,2112,3552,37,22,0.8917100694444444,2.3983964920043945,0.1730789691209793
309,688,4704,2592,27,49,0.9684244791666666,2.3948912620544434,0.1727595180273056
310,1749,3648,4800,50,38,0.9578993055555556,2.3948605060577393,0.17275671660900116
311,203,3744,1152,12,39,0.9855685763888888,2.393497943878174,0.17263254523277283
312,643,3552,2496,26,37,0.9793836805555556,2.3911843299865723,0.17242169380187988
313,611,3648,2400,25,38,0.9800347222222222,2.388767719268799,0.172201469540596
314,2404,6336,5856,61,66,0.9963107638888888,2.3872392177581787,0.17206215858459473
315,2831,384,6816,71,4,0.5313585069444444,2.3815011978149414,0.17153924703598022
316,1950,6048,5088,53,63,0.9945746527777778,2.3794827461242676,0.17135529220104218
317,2853,4992,6816,71,52,0.9690755208333334,2.3771140575408936,0.1711394190788269
318,360,4992,1632,17,52,0.9449869791666666,2.3628299236297607,0.16983766853809357
319,649,4128,2496,26,43,0.8881293402777778,2.355703592300415,0.1691882163286209
320,1989,4032,5184,54,42,0.9593098958333334,2.3530468940734863,0.16894610226154327
321,2106,3456,5376,56,36,0.9156901041666666,2.3409078121185303,0.16783982515335083
322,583,4224,2304,24,44,0.9805772569444444,2.3393445014953613,0.16769735515117645
323,2313,1728,5760,60,18,0.5616319444444444,2.337148666381836,0.16749723255634308
324,1245,2496,3936,41,26,0.4743923611111111,2.335097074508667,0.16731026768684387
325,2357,6624,5760,60,69,0.9901258680555556,2.334819793701172,0.1672849953174591
326,104,3456,768,8,36,0.9658203125,2.326648712158203,0.16654033958911896
327,294,4320,1440,15,45,0.9871961805555556,2.3246989250183105,0.16636264324188232
328,573,3264,2304,24,34,0.9673394097222222,2.322528839111328,0.16616487503051758
329,1116,3936,3648,38,41,0.9710286458333334,2.30743145942688,0.16478900611400604
330,2149,1824,5472,57,19,0.4067925347222222,2.306671142578125,0.16471971571445465
331,258,3648,1344,14,38,0.9661458333333334,2.3063361644744873,0.16468918323516846
332,446,4224,1920,20,44,0.9816623263888888,2.3021867275238037,0.16431103646755219
333,2715,5952,6528,68,62,0.9971788194444444,2.287994861602783,0.16301767528057098
334,2082,672,5376,56,7,0.16666666666666666,2.281338691711426,0.16241107881069183
335,1895,6432,4992,52,67,0.9875217013888888,2.2715694904327393,0.16152077913284302
336,268,4608,1344,14,48,0.9741753472222222,2.2681334018707275,0.1612076312303543
337,1346,2016,4128,43,21,0.5456814236111112,2.266902208328247,0.16109542548656464
338,1671,1728,4704,49,18,0.8147786458333334,2.26253604888916,0.16069753468036652
339,317,3648,1536,16,38,0.9886067708333334,2.25937557220459,0.16040951013565063
340,2777,192,6720,70,2,0.4837239583333333,2.256681442260742,0.1601639837026596
341,1305,3168,4032,42,33,0.7756076388888888,2.255805015563965,0.16008411347866058
342,1736,2400,4800,50,25,0.5740017361111112,2.2556161880493164,0.1600669026374817
343,2527,6240,6144,64,65,0.9962022569444444,2.251025915145874,0.1596485674381256
