rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
224,1103,5856,4800,50,61,0.15266927083333334,2.5463855266571045,0.3519565165042877
225,188,2112,2496,26,22,0.2392578125,2.545217275619507,0.3517553210258484
226,954,3264,4512,47,34,0.17686631944444445,2.540433168411255,0.35093140602111816
227,357,2112,2976,31,22,0.23600260416666666,2.5403056144714355,0.35090941190719604
228,1148,6528,4896,51,68,0.3983289930555556,2.5400824546813965,0.3508709669113159
229,1311,5760,5376,56,60,0.22330729166666666,2.53112530708313,0.3493284285068512
230,335,4320,2880,30,45,0.3828125,2.524650812149048,0.3482133746147156
231,717,3168,3936,41,33,0.1957465277777778,2.5215647220611572,0.3476818799972534
232,496,864,3360,35,9,0.2816840277777778,2.521312713623047,0.34763845801353455
233,1167,4224,4992,52,44,0.4039713541666667,2.520679235458374,0.3475293815135956
234,320,2016,2880,30,21,0.19270833333333334,2.520404100418091,0.34748202562332153
235,266,4608,2688,28,48,0.4535590277777778,2.5195186138153076,0.3473295271396637
236,1077,2880,4800,50,30,0.4078776041666667,2.515852928161621,0.34669816493988037
237,24,2880,1440,15,30,0.16786024305555555,2.514580011367798,0.34647899866104126
238,342,5088,2880,30,53,0.23621961805555555,2.507996082305908,0.34534505009651184
239,577,1248,3552,37,13,0.16373697916666666,2.5044710636138916,0.34473803639411926
240,506,1920,3360,35,20,0.18522135416666666,2.4744436740875244,0.339566707611084
241,247,1632,2688,28,17,0.22916666666666666,2.4731380939483643,0.3393418490886688
242,93,1536,2112,22,16,0.24641927083333334,2.4721500873565674,0.3391716778278351
243,1270,3936,5280,55,41,0.2277560763888889,2.4713432788848877,0.33903273940086365
244,617,2304,3648,38,24,0.19466145833333334,2.470336675643921,0.3388593792915344
245,1156,3168,4992,52,33,0.3722873263888889,2.4691407680511475,0.33865341544151306
246,445,4224,3168,33,44,0.3212890625,2.4689669609069824,0.3386234939098358
247,178,1152,2496,26,12,0.2250434027777778,2.467162847518921,0.3383128046989441
248,273,1056,2784,29,11,0.2451171875,2.4660048484802246,0.33811336755752563
249,50,2880,1728,18,30,0.1921657986111111,2.4641427993774414,0.33779266476631165
250,994,2784,4608,48,29,0.4219835069444444,2.461402654647827,0.3373207747936249
251,323,2304,2880,30,24,0.18858506944444445,2.4610748291015625,0.3372642993927002
252,1418,5184,5856,61,54,0.2261284722222222,2.4588334560394287,0.33687829971313477
253,1228,6624,5088,53,69,0.3485243055555556,2.4587039947509766,0.33685600757598877
254,128,3936,2208,23,41,0.4427083333333333,2.4533865451812744,0.33594024181365967
255,300,4416,2784,29,46,0.3228081597222222,2.448859691619873,0.33516061305999756
256,430,2112,3168,33,22,0.1847873263888889,2.445749521255493,0.3346250057220459
257,1271,4032,5280,55,42,0.2095269097222222,2.439852476119995,0.333609402179718
258,166,3552,2400,25,37,0.24305555555555555,2.4296600818634033,0.33185407519340515
259,830,2400,4224,44,25,0.15223524305555555,2.4224514961242676,0.3306125998497009
260,423,1440,3168,33,15,0.20225694444444445,2.4198572635650635,0.330165833234787
261,908,2496,4416,46,26,0.21864149305555555,2.4107396602630615,0.3285956084728241
262,504,1728,3360,35,18,0.16341145833333334,2.4007863998413086,0.32688143849372864
263,1378,4992,5664,59,52,0.24696180555555555,2.3942108154296875,0.325749009847641
264,1300,4320,5376,56,45,0.3376736111111111,2.391759157180786,0.3253267705440521
265,748,2496,4032,42,26,0.1574435763888889,2.3896801471710205,0.32496872544288635
266,1199,3648,5088,53,38,0.2623697916666667,2.388450860977173,0.32475703954696655
267,81,1728,2016,21,18,0.16536458333333334,2.387071132659912,0.32451939582824707
268,79,1536,2016,21,16,0.2365451388888889,2.380535840988159,0.32339391112327576
269,1286,5664,5280,55,59,0.3062065972222222,2.3772544860839844,0.3228287994861603
270,943,2208,4512,47,23,0.2962239583333333,2.376664161682129,0.32272711396217346
271,582,2400,3552,37,25,0.1681857638888889,2.3719217777252197,0.32191038131713867
272,1337,5664,5472,57,59,0.20377604166666666,2.3682515621185303,0.32127830386161804
273,447,4416,3168,33,46,0.2909071180555556,2.364133358001709,0.32056906819343567
274,890,5184,4320,45,54,0.19444444444444445,2.3635783195495605,0.32047349214553833
275,1312,5952,5376,56,62,0.2280815972222222,2.359470844268799,0.319766104221344
276,1052,4512,4704,49,47,0.2502170138888889,2.3592143058776855,0.31972190737724304
277,947,2592,4512,47,27,0.2808159722222222,2.3561575412750244,0.3191954791545868
278,1033,6912,4608,48,72,0.3123914930555556,2.355133056640625,0.31901904940605164
279,1289,6336,5280,55,66,0.2877604166666667,2.353358268737793,0.31871339678764343
280,827,2112,4224,44,22,0.1518012152777778,2.351489543914795,0.3183915615081787
281,1365,5856,5568,58,61,0.2979600694444444,2.343383550643921,0.3169955313205719
282,692,4416,3840,40,46,0.3588324652777778,2.342573881149292,0.3168560862541199
283,628,4416,3648,38,46,0.3472222222222222,2.336873769760132,0.3158744275569916
284,1357,5088,5568,58,53,0.23860677083333334,2.3359627723693848,0.31571754813194275
285,1160,3552,4992,52,37,0.2567274305555556,2.3263697624206543,0.31406542658805847
286,1305,4800,5376,56,50,0.3450520833333333,2.3239779472351074,0.31365349888801575
287,1178,5376,4992,52,56,0.2845052083333333,2.323364019393921,0.3135477900505066
288,909,2592,4416,46,27,0.2516276041666667,2.3149571418762207,0.3120999336242676
289,416,768,3168,33,8,0.2715928819444444,2.3087401390075684,0.31102925539016724
290,1187,6336,4992,52,66,0.3685980902777778,2.3011703491210938,0.3097255825996399
291,1401,5184,5760,60,54,0.2720269097222222,2.293839454650879,0.30846306681632996
292,832,2688,4224,44,28,0.2985026041666667,2.2821919918060303,0.30645713210105896
293,1327,4608,5472,57,48,0.1750217013888889,2.2732365131378174,0.30491483211517334
294,207,960,2592,27,10,0.18858506944444445,2.2711985111236572,0.30456385016441345
295,1409,4224,5856,61,44,0.2680121527777778,2.261898994445801,0.3029622733592987
296,1104,6144,4800,50,64,0.21885850694444445,2.260864019393921,0.3027840256690979
297,752,2880,4032,42,30,0.2211371527777778,2.259505033493042,0.30254998803138733
298,414,576,3168,33,6,0.23600260416666666,2.2554869651794434,0.30185800790786743
299,704,5856,3840,40,61,0.4142795138888889,2.2534878253936768,0.3015137016773224
300,303,4704,2784,29,49,0.4222005208333333,2.2523906230926514,0.3013247549533844
301,231,4224,2592,27,44,0.3233506944444444,2.252265214920044,0.3013031482696533
302,602,4704,3552,37,49,0.3347439236111111,2.246790647506714,0.3003603219985962
303,403,4032,3072,32,42,0.3092447916666667,2.2387962341308594,0.29898351430892944
304,1405,5568,5760,60,58,0.24251302083333334,2.233957529067993,0.2981502115726471
305,578,1344,3552,37,14,0.18033854166666666,2.232724905014038,0.29793792963027954
306,185,1824,2496,26,19,0.2740885416666667,2.2184977531433105,0.29548773169517517
307,379,5184,2976,31,54,0.15657552083333334,2.2180750370025635,0.29541492462158203
308,1208,4704,5088,53,49,0.3381076388888889,2.214444637298584,0.29478970170021057
309,1447,4416,6144,64,46,0.2092013888888889,2.2132811546325684,0.2945893406867981
310,1149,6624,4896,51,69,0.2740885416666667,2.2041666507720947,0.2930196225643158
311,1194,3168,5088,53,33,0.2902560763888889,2.2022852897644043,0.2926956117153168
312,1420,5376,5856,61,56,0.2218967013888889,2.200076103210449,0.29231515526771545
313,401,3744,3072,32,39,0.2548828125,2.198300838470459,0.2920094132423401
314,74,3456,1920,20,36,0.4686414930555556,2.19710111618042,0.2918027937412262
315,865,2112,4320,45,22,0.2177734375,2.1939430236816406,0.29125893115997314
316,1171,4704,4992,52,49,0.3645833333333333,2.1933798789978027,0.2911619246006012
317,789,2592,4128,43,27,0.1763237847222222,2.191361904144287,0.2908143997192383
318,944,2304,4512,47,24,0.3287760416666667,2.175809621810913,0.28813597559928894
319,507,2112,3360,35,22,0.17317708333333334,2.172400712966919,0.28754889965057373
320,1023,5856,4608,48,61,0.1782769097222222,2.1581361293792725,0.2850922644138336
321,406,4416,3072,32,46,0.2863498263888889,2.142270803451538,0.28235992789268494
322,1429,4800,5952,62,50,0.2649739583333333,2.1396842002868652,0.28191447257995605
323,490,5088,3264,34,53,0.3623046875,2.132559061050415,0.2806873917579651
324,722,3648,3936,41,38,0.3215060763888889,2.1274592876434326,0.2798090875148773
325,871,2688,4320,45,28,0.3967013888888889,2.1242473125457764,0.2792559266090393
326,1019,5376,4608,48,56,0.3126085069444444,2.116589307785034,0.2779370844364166
327,1269,3840,5280,55,40,0.21256510416666666,2.1154885292053223,0.2777474820613861
328,385,1152,3072,32,12,0.19715711805555555,2.1047966480255127,0.27590614557266235
329,736,5472,3936,41,57,0.21549479166666666,2.0955147743225098,0.27430760860443115
330,1397,4800,5760,60,50,0.20301649305555555,2.095020055770874,0.27422240376472473
331,875,3072,4320,45,32,0.18348524305555555,2.092313051223755,0.273756206035614
332,315,1536,2880,30,16,0.3934461805555556,2.0899436473846436,0.2733481526374817
333,108,1152,2208,23,12,0.1773003472222222,2.0858428478240967,0.2726419270038605
334,241,1056,2688,28,11,0.2212456597222222,2.0847907066345215,0.2724607288837433
335,904,2112,4416,46,22,0.1980251736111111,2.081016778945923,0.27181077003479004
336,1235,3648,5184,54,38,0.2341579861111111,2.079056739807129,0.271473228931427
337,689,3936,3840,40,41,0.2917751736111111,2.069997549057007,0.26991304755210876
338,1062,5568,4704,49,58,0.2345920138888889,2.0681042671203613,0.269586980342865
339,1186,6240,4992,52,65,0.4067925347222222,2.0677390098571777,0.26952406764030457
340,460,1056,3264,34,11,0.17567274305555555,2.0657966136932373,0.2691895663738251
341,1267,3648,5280,55,38,0.15559895833333334,2.0634653568267822,0.26878806948661804
342,497,960,3360,35,10,0.2820095486111111,2.0629565715789795,0.2687004506587982
343,122,3360,2208,23,35,0.15809461805555555,2.0571188926696777,0.2676950991153717
344,615,1632,3648,38,17,0.1909722222222222,2.0557265281677246,0.2674552798271179
