rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
81,275,2112,1536,16,22,0.5185546875,6.2884650230407715,0.6993286609649658
82,2052,2304,4224,44,24,0.7788628472222222,6.2875213623046875,0.6992146968841553
83,377,2496,1728,18,26,0.6256510416666666,6.2756876945495605,0.6977853178977966
84,2051,2208,4224,44,23,0.7337239583333334,6.274988174438477,0.6977007985115051
85,1523,4416,3456,36,46,0.6754557291666666,6.270989418029785,0.6972178220748901
86,488,2880,1920,20,30,0.681640625,6.259356498718262,0.6958126425743103
87,2343,2880,4608,48,30,0.6023220486111112,6.256942272186279,0.6955210566520691
88,894,1728,2592,27,18,0.7248263888888888,6.255756855010986,0.6953778862953186
89,3109,3936,5664,59,41,0.6671006944444444,6.24610710144043,0.6942122578620911
90,1544,6432,3456,36,67,0.6617838541666666,6.235569000244141,0.6929393410682678
91,3681,2400,6720,70,25,0.5947265625,6.234554767608643,0.6928168535232544
92,3649,2880,6624,69,30,0.5769314236111112,6.221371173858643,0.6912243962287903
93,1743,6048,3744,39,63,0.6939019097222222,6.2068257331848145,0.6894674897193909
94,758,6528,2304,24,68,0.4024522569444444,6.202152729034424,0.6889030337333679
95,924,4608,2592,27,48,0.697265625,6.198422908782959,0.6884524822235107
96,769,1824,2400,25,19,0.5690104166666666,6.191277980804443,0.6875894665718079
97,2480,2304,4800,50,24,0.6502821180555556,6.176677703857422,0.6858258843421936
98,2151,4992,4320,45,52,0.6838107638888888,6.172942638397217,0.6853747367858887
99,778,2688,2400,25,28,0.6686197916666666,6.168812274932861,0.6848758459091187
100,1403,5856,3264,34,61,0.6651475694444444,6.158406734466553,0.68361896276474
101,2024,6432,4128,43,67,0.6719835069444444,6.154284954071045,0.6831210851669312
102,1728,4608,3744,39,48,0.6790364583333334,6.150424003601074,0.6826547384262085
103,151,2592,1248,13,27,0.6354166666666666,6.14868688583374,0.6824448704719543
104,1981,2304,4128,43,24,0.6076388888888888,6.140528202056885,0.6814594268798828
105,2053,2400,4224,44,25,0.6667751736111112,6.132532596588135,0.6804935932159424
106,1389,4512,3264,34,47,0.7197265625,6.121214866638184,0.6791265606880188
107,1980,2208,4128,43,23,0.6443142361111112,6.1172614097595215,0.6786490082740784
108,2190,1824,4416,46,19,0.7140842013888888,6.108077049255371,0.6775396466255188
109,2830,2592,5280,55,27,0.7060546875,6.103099346160889,0.6769383549690247
110,2026,6624,4128,43,69,0.6260850694444444,6.0975847244262695,0.6762722730636597
111,378,2592,1728,18,27,0.5095486111111112,6.090319633483887,0.6753947138786316
112,1831,1344,3936,41,14,0.8759765625,6.08502197265625,0.674754798412323
113,2083,5280,4224,44,55,0.7198350694444444,6.077024936676025,0.673788845539093
114,1205,6240,2976,31,65,0.5324435763888888,6.062351703643799,0.6720165014266968
115,766,1536,2400,25,16,0.603515625,6.048998832702637,0.6704035997390747
116,2165,6336,4320,45,66,0.6752387152777778,6.0482354164123535,0.6703113913536072
117,3092,2304,5664,59,24,0.7134331597222222,6.034099102020264,0.6686038374900818
118,1605,5856,3552,37,61,0.7061631944444444,6.031387805938721,0.6682763695716858
119,2399,1344,4704,49,14,0.6957465277777778,6.025277137756348,0.6675382256507874
120,2523,6432,4800,50,67,0.6602647569444444,6.005383014678955,0.6651352643966675
121,1599,5280,3552,37,55,0.7145182291666666,5.996365070343018,0.6640459895133972
122,273,1920,1536,16,20,0.5427517361111112,5.9921746253967285,0.6635398268699646
123,2851,4608,5280,55,48,0.5780164930555556,5.987160682678223,0.6629341840744019
124,272,1824,1536,16,19,0.5401475694444444,5.979284763336182,0.6619828343391418
125,3252,5472,5856,61,57,0.7164713541666666,5.976926803588867,0.661698043346405
126,3586,5568,6432,67,58,0.6202256944444444,5.974905967712402,0.661453902721405
127,2077,4704,4224,44,49,0.7069227430555556,5.974791526794434,0.6614400744438171
128,3648,2784,6624,69,29,0.5809461805555556,5.967403888702393,0.6605477333068848
129,2000,4128,4128,43,43,0.7450086805555556,5.96579647064209,0.6603536009788513
130,3253,5568,5856,61,58,0.7029079861111112,5.962890625,0.660002589225769
131,3148,1536,5760,60,16,0.6239149305555556,5.945236682891846,0.6578701734542847
132,1074,6528,2784,29,68,0.6483289930555556,5.9065375328063965,0.6531956791877747
133,707,1632,2304,24,17,0.5817057291666666,5.895163059234619,0.6518217921257019
134,2097,6624,4224,44,69,0.6439887152777778,5.883070468902588,0.6503611207008362
135,1338,6144,3168,33,64,0.6896701388888888,5.87929630279541,0.649905264377594
136,2138,3744,4320,45,39,0.6521267361111112,5.878872871398926,0.6498541235923767
137,1088,1536,2880,30,16,0.6343315972222222,5.873660564422607,0.6492245197296143
138,2272,2880,4512,47,30,0.7054036458333334,5.869901657104492,0.6487704515457153
139,2147,4608,4320,45,48,0.6438802083333334,5.868427276611328,0.6485923528671265
140,1524,4512,3456,36,47,0.6407335069444444,5.867807865142822,0.6485175490379333
141,1439,2784,3360,35,29,0.5581597222222222,5.867058753967285,0.6484270691871643
142,2754,1824,5184,54,19,0.5579427083333334,5.862970352172852,0.6479332447052002
143,593,2016,2112,22,21,0.5536024305555556,5.8610029220581055,0.6476956009864807
144,1158,1728,2976,31,18,0.7139756944444444,5.849233150482178,0.6462739109992981
145,1672,5760,3648,38,60,0.6482204861111112,5.846982479095459,0.6460020542144775
146,3405,3264,6144,64,34,0.6471354166666666,5.845348358154297,0.6458047032356262
147,1233,2592,3072,32,27,0.6762152777777778,5.843860626220703,0.6456249952316284
148,966,2400,2688,28,25,0.6354166666666666,5.8321213722229,0.6442070007324219
149,2561,3360,4896,51,35,0.6756727430555556,5.8279218673706055,0.6436997056007385
150,2889,1728,5376,56,18,0.7546657986111112,5.82597541809082,0.6434646248817444
151,1507,2880,3456,36,30,0.6351996527777778,5.82311487197876,0.6431190967559814
152,2356,4128,4608,48,43,0.6086154513888888,5.8128557205200195,0.6418799161911011
153,2220,4704,4416,46,49,0.6786024305555556,5.812102317810059,0.641788899898529
154,2014,5472,4128,43,57,0.6631944444444444,5.810278415679932,0.6415686011314392
155,325,2400,1632,17,25,0.6304253472222222,5.806097984313965,0.6410636305809021
156,2489,3168,4800,50,33,0.7841796875,5.805696964263916,0.6410151720046997
157,2569,4128,4896,51,43,0.7886284722222222,5.802297115325928,0.6406044960021973
158,1740,5760,3744,39,60,0.5719401041666666,5.800127029418945,0.6403424143791199
159,1311,3552,3168,33,37,0.6126302083333334,5.799648284912109,0.6402845978736877
160,1943,5376,4032,42,56,0.7478298611111112,5.794577598571777,0.6396721005439758
161,1884,6432,3936,41,67,0.6879340277777778,5.789428234100342,0.6390500664710999
162,2506,4800,4800,50,50,0.7661675347222222,5.788317680358887,0.6389159560203552
163,1126,5184,2880,30,54,0.6791449652777778,5.783714294433594,0.6383599042892456
164,1674,5952,3648,38,62,0.78125,5.7820563316345215,0.6381596326828003
165,3048,4224,5568,58,44,0.7335069444444444,5.764132499694824,0.6359946131706238
166,1886,6624,3936,41,69,0.6574435763888888,5.752462863922119,0.6345850229263306
167,2866,6048,5280,55,63,0.6512586805555556,5.733952522277832,0.6323491930961609
168,2470,1344,4800,50,14,0.6692708333333334,5.7295050621032715,0.6318119764328003
169,1610,6336,3552,37,66,0.6882595486111112,5.720218658447266,0.6306902766227722
170,1211,6816,2976,31,71,0.4270833333333333,5.718881607055664,0.6305287480354309
171,2431,4416,4704,49,46,0.7138671875,5.716368198394775,0.6302251815795898
172,1720,3840,3744,39,40,0.6507161458333334,5.704189777374268,0.6287541389465332
173,655,2304,2208,23,24,0.6730685763888888,5.703750133514404,0.6287010312080383
174,648,1632,2208,23,17,0.5569661458333334,5.701010227203369,0.6283701062202454
175,2908,3552,5376,56,37,0.6474609375,5.693865776062012,0.6275070905685425
176,1811,6048,3840,40,63,0.6727430555555556,5.690722465515137,0.6271274089813232
177,1932,4320,4032,42,45,0.6875,5.6897358894348145,0.6270082592964172
178,3555,2496,6432,67,26,0.6153428819444444,5.6867852210998535,0.6266518831253052
179,2364,4896,4608,48,51,0.8044704861111112,5.684249401092529,0.6263455748558044
180,1491,1344,3456,36,14,0.6407335069444444,5.677082538604736,0.6254798769950867
181,2241,6720,4416,46,70,0.6161024305555556,5.664026737213135,0.6239028573036194
182,1411,6624,3264,34,69,0.6520182291666666,5.659684658050537,0.6233783960342407
183,997,5376,2688,28,56,0.6864149305555556,5.657443523406982,0.6231076717376709
184,1803,5280,3840,40,55,0.6584201388888888,5.649967670440674,0.6222046613693237
185,1197,5472,2976,31,57,0.6824001736111112,5.64863395690918,0.6220435500144958
186,1812,6144,3840,40,64,0.6818576388888888,5.647697925567627,0.6219304800033569
187,714,2304,2304,24,24,0.6399739583333334,5.638642311096191,0.6208366751670837
188,1952,6240,4032,42,65,0.5570746527777778,5.638375759124756,0.620804488658905
189,2484,2688,4800,50,28,0.6484375,5.6355509757995605,0.6204632520675659
190,2872,6624,5280,55,69,0.6776258680555556,5.63157844543457,0.619983434677124
191,2976,3648,5472,57,38,0.6796875,5.630862236022949,0.6198969483375549
192,369,1728,1728,18,18,0.5966796875,5.629565238952637,0.6197402477264404
193,2192,2016,4416,46,21,0.6042751736111112,5.628199100494385,0.6195752620697021
194,1121,4704,2880,30,49,0.6576605902777778,5.627227306365967,0.6194578409194946
195,571,5472,2016,21,57,0.4419487847222222,5.615581035614014,0.6180511116981506
196,3074,6720,5568,58,70,0.6203342013888888,5.607091426849365,0.6170256733894348
197,1425,1440,3360,35,15,0.6112196180555556,5.602802276611328,0.6165075898170471
198,2971,3168,5472,57,33,0.6559244791666666,5.597536563873291,0.6158715486526489
199,3793,4512,7008,73,47,0.6781684027777778,5.587548732757568,0.6146650910377502
200,327,2592,1632,17,27,0.5458984375,5.58558464050293,0.6144278645515442
201,1997,3840,4128,43,40,0.6101345486111112,5.582897663116455,0.6141033172607422
202,3818,3744,7200,75,39,0.2623697916666667,5.578220367431641,0.6135383248329163
203,1342,6528,3168,33,68,0.4986979166666667,5.57725715637207,0.6134219765663147
204,1717,3552,3744,39,37,0.5753038194444444,5.575766563415527,0.6132419109344482
205,2922,4896,5376,56,51,0.8276909722222222,5.575043201446533,0.6131545305252075
206,2550,2304,4896,51,24,0.6317274305555556,5.571373462677002,0.6127113103866577
207,653,2112,2208,23,22,0.6602647569444444,5.571170330047607,0.6126867532730103
208,433,2880,1824,19,30,0.7454427083333334,5.557226181030273,0.6110024452209473
209,944,6528,2592,27,68,0.3859592013888889,5.554985523223877,0.6107317805290222
210,1778,2880,3840,40,30,0.5475260416666666,5.5498552322387695,0.6101121306419373
211,794,4224,2400,25,44,0.7254774305555556,5.547386646270752,0.609813928604126
212,3697,4128,6720,70,43,0.6077473958333334,5.546462059020996,0.6097022294998169
213,2154,5280,4320,45,55,0.6915147569444444,5.54594612121582,0.6096399426460266
214,1532,5280,3456,36,55,0.5900607638888888,5.544685363769531,0.6094876527786255
215,862,4704,2496,26,49,0.6919487847222222,5.533774375915527,0.608169674873352
216,1310,3456,3168,33,36,0.5298394097222222,5.530975818634033,0.6078316569328308
217,1767,1824,3840,40,19,0.8237847222222222,5.525635719299316,0.6071866154670715
218,1806,5568,3840,40,58,0.6674262152777778,5.521946907043457,0.6067410707473755
219,635,6048,2112,22,63,0.439453125,5.519465923309326,0.6064413785934448
220,1190,4800,2976,31,50,0.6222873263888888,5.517396926879883,0.6061914563179016
221,2429,4224,4704,49,44,0.6242404513888888,5.517365455627441,0.606187641620636
222,928,4992,2592,27,52,0.7235243055555556,5.514410018920898,0.6058306694030762
223,3321,6336,5952,62,66,0.6306423611111112,5.511035442352295,0.605423092842102
224,1375,3168,3264,34,33,0.7116970486111112,5.505349159240723,0.6047362089157104
225,3234,3744,5856,61,39,0.6598307291666666,5.504533290863037,0.6046376824378967
226,2289,4512,4512,47,47,0.6901041666666666,5.499774932861328,0.6040629148483276
227,376,2400,1728,18,25,0.4988064236111111,5.49797248840332,0.6038451790809631
228,1866,4704,3936,41,49,0.7625868055555556,5.497751712799072,0.6038185358047485
229,1242,3456,3072,32,36,0.5939670138888888,5.495230674743652,0.6035140156745911
230,753,6048,2304,24,63,0.5224609375,5.4937825202941895,0.6033390760421753
231,1021,1440,2784,29,15,0.7004123263888888,5.486722946166992,0.6024863719940186
232,719,2784,2304,24,29,0.8289930555555556,5.480373859405518,0.6017194390296936
233,2022,6240,4128,43,65,0.6637369791666666,5.469195365905762,0.6003692150115967
234,1936,4704,4032,42,49,0.6857638888888888,5.465905666351318,0.5999718308448792
235,1749,6624,3744,39,69,0.5061848958333334,5.463119983673096,0.5996353626251221
236,1029,2208,2784,29,23,0.6848958333333334,5.4583420753479,0.5990582704544067
237,608,3456,2112,22,36,0.7287326388888888,5.452647686004639,0.5983704328536987
238,2256,1344,4512,47,14,0.6705729166666666,5.451174259185791,0.5981924533843994
239,435,3072,1824,19,32,0.5858289930555556,5.449303150177002,0.5979664325714111
240,2524,6528,4800,50,68,0.5799696180555556,5.423661231994629,0.5948691368103027
241,2219,4608,4416,46,48,0.6182725694444444,5.421364784240723,0.5945917367935181
242,2286,4224,4512,47,44,0.6399739583333334,5.418871879577637,0.5942906141281128
243,3393,2112,6144,64,22,0.6502821180555556,5.415873050689697,0.5939283967018127
244,3564,3360,6432,67,35,0.6471354166666666,5.415628910064697,0.5938989520072937
245,2300,5568,4512,47,58,0.7107204861111112,5.408536911010742,0.593042254447937
246,2270,2688,4512,47,28,0.8180338541666666,5.40816593170166,0.5929974913597107
247,280,2592,1536,16,27,0.5606553819444444,5.405066967010498,0.5926231741905212
248,3069,6240,5568,58,65,0.6602647569444444,5.402464389801025,0.592308759689331
249,2520,6144,4800,50,64,0.6232638888888888,5.398752689361572,0.5918604731559753
250,2645,4704,4992,52,49,0.6954210069444444,5.39810037612915,0.5917816758155823
251,878,6240,2496,26,65,0.4403211805555556,5.398012161254883,0.5917710065841675
252,1944,5472,4032,42,57,0.7034505208333334,5.394981861114502,0.5914049744606018
253,1547,6720,3456,36,70,0.5249565972222222,5.393428325653076,0.5912173390388489
254,1052,4416,2784,29,46,0.7108289930555556,5.385618209838867,0.590273916721344
255,969,2688,2688,28,28,0.7509765625,5.385142803192139,0.5902165174484253
256,596,2304,2112,22,24,0.7134331597222222,5.384052276611328,0.5900847911834717
257,1603,5664,3552,37,59,0.6937934027777778,5.378380298614502,0.5893996953964233
258,2548,2112,4896,51,22,0.7161458333333334,5.373687744140625,0.5888328552246094
259,1748,6528,3744,39,68,0.6345486111111112,5.372027397155762,0.5886322855949402
260,817,6432,2400,25,67,0.4898003472222222,5.369481086730957,0.5883247256278992
261,2169,6720,4320,45,70,0.5660807291666666,5.367753028869629,0.5881159901618958
262,3100,3072,5664,59,32,0.7238498263888888,5.366946220397949,0.588018536567688
263,3199,6432,5760,60,67,0.6331380208333334,5.366360664367676,0.5879478454589844
264,3138,6720,5664,59,70,0.7124565972222222,5.366202354431152,0.5879287123680115
265,2407,2112,4704,49,22,0.6830512152777778,5.365891456604004,0.587891161441803
266,2166,6432,4320,45,67,0.6309678819444444,5.3598504066467285,0.5871614217758179
267,534,1920,2016,21,20,0.6418185763888888,5.358136177062988,0.5869544148445129
268,375,2304,1728,18,24,0.5951605902777778,5.354974746704102,0.586572527885437
269,228,1920,1440,15,20,0.6349826388888888,5.353438377380371,0.5863869190216064
270,939,6048,2592,27,63,0.5126953125,5.344936370849609,0.5853599905967712
271,2237,6336,4416,46,66,0.6698133680555556,5.341679573059082,0.5849665999412537
272,1755,672,3840,40,7,0.5831163194444444,5.340630531311035,0.5848398804664612
273,2090,5952,4224,44,62,0.7271050347222222,5.339720249176025,0.5847299098968506
274,1819,6816,3840,40,71,0.5355902777777778,5.339562892913818,0.5847108960151672
275,2152,5088,4320,45,53,0.6930338541666666,5.339109420776367,0.5846561193466187
276,1004,6048,2688,28,63,0.5297309027777778,5.336546897888184,0.5843465924263
277,1661,4704,3648,38,49,0.6812065972222222,5.331044673919678,0.5836820006370544
278,3178,4416,5760,60,46,0.7315538194444444,5.326706886291504,0.5831580758094788
279,133,4416,1152,12,46,0.7073567708333334,5.326258182525635,0.5831038355827332
280,1437,2592,3360,35,27,0.6553819444444444,5.325220584869385,0.5829784870147705
281,108,5376,1056,11,56,0.16764322916666666,5.318020343780518,0.5821087956428528
282,1629,1632,3648,38,17,0.6105685763888888,5.317795276641846,0.5820816159248352
283,3671,5280,6624,69,55,0.7608506944444444,5.305469989776611,0.5805928707122803
284,1654,4032,3648,38,42,0.6279296875,5.3038716316223145,0.580399751663208
285,3614,3552,6528,68,37,0.7341579861111112,5.301980495452881,0.5801713466644287
286,1470,5760,3360,35,60,0.6257595486111112,5.301513195037842,0.5801149010658264
287,1571,2592,3552,37,27,0.5847439236111112,5.286647319793701,0.578319251537323
288,2201,2880,4416,46,30,0.7111545138888888,5.283929824829102,0.5779910087585449
289,1912,2400,4032,42,25,0.7249348958333334,5.282929420471191,0.5778701901435852
290,1490,1248,3456,36,13,0.4793836805555556,5.282590389251709,0.5778292417526245
291,2757,2112,5184,54,22,0.6270616319444444,5.27540922164917,0.5769618153572083
292,1604,5760,3552,37,60,0.7394748263888888,5.272688865661621,0.5766332149505615
293,2344,2976,4608,48,31,0.8203125,5.272183418273926,0.5765721797943115
294,792,4032,2400,25,42,0.6895616319444444,5.265210151672363,0.5757298469543457
295,1613,6624,3552,37,69,0.6396484375,5.264279365539551,0.5756174325942993
296,2049,2016,4224,44,21,0.689453125,5.262855529785156,0.5754454731941223
297,2802,6432,5184,54,67,0.6223958333333334,5.261266231536865,0.5752534866333008
298,2352,3744,4608,48,39,0.7429470486111112,5.259393692016602,0.5750272870063782
299,1131,5664,2880,30,59,0.6880425347222222,5.256379127502441,0.5746631622314453
300,2753,1728,5184,54,18,0.705078125,5.255476474761963,0.5745541453361511
301,2015,5568,4128,43,58,0.7585720486111112,5.243424892425537,0.5730984210968018
302,1796,4608,3840,40,48,0.6342230902777778,5.240254878997803,0.5727155208587646
303,2931,5760,5376,56,60,0.6999782986111112,5.238029956817627,0.5724467635154724
304,2563,3552,4896,51,37,0.6036241319444444,5.233649253845215,0.5719176530838013
305,2069,3936,4224,44,41,0.6614583333333334,5.233458518981934,0.5718945860862732
306,486,2688,1920,20,28,0.5712890625,5.231970310211182,0.5717148184776306
307,1645,3168,3648,38,33,0.6915147569444444,5.231233596801758,0.571625828742981
308,3211,1536,5856,61,16,0.6080729166666666,5.227670192718506,0.5711954236030579
309,3046,4032,5568,58,42,0.7231987847222222,5.225254535675049,0.5709036588668823
310,3302,4512,5952,62,47,0.6716579861111112,5.219887733459473,0.5702553987503052
311,2491,3360,4800,50,35,0.6430121527777778,5.2151265144348145,0.5696802735328674
312,1998,3936,4128,43,41,0.6099175347222222,5.213404178619385,0.5694722533226013
313,708,1728,2304,24,18,0.6069878472222222,5.209324836730957,0.5689795017242432
314,775,2400,2400,25,25,0.5818142361111112,5.205209255218506,0.5684823393821716
315,2720,5184,5088,53,54,0.7504340277777778,5.200389385223389,0.5679001808166504
316,3575,4512,6432,67,47,0.6996527777777778,5.1978912353515625,0.5675984025001526
317,745,5280,2304,24,55,0.6119791666666666,5.192843914031982,0.5669887661933899
318,2218,4512,4416,46,47,0.6322699652777778,5.189250469207764,0.5665547251701355
319,1398,5376,3264,34,56,0.6378038194444444,5.189230918884277,0.5665523409843445
320,2701,3360,5088,53,35,0.7288411458333334,5.188592910766602,0.5664752721786499
321,2646,4800,4992,52,50,0.6830512152777778,5.181235313415527,0.5655865669250488
322,1264,5568,3072,32,58,0.7114800347222222,5.180237770080566,0.565466046333313
323,1818,6720,3840,40,70,0.6617838541666666,5.179086208343506,0.565326988697052
324,3034,2880,5568,58,30,0.6316189236111112,5.167933940887451,0.5639798641204834
325,2824,2016,5280,55,21,0.7772352430555556,5.166475772857666,0.5638037323951721
326,2094,6336,4224,44,66,0.6912977430555556,5.1643595695495605,0.5635481476783752
327,2311,6624,4512,47,69,0.6329210069444444,5.164069175720215,0.5635130405426025
328,961,1920,2688,28,20,0.5832248263888888,5.162190914154053,0.5632861852645874
329,3354,3840,6048,63,40,0.6924913194444444,5.159436225891113,0.5629534721374512
330,717,2592,2304,24,27,0.6246744791666666,5.157381534576416,0.5627052783966064
331,3767,4704,6912,72,49,0.7466362847222222,5.15482759475708,0.562396764755249
332,3139,6816,5664,59,71,0.3127170138888889,5.143075942993164,0.5609772801399231
333,2167,6528,4320,45,68,0.6089409722222222,5.138912200927734,0.5604743361473083
334,3041,3552,5568,58,37,0.6971571180555556,5.135226726531982,0.5600292086601257
335,1263,5472,3072,32,57,0.6550564236111112,5.12676477432251,0.5590070486068726
336,1343,6624,3168,33,69,0.5881076388888888,5.1227006912231445,0.5585161447525024
337,958,1632,2688,28,17,0.6387803819444444,5.1198506355285645,0.5581719279289246
338,2424,3744,4704,49,39,0.6225043402777778,5.119233131408691,0.5580973029136658
339,2761,2496,5184,54,26,0.7103949652777778,5.11824893951416,0.5579784512519836
340,921,4320,2592,27,45,0.6998697916666666,5.117799758911133,0.557924211025238
341,3278,2208,5952,62,23,0.6822916666666666,5.1107096672058105,0.5570677518844604
342,2322,864,4608,48,9,0.7814670138888888,5.11043643951416,0.5570347905158997
343,3633,5568,6528,68,58,0.6610243055555556,5.106797218322754,0.5565952062606812
