rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
37,1851,2208,4992,52,23,0.5789930555555556,19.459056854248047,0.8765068650245667
38,1849,2016,4992,52,21,0.4946831597222222,19.457082748413086,0.8764156103134155
39,1513,2592,4416,46,27,0.6331380208333334,19.42034339904785,0.8747172355651855
40,1006,2112,3456,36,22,0.4258897569444444,19.41057586669922,0.8742656707763672
41,2549,3648,6240,65,38,0.1923828125,19.39638328552246,0.8736096024513245
42,1742,2976,4800,50,31,0.5374348958333334,19.394922256469727,0.873542070388794
43,1197,2688,3840,40,28,0.5672743055555556,19.374393463134766,0.8725930452346802
44,1790,2016,4896,51,21,0.2603081597222222,19.28371810913086,0.868401288986206
45,1462,2976,4320,45,31,0.3382161458333333,19.25967025756836,0.8672896027565002
46,1400,2112,4224,44,22,0.5327690972222222,19.250869750976562,0.8668828010559082
47,1404,2496,4224,44,26,0.4495442708333333,19.230777740478516,0.8659539818763733
48,1351,2496,4128,43,26,0.7654079861111112,19.216411590576172,0.8652898669242859
49,1245,2496,3936,41,26,0.4743923611111111,19.214799880981445,0.8652153611183167
50,1670,1632,4704,49,17,0.5461154513888888,19.213367462158203,0.8651491403579712
51,1667,1344,4704,49,14,0.6780598958333334,19.13688087463379,0.8616132736206055
52,2460,2592,6048,63,27,0.1579861111111111,19.079137802124023,0.8589439392089844
53,970,2784,3360,35,29,0.4816623263888889,19.073776245117188,0.8586961030960083
54,2109,3744,5376,56,39,0.669921875,19.07058334350586,0.8585485219955444
55,1675,2112,4704,49,22,0.30078125,19.0550594329834,0.8578308820724487
56,2364,1440,5856,61,15,0.17024739583333334,19.051477432250977,0.8576652407646179
57,1459,2688,4320,45,28,0.6486545138888888,19.038015365600586,0.8570429682731628
58,2153,2208,5472,57,23,0.5735677083333334,19.027402877807617,0.8565523624420166
59,1516,2880,4416,46,30,0.568359375,19.021556854248047,0.856282114982605
60,2462,3744,6048,63,39,0.1935763888888889,18.989635467529297,0.8548064231872559
61,1240,2016,3936,41,21,0.3621961805555556,18.96343421936035,0.8535951972007751
62,1347,2112,4128,43,22,0.6026475694444444,18.930700302124023,0.8520819544792175
63,1855,2592,4992,52,27,0.4470486111111111,18.880985260009766,0.8497837781906128
64,1345,1920,4128,43,20,0.6431206597222222,18.838098526000977,0.8478012084960938
65,1616,1728,4608,48,18,0.7658420138888888,18.823163986206055,0.8471108078956604
66,1788,1824,4896,51,19,0.6928168402777778,18.80650520324707,0.8463406562805176
67,1792,2208,4896,51,23,0.4573567708333333,18.800016403198242,0.8460407257080078
68,1732,2016,4800,50,21,0.6253255208333334,18.786510467529297,0.8454163670539856
69,1750,3744,4800,50,39,0.5853949652777778,18.77865219116211,0.8450530767440796
70,2320,2400,5760,60,25,0.2322048611111111,18.767993927001953,0.8445603847503662
71,2464,4032,6048,63,42,0.1519097222222222,18.71540641784668,0.8421293497085571
72,1789,1920,4896,51,20,0.3074001736111111,18.706579208374023,0.8417212963104248
73,1729,1728,4800,50,18,0.4555121527777778,18.681589126586914,0.8405660390853882
74,630,2304,2496,26,24,0.21809895833333334,18.681495666503906,0.8405617475509644
75,2110,3840,5376,56,40,0.5374348958333334,18.624217987060547,0.8379139304161072
76,1743,3072,4800,50,32,0.6396484375,18.616010665893555,0.837534487247467
77,1512,2496,4416,46,26,0.5576171875,18.580078125,0.8358734250068665
78,1151,2880,3744,39,30,0.6820746527777778,18.569448471069336,0.8353820443153381
79,1239,1920,3936,41,20,0.578125,18.55254364013672,0.834600567817688
80,1264,4320,3936,41,45,0.4926215277777778,18.550811767578125,0.8345204591751099
81,1566,2304,4512,47,24,0.4193793402777778,18.544431686401367,0.8342255353927612
82,2164,3840,5472,57,40,0.7190755208333334,18.511260986328125,0.8326921463012695
83,2030,2112,5280,55,22,0.4921875,18.508337020874023,0.832556962966919
84,2319,2304,5760,60,24,0.2595486111111111,18.506603240966797,0.832476794719696
85,1627,2976,4608,48,31,0.5343967013888888,18.49264144897461,0.8318313956260681
86,1046,1632,3552,37,17,0.3081597222222222,18.490774154663086,0.8317450881004333
87,1786,1632,4896,51,17,0.525390625,18.482757568359375,0.83137446641922
88,2378,3552,5856,61,37,0.1948784722222222,18.467618942260742,0.8306746482849121
89,1016,3072,3456,36,32,0.6491970486111112,18.462080001831055,0.830418586730957
90,1676,2208,4704,49,23,0.5540364583333334,18.431575775146484,0.8290084600448608
91,800,5280,2880,30,55,0.1882595486111111,18.427751541137695,0.828831672668457
92,1354,2784,4128,43,29,0.4503038194444444,18.422216415405273,0.8285757899284363
93,565,2496,2304,24,26,0.4173177083333333,18.42165756225586,0.8285499215126038
94,1904,1536,5088,53,16,0.5890842013888888,18.41463279724121,0.8282251954078674
95,1730,1824,4800,50,19,0.3629557291666667,18.391752243041992,0.8271674513816833
96,2092,2112,5376,56,22,0.5675998263888888,18.386457443237305,0.8269227147102356
97,2028,1920,5280,55,20,0.5149739583333334,18.380102157592773,0.8266289234161377
98,1785,1536,4896,51,16,0.4021267361111111,18.35491943359375,0.8254647850990295
99,1156,3360,3744,39,35,0.4675564236111111,18.334959030151367,0.8245420455932617
100,1059,2880,3552,37,30,0.7867838541666666,18.29166603088379,0.8225407004356384
101,1572,2976,4512,47,31,0.4443359375,18.28302001953125,0.8221409916877747
102,2377,3456,5856,61,36,0.16981336805555555,18.228296279907227,0.8196112513542175
103,1563,2016,4512,47,21,0.6158854166666666,18.223127365112305,0.819372296333313
104,2737,1440,6624,69,15,0.18055555555555555,18.22202491760254,0.81932133436203
105,1620,2112,4608,48,22,0.6060112847222222,18.220237731933594,0.8192386627197266
106,932,3264,3264,34,34,0.6165364583333334,18.204553604125977,0.8185136318206787
107,2467,4320,6048,63,45,0.3129340277777778,18.196434020996094,0.8181383013725281
108,1850,2112,4992,52,22,0.4733072916666667,18.195829391479492,0.8181103467941284
109,2855,5184,6816,71,54,0.6782769097222222,18.13944435119629,0.8155037760734558
110,2638,2304,6432,67,24,0.2075737847222222,18.129165649414062,0.8150286078453064
111,2463,3840,6048,63,40,0.18836805555555555,18.124019622802734,0.8147907257080078
112,2096,2496,5376,56,26,0.1720920138888889,18.107938766479492,0.8140473365783691
113,1293,2016,4032,42,21,0.2045355902777778,18.08119010925293,0.8128107786178589
114,1458,2592,4320,45,27,0.5987413194444444,18.079692840576172,0.8127415776252747
115,2150,1920,5472,57,20,0.7018229166666666,18.06694793701172,0.8121523857116699
116,1401,2208,4224,44,23,0.7379557291666666,18.039154052734375,0.8108675479888916
117,1619,2016,4608,48,21,0.7663845486111112,18.01178550720215,0.8096023797988892
118,1509,2208,4416,46,23,0.3938802083333333,17.973373413085938,0.8078266382217407
119,1905,1632,5088,53,17,0.7173394097222222,17.96261215209961,0.8073291778564453
120,2226,4512,5568,58,47,0.5101996527777778,17.957006454467773,0.8070700168609619
121,531,2496,2208,23,26,0.2605251736111111,17.950899124145508,0.8067876696586609
122,1629,3168,4608,48,33,0.6602647569444444,17.949140548706055,0.806706428527832
123,1914,2496,5088,53,26,0.24717881944444445,17.921361923217773,0.8054222464561462
124,1514,2688,4416,46,28,0.7386067708333334,17.842487335205078,0.8017760515213013
125,1733,2112,4800,50,22,0.1935763888888889,17.82103157043457,0.800784170627594
126,1565,2208,4512,47,23,0.4479166666666667,17.807497024536133,0.8001585006713867
127,1399,2016,4224,44,21,0.5538194444444444,17.803442001342773,0.7999710440635681
128,1198,2784,3840,40,29,0.7506510416666666,17.796323776245117,0.7996419668197632
129,2423,3936,5952,62,41,0.1750217013888889,17.7812442779541,0.798944890499115
130,2652,4416,6432,67,46,0.3059895833333333,17.751543045043945,0.7975718379020691
131,1508,2112,4416,46,22,0.6942274305555556,17.7432804107666,0.7971898913383484
132,2421,3648,5952,62,38,0.18033854166666666,17.673507690429688,0.7939644455909729
133,1199,2880,3840,40,30,0.8333333333333334,17.665563583374023,0.7935972213745117
134,1793,2304,4896,51,24,0.6936848958333334,17.662887573242188,0.793473482131958
135,933,3360,3264,34,35,0.6903211805555556,17.641399383544922,0.7924801111221313
136,1636,3840,4608,48,40,0.7633463541666666,17.632232666015625,0.7920563817024231
137,1507,2016,4416,46,21,0.37109375,17.6086483001709,0.7909660935401917
138,2700,4512,6528,68,47,0.2761501736111111,17.603723526000977,0.7907384634017944
139,2459,1728,6048,63,18,0.2328559027777778,17.59734344482422,0.7904435396194458
140,1669,1536,4704,49,16,0.7994791666666666,17.585115432739258,0.789878249168396
141,1568,2496,4512,47,26,0.6188151041666666,17.58478546142578,0.7898629903793335
142,2788,1632,6720,70,17,0.22200520833333334,17.550228118896484,0.7882654666900635
143,1415,3552,4224,44,37,0.7784288194444444,17.517921447753906,0.7867720127105713
144,1972,2400,5184,54,25,0.6305338541666666,17.47321891784668,0.7847054600715637
145,2592,3072,6336,66,32,0.15755208333333334,17.446762084960938,0.7834824323654175
146,2691,3264,6528,68,34,0.1838107638888889,17.443965911865234,0.7833531498908997
147,1561,1824,4512,47,19,0.8488498263888888,17.440017700195312,0.7831706404685974
148,1973,2496,5184,54,26,0.2646484375,17.423168182373047,0.7823917269706726
149,1800,2976,4896,51,31,0.6125217013888888,17.42170524597168,0.7823240756988525
150,1683,2880,4704,49,30,0.6217447916666666,17.41358184814453,0.7819485664367676
151,1623,2400,4608,48,25,0.6790364583333334,17.406042098999023,0.7815999984741211
152,1580,3744,4512,47,39,0.6896701388888888,17.35013198852539,0.7790154218673706
153,2465,4128,6048,63,43,0.4326171875,17.346399307250977,0.7788428664207458
154,1614,1536,4608,48,16,0.6714409722222222,17.293766021728516,0.7764097452163696
155,1687,3264,4704,49,34,0.4497612847222222,17.29126739501953,0.7762942314147949
156,1746,3360,4800,50,35,0.5600043402777778,17.277118682861328,0.7756401300430298
157,973,3072,3360,35,32,0.62109375,17.271780014038086,0.7753933668136597
158,1852,2304,4992,52,24,0.5225694444444444,17.256132125854492,0.7746700048446655
159,1057,2688,3552,37,28,0.7351345486111112,17.250459671020508,0.7744077444076538
160,1001,1632,3456,36,17,0.3566623263888889,17.2166690826416,0.7728456854820251
161,1355,2880,4128,43,30,0.6541883680555556,17.206016540527344,0.7723532319068909
162,1241,2112,3936,41,22,0.4594184027777778,17.177719116210938,0.7710450887680054
163,696,2112,2688,28,22,0.2728949652777778,17.128726959228516,0.7687802910804749
164,1196,2592,3840,40,27,0.62890625,17.127361297607422,0.7687171697616577
165,1292,1920,4032,42,20,0.3735894097222222,17.106653213500977,0.7677598595619202
166,1867,3744,4992,52,39,0.7615017361111112,17.08623695373535,0.7668160796165466
167,2099,2784,5376,56,29,0.1982421875,17.08328628540039,0.7666796445846558
168,2653,4512,6432,67,47,0.2803819444444444,17.078399658203125,0.766453742980957
169,1510,2304,4416,46,24,0.4557291666666667,17.058425903320312,0.7655304074287415
170,2429,4512,5952,62,47,0.6705729166666666,17.05502700805664,0.7653732895851135
171,1741,2880,4800,50,30,0.5868055555555556,17.053173065185547,0.7652875781059265
172,1104,2784,3648,38,29,0.7854817708333334,17.04686737060547,0.7649961113929749
173,2322,3264,5760,60,34,0.4164496527777778,17.02740478515625,0.7640963792800903
174,1869,3936,4992,52,41,0.7277560763888888,16.982803344726562,0.76203453540802
175,2803,4512,6720,70,47,0.4079861111111111,16.980016708374023,0.7619057297706604
176,1799,2880,4896,51,30,0.5515407986111112,16.94908905029297,0.7604759931564331
177,1966,1824,5184,54,19,0.4569227430555556,16.914817810058594,0.7588917016983032
178,670,2976,2592,27,31,0.6805555555555556,16.891048431396484,0.7577928900718689
179,2753,4896,6624,69,51,0.560546875,16.87801742553711,0.757190465927124
180,2544,3168,6240,65,33,0.2785373263888889,16.873857498168945,0.7569981813430786
181,1564,2112,4512,47,22,0.7054036458333334,16.87078094482422,0.7568559646606445
182,2787,1536,6720,70,16,0.3933376736111111,16.794435501098633,0.7533266544342041
183,1794,2400,4896,51,25,0.6194661458333334,16.783472061157227,0.752819836139679
184,2091,2016,5376,56,21,0.5250651041666666,16.781147003173828,0.7527123689651489
185,1621,2208,4608,48,23,0.5349392361111112,16.775766372680664,0.7524636387825012
186,2321,3168,5760,60,33,0.1597222222222222,16.774141311645508,0.7523884773254395
187,1195,2496,3840,40,26,0.5135633680555556,16.745040893554688,0.7510432600975037
188,1420,4032,4224,44,42,0.6374782986111112,16.743595123291016,0.7509763836860657
189,1461,2880,4320,45,30,0.6022135416666666,16.733760833740234,0.7505217790603638
190,1922,3360,5088,53,35,0.6229383680555556,16.726886749267578,0.7502040266990662
191,1150,2784,3744,39,29,0.650390625,16.70586585998535,0.7492322325706482
192,1801,3072,4896,51,32,0.3359375,16.68429183959961,0.7482349276542664
193,2639,2400,6432,67,25,0.15625,16.644989013671875,0.7464180588722229
194,2502,2400,6144,64,25,0.18565538194444445,16.61125946044922,0.7448588013648987
195,2047,3744,5280,55,39,0.6612413194444444,16.602203369140625,0.7444401383399963
196,1453,2112,4320,45,22,0.6666666666666666,16.577959060668945,0.7433193922042847
197,730,2016,2784,29,21,0.3358289930555556,16.56999969482422,0.7429514527320862
198,2506,3552,6144,64,37,0.2294921875,16.567886352539062,0.7428537607192993
199,2259,1824,5664,59,19,0.8103298611111112,16.564878463745117,0.7427147030830383
200,1728,1632,4800,50,17,0.2884114583333333,16.55169105529785,0.7421050667762756
201,2264,2304,5664,59,24,0.2782118055555556,16.531312942504883,0.7411630153656006
202,1526,3840,4416,46,40,0.7612847222222222,16.525903701782227,0.7409129738807678
203,1348,2208,4128,43,23,0.7486979166666666,16.52134895324707,0.7407023906707764
204,1149,2688,3744,39,28,0.8551432291666666,16.500776290893555,0.7397513389587402
205,1795,2496,4896,51,26,0.3646918402777778,16.49898910522461,0.7396687269210815
206,2705,4992,6528,68,52,0.4077690972222222,16.48714828491211,0.7391213774681091
207,1815,4416,4896,51,46,0.8203125,16.45943832397461,0.7378404140472412
208,1567,2400,4512,47,25,0.8384331597222222,16.454753875732422,0.7376238703727722
209,2468,4416,6048,63,46,0.5228949652777778,16.446016311645508,0.7372199296951294
210,1360,3360,4128,43,35,0.7254774305555556,16.439807891845703,0.7369329333305359
211,1407,2784,4224,44,29,0.7124565972222222,16.370729446411133,0.7337395548820496
212,1859,2976,4992,52,31,0.6499565972222222,16.37047004699707,0.7337275743484497
213,1414,3456,4224,44,36,0.7891710069444444,16.36617660522461,0.7335290908813477
214,1061,3072,3552,37,32,0.6647135416666666,16.347579956054688,0.7326694130897522
215,1843,1440,4992,52,15,0.5979817708333334,16.295007705688477,0.7302390933036804
216,2941,6912,6934,73,72,0.3857421875,16.276578903198242,0.7293871641159058
217,2376,3360,5856,61,35,0.21614583333333334,16.274551391601562,0.7292934060096741
218,1858,2880,4992,52,30,0.6144748263888888,16.27252960205078,0.7291999459266663
219,2640,3072,6432,67,32,0.23958333333333334,16.265121459960938,0.7288575172424316
220,1860,3072,4992,52,32,0.4749348958333333,16.25824546813965,0.7285396456718445
221,2547,3456,6240,65,36,0.6490885416666666,16.237564086914062,0.7275835871696472
222,1349,2304,4128,43,24,0.8442925347222222,16.234619140625,0.7274474501609802
223,1734,2208,4800,50,23,0.3440755208333333,16.200592041015625,0.7258744239807129
224,1668,1440,4704,49,15,0.7823350694444444,16.170398712158203,0.7244786620140076
225,1515,2784,4416,46,29,0.7421875,16.159852981567383,0.7239911556243896
226,1913,2400,5088,53,25,0.6420355902777778,16.070451736450195,0.7198582887649536
227,2050,4032,5280,55,42,0.8531901041666666,16.028921127319336,0.7179384231567383
228,1263,4224,3936,41,44,0.7498914930555556,16.026477813720703,0.7178254723548889
229,1906,1728,5088,53,18,0.7516276041666666,16.023563385009766,0.7176907658576965
230,2739,1632,6624,69,17,0.3041449652777778,15.997907638549805,0.7165047526359558
231,2424,4032,5952,62,42,0.4455295138888889,15.992292404174805,0.716245174407959
232,663,2208,2592,27,23,0.2599826388888889,15.970199584960938,0.7152238488197327
233,2414,1632,5952,62,17,0.5096571180555556,15.944830894470215,0.7140510678291321
234,1963,1536,5184,54,16,0.8361545138888888,15.940213203430176,0.7138376235961914
235,1814,4320,4896,51,45,0.6550564236111112,15.939163208007812,0.7137891054153442
236,1014,2880,3456,36,30,0.8336588541666666,15.934419631958008,0.7135698199272156
237,2313,1728,5760,60,18,0.5616319444444444,15.926326751708984,0.7131956815719604
238,2501,2208,6144,64,23,0.2384982638888889,15.924471855163574,0.7131099104881287
239,1853,2400,4992,52,25,0.6993272569444444,15.920465469360352,0.7129247188568115
240,1876,4608,4992,52,48,0.8175998263888888,15.901103973388672,0.7120296955108643
241,1909,2016,5088,53,21,0.7364366319444444,15.9006986618042,0.71201092004776
242,1671,1728,4704,49,18,0.8147786458333334,15.876463890075684,0.7108905911445618
243,1931,4224,5088,53,44,0.7797309027777778,15.848347663879395,0.7095908522605896
244,2027,1824,5280,55,19,0.7502170138888888,15.841597557067871,0.7092787623405457
245,1060,2976,3552,37,31,0.6845703125,15.823777198791504,0.708454966545105
246,1106,2976,3648,38,31,0.9016927083333334,15.818241119384766,0.7081990838050842
247,1813,4224,4896,51,44,0.7174479166666666,15.813746452331543,0.7079913020133972
248,1015,2976,3456,36,31,0.7492404513888888,15.806976318359375,0.7076783776283264
249,1214,4320,3840,40,45,0.9384765625,15.80549144744873,0.7076096534729004
250,2550,4128,6240,65,43,0.2240668402777778,15.803202629089355,0.7075038552284241
251,2539,2112,6240,65,22,0.17176649305555555,15.784390449523926,0.7066342234611511
252,930,3072,3264,34,32,0.7399088541666666,15.777889251708984,0.7063336968421936
253,2596,3456,6336,66,36,0.5123697916666666,15.746110916137695,0.7048646807670593
254,2883,4320,6912,72,45,0.16276041666666666,15.716959953308105,0.7035170197486877
255,1408,2880,4224,44,30,0.7411024305555556,15.713700294494629,0.7033663392066956
256,1848,1920,4992,52,20,0.6782769097222222,15.668757438659668,0.7012887001037598
257,1685,3072,4704,49,32,0.7535807291666666,15.663641929626465,0.7010522484779358
258,1803,3264,4896,51,34,0.7661675347222222,15.64820384979248,0.70033860206604
259,2644,3456,6432,67,36,0.5377604166666666,15.603760719299316,0.6982840299606323
260,1617,1824,4608,48,19,0.7719184027777778,15.60023021697998,0.6981208324432373
261,1013,2784,3456,36,29,0.8493923611111112,15.548625946044922,0.6957353353500366
262,882,2496,3168,33,26,0.8689236111111112,15.535919189453125,0.6951479315757751
263,1804,3360,4896,51,35,0.8277994791666666,15.511017799377441,0.6939967274665833
264,1736,2400,4800,50,25,0.5740017361111112,15.497647285461426,0.6933786273002625
265,1672,1824,4704,49,19,0.7659505208333334,15.4940767288208,0.6932135820388794
266,1752,3936,4800,50,41,0.8247612847222222,15.487876892089844,0.6929270029067993
267,2591,2400,6336,66,25,0.16004774305555555,15.455643653869629,0.6914368867874146
268,1247,2688,3936,41,28,0.8165147569444444,15.455130577087402,0.691413164138794
269,1344,1824,4128,43,19,0.8811848958333334,15.454070091247559,0.6913641691207886
270,1911,2208,5088,53,23,0.5888671875,15.420526504516602,0.6898135542869568
271,1740,2784,4800,50,29,0.6552734375,15.40852165222168,0.6892585754394531
272,1924,3552,5088,53,37,0.8338758680555556,15.388388633728027,0.6883278489112854
273,2543,2496,6240,65,26,0.19151475694444445,15.361723899841309,0.6870951652526855
274,1805,3456,4896,51,36,0.8087022569444444,15.357316970825195,0.686891496181488
275,1090,5856,3552,37,61,0.21875,15.335761070251465,0.6858949661254883
276,1265,4416,3936,41,46,0.8295355902777778,15.330608367919922,0.6856567859649658
277,883,2592,3168,33,27,0.5974392361111112,15.318144798278809,0.6850805878639221
278,1419,3936,4224,44,41,0.8597005208333334,15.31737232208252,0.6850448846817017
279,2207,2016,5568,58,21,0.8488498263888888,15.309814453125,0.6846955418586731
280,1808,3744,4896,51,39,0.8331163194444444,15.246766090393066,0.6817808747291565
281,1791,2112,4896,51,22,0.2236328125,15.237557411193848,0.6813551783561707
282,1747,3456,4800,50,36,0.7154947916666666,15.21883773803711,0.6804898381233215
283,2170,4416,5472,57,46,0.4683159722222222,15.213095664978027,0.6802243590354919
284,1630,3264,4608,48,34,0.8049045138888888,15.209882736206055,0.6800758838653564
285,2542,2400,6240,65,25,0.4479166666666667,15.19736385345459,0.6794971227645874
286,598,2400,2400,25,25,0.388671875,15.195219039916992,0.6793980002403259
287,2112,4032,5376,56,42,0.8514539930555556,15.132362365722656,0.6764922738075256
288,1744,3168,4800,50,33,0.8271484375,15.131359100341797,0.6764459013938904
289,2417,1920,5952,62,20,0.4802517361111111,15.128801345825195,0.676327645778656
290,1194,2400,3840,40,25,0.5415581597222222,15.104769706726074,0.6752166748046875
291,2029,2016,5280,55,21,0.6638454861111112,15.103131294250488,0.675140917301178
292,1684,2976,4704,49,31,0.7123480902777778,15.10057544708252,0.6750227808952332
293,2584,864,6336,66,9,0.2717013888888889,15.05545711517334,0.6729370355606079
294,1093,1728,3648,38,18,0.7880859375,15.03919792175293,0.672185480594635
295,102,3264,768,8,34,0.8701171875,15.02596378326416,0.6715736389160156
296,1465,3264,4320,45,34,0.7392578125,15.021251678466797,0.6713558435440063
297,631,2400,2496,26,25,0.2670355902777778,15.008966445922852,0.6707879304885864
298,2797,3936,6720,70,41,0.494140625,15.001547813415527,0.6704449653625488
299,1058,2784,3552,37,29,0.6715494791666666,14.995697021484375,0.6701745390892029
300,1248,2784,3936,41,29,0.7054036458333334,14.97605037689209,0.6692662239074707
301,918,1920,3264,34,20,0.8511284722222222,14.97425651550293,0.6691833734512329
302,2266,2880,5664,59,30,0.15516493055555555,14.971301078796387,0.6690467000007629
303,1903,1440,5088,53,15,0.7449001736111112,14.94321060180664,0.6677481532096863
304,873,5184,3072,32,54,0.16796875,14.935498237609863,0.6673915982246399
305,1622,2304,4608,48,24,0.6478949652777778,14.907292366027832,0.6660876870155334
306,1466,3360,4320,45,35,0.5886501736111112,14.902933120727539,0.6658862233161926
307,2743,3456,6624,69,36,0.1733940972222222,14.886407852172852,0.6651222705841064
308,1282,6048,3936,41,63,0.4743923611111111,14.88256549835205,0.6649446487426758
309,2090,1920,5376,56,20,0.7273220486111112,14.868239402770996,0.6642823815345764
310,1471,3840,4320,45,40,0.7003038194444444,14.866695404052734,0.6642110347747803
311,731,2112,2784,29,22,0.6453993055555556,14.865531921386719,0.6641572117805481
312,1402,2304,4224,44,24,0.7884114583333334,14.82448959350586,0.6622599363327026
313,497,2496,2112,22,26,0.2236328125,14.81419849395752,0.6617841720581055
314,1460,2784,4320,45,29,0.7112630208333334,14.803354263305664,0.6612828969955444
315,1865,3552,4992,52,37,0.8129340277777778,14.787261962890625,0.6605389714241028
316,1109,3264,3648,38,34,0.5883246527777778,14.776091575622559,0.6600225567817688
317,1405,2592,4224,44,27,0.7374131944444444,14.769390106201172,0.6597127914428711
318,1923,3456,5088,53,36,0.7601996527777778,14.746004104614258,0.6586316823959351
319,2555,4608,6240,65,48,0.7090928819444444,14.692752838134766,0.6561700105667114
320,2754,4992,6624,69,52,0.7151692708333334,14.665251731872559,0.6548986434936523
321,2255,1440,5664,59,15,0.4002821180555556,14.65858268737793,0.654590368270874
322,2752,4800,6624,69,50,0.4385850694444444,14.630728721618652,0.6533027291297913
323,1472,3936,4320,45,41,0.73828125,14.627274513244629,0.6531429886817932
324,2692,3360,6528,68,35,0.19140625,14.605674743652344,0.6521445512771606
325,2645,3552,6432,67,37,0.4206814236111111,14.597344398498535,0.6517593860626221
326,1366,3936,4128,43,41,0.2025824652777778,14.573896408081055,0.6506754755973816
327,1423,4320,4224,44,45,0.734375,14.552197456359863,0.6496723294258118
328,2804,4608,6720,70,48,0.3654513888888889,14.542551040649414,0.6492264866828918
329,1745,3264,4800,50,34,0.7482638888888888,14.514368057250977,0.6479236483573914
330,1314,4032,4032,42,42,0.8912760416666666,14.505380630493164,0.6475081443786621
331,859,3840,3072,32,40,0.7134331597222222,14.476929664611816,0.6461928486824036
332,636,2880,2496,26,30,0.6356336805555556,14.459548950195312,0.6453894376754761
333,1361,3456,4128,43,36,0.6978081597222222,14.414998054504395,0.643329918384552
334,599,2496,2400,25,26,0.6343315972222222,14.363826751708984,0.6409643888473511
335,1688,3360,4704,49,35,0.8726128472222222,14.360007286071777,0.6407877802848816
336,1337,6240,4032,42,65,0.3666449652777778,14.35360336303711,0.640491783618927
337,2325,3552,5760,60,37,0.5863715277777778,14.34973430633545,0.6403128504753113
338,2507,4320,6144,64,45,0.203125,14.331561088562012,0.6394727826118469
339,2205,1824,5568,58,19,0.8526475694444444,14.325390815734863,0.6391875147819519
340,669,2784,2592,27,29,0.6697048611111112,14.310992240905762,0.6385219097137451
341,1261,4032,3936,41,42,0.8243272569444444,14.308259963989258,0.6383956670761108
342,2111,3936,5376,56,41,0.9000651041666666,14.2930908203125,0.6376944184303284
343,1810,3936,4896,51,41,0.7652994791666666,14.27656078338623,0.6369302272796631
344,2031,2208,5280,55,23,0.8106553819444444,14.27635669708252,0.6369207501411438
