rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
50,586,1344,2112,22,14,0.3037109375,0.765029788017273,0.15779894590377808
51,3054,4800,5568,58,50,0.6908637152777778,0.7636967897415161,0.15701064467430115
52,3775,2784,7008,73,29,0.18077256944444445,0.7621444463729858,0.15609261393547058
53,1346,6912,3168,33,72,0.6077473958333334,0.7613725662231445,0.15563614666461945
54,3567,3648,6432,67,38,0.7024739583333334,0.7561944723129272,0.15257392823696136
55,108,5376,1056,11,56,0.16764322916666666,0.752854585647583,0.15059877932071686
56,1415,7008,3264,34,73,0.3582899305555556,0.7498997449874878,0.14885134994983673
57,2106,672,4320,45,7,0.3365885416666667,0.7444838285446167,0.14564849436283112
58,2340,2592,4608,48,27,0.8315972222222222,0.7365045547485352,0.140929713845253
59,3748,2592,6912,72,27,0.1618923611111111,0.7336183786392212,0.1392228901386261
60,3784,3648,7008,73,38,0.5653211805555556,0.7286282777786255,0.13627183437347412
61,9,3264,768,8,34,0.3106553819444444,0.7246699333190918,0.13393095135688782
62,1414,6912,3264,34,72,0.6572265625,0.7227299213409424,0.1327836811542511
63,2475,1824,4800,50,19,0.92578125,0.7219399213790894,0.1323164850473404
64,523,6240,1920,20,65,0.7450086805555556,0.7202372550964355,0.13130956888198853
65,2271,2784,4512,47,29,0.94921875,0.7128109931945801,0.12691782414913177
66,3561,3072,6432,67,32,0.6042751736111112,0.7122550010681152,0.12658903002738953
67,3820,3936,7200,75,41,0.4460720486111111,0.7041597366333008,0.12180165201425552
68,3365,4896,6048,63,51,0.8936631944444444,0.6988615989685059,0.11866844445466995
69,166,4032,1248,13,42,0.7014973958333334,0.6985368728637695,0.11847640573978424
70,2464,768,4800,50,8,0.1597222222222222,0.690892219543457,0.11395551264286041
71,2268,2496,4512,47,26,0.6881510416666666,0.6900516748428345,0.11345843225717545
72,776,2496,2400,25,26,0.6573350694444444,0.6890221834182739,0.11284961551427841
73,204,3744,1344,14,39,0.6671006944444444,0.6838171482086182,0.10977146029472351
74,2200,2784,4416,46,29,0.8869357638888888,0.6600068807601929,0.09569056332111359
75,3028,2304,5568,58,24,0.7711588541666666,0.6596863269805908,0.09550099074840546
76,2103,7200,4224,44,75,0.4428168402777778,0.6566697359085083,0.09371703863143921
77,1496,1824,3456,36,19,0.9059244791666666,0.6559615135192871,0.09329821169376373
78,3118,4800,5664,59,50,0.8604600694444444,0.6479182243347168,0.08854158222675323
79,1456,4416,3360,35,46,0.6316189236111112,0.6445791721343994,0.08656693249940872
80,3456,2976,6240,65,31,0.6397569444444444,0.6439648866653442,0.08620365709066391
81,2045,1632,4224,44,17,0.7967664930555556,0.6387122869491577,0.08309737592935562
82,3825,4416,7200,75,46,0.18543836805555555,0.6345328092575073,0.08062572032213211
83,3802,3360,7104,74,35,0.4144965277777778,0.6328639984130859,0.07963881641626358
84,167,4128,1248,13,43,0.7231987847222222,0.6327227354049683,0.07955528050661087
85,3782,3456,7008,73,36,0.7125651041666666,0.63033127784729,0.07814101874828339
86,2392,288,4704,49,3,0.2292751736111111,0.6290535926818848,0.07738542556762695
87,1340,6336,3168,33,66,0.6206597222222222,0.6286503076553345,0.07714693248271942
88,1852,3360,3936,41,35,0.8811848958333334,0.6274986267089844,0.07646585255861282
89,255,4512,1440,15,47,0.7907986111111112,0.6269446611404419,0.07613824307918549
90,1989,3072,4128,43,32,0.6310763888888888,0.6229145526885986,0.0737549215555191
91,3708,5184,6720,70,54,0.6812065972222222,0.6209936141967773,0.07261891663074493
92,1685,7008,3648,38,73,0.5348307291666666,0.6201252937316895,0.07210541516542435
93,3723,3072,6816,71,32,0.5998263888888888,0.6197599172592163,0.07188933342695236
94,1387,4320,3264,34,45,0.4599609375,0.6185383796691895,0.07116694003343582
95,381,2880,1728,18,30,0.7170138888888888,0.6097640991210938,0.06597801297903061
96,350,4800,1632,17,50,0.8448350694444444,0.6070220470428467,0.06435642391443253
97,3819,3840,7200,75,40,0.3620876736111111,0.60477614402771,0.0630282387137413
98,173,4704,1248,13,49,0.857421875,0.6016972064971924,0.061207421123981476
99,513,5280,1920,20,55,0.7108289930555556,0.6010864973068237,0.06084626168012619
100,2080,4992,4224,44,52,0.5003255208333334,0.5952978134155273,0.057422950863838196
101,3352,3648,6048,63,38,0.7353515625,0.5901312828063965,0.05436757206916809
102,1690,960,3744,39,10,0.8014322916666666,0.5831581354141235,0.0502437949180603
103,695,6144,2208,23,64,0.7942708333333334,0.5826202630996704,0.04992571100592613
104,3568,3744,6432,67,39,0.5020616319444444,0.5787954330444336,0.04766378179192543
105,1369,2592,3264,34,27,0.6774088541666666,0.5766769647598267,0.04641096666455269
106,2416,2976,4704,49,31,0.5323350694444444,0.5747531652450562,0.04527327045798302
107,10,3360,768,8,35,0.3519965277777778,0.5745304822921753,0.04514157772064209
108,3615,3648,6528,68,38,0.5824652777777778,0.565881609916687,0.04002681374549866
109,1141,6624,2880,30,69,0.6414930555555556,0.5633060932159424,0.03850370645523071
110,2037,864,4224,44,9,0.5209418402777778,0.5617771148681641,0.03759950026869774
111,3801,3264,7104,74,34,0.3480902777777778,0.5591835975646973,0.03606574982404709
112,579,6240,2016,21,65,0.8428819444444444,0.5588542222976685,0.03587096184492111
113,2,3744,672,7,39,0.2228732638888889,0.5530194044113159,0.03242037072777748
114,2996,5568,5472,57,58,0.7384982638888888,0.5517109632492065,0.03164658695459366
115,3657,3936,6624,69,41,0.7197265625,0.5514494180679321,0.03149191290140152
116,3613,3456,6528,68,36,0.6741536458333334,0.5471373796463013,0.028941862285137177
117,3651,3072,6624,69,32,0.5796440972222222,0.5387692451477051,0.023993121460080147
118,3027,2208,5568,58,23,0.7532552083333334,0.5361506938934326,0.02244456298649311
119,3700,4416,6720,70,46,0.4929470486111111,0.5355141162872314,0.022068103775382042
120,1753,7008,3744,39,73,0.5954861111111112,0.5346649885177612,0.02156594768166542
121,763,1248,2400,25,13,0.669921875,0.5341383218765259,0.021254487335681915
122,1778,2880,3840,40,30,0.5475260416666666,0.5317612886428833,0.019848760217428207
123,1700,1920,3744,39,20,0.9611545138888888,0.5314414501190186,0.01965961419045925
124,3443,1728,6240,65,18,0.6883680555555556,0.5227659940719604,0.01452912762761116
125,2853,4800,5280,55,50,0.5518663194444444,0.519615650177002,0.012666079215705395
126,3457,3072,6240,65,32,0.6295572916666666,0.5196137428283691,0.012664951384067535
127,355,5280,1632,17,55,0.7348090277777778,0.5152068138122559,0.010058783926069736
128,1078,6912,2784,29,72,0.21375868055555555,0.5147308111190796,0.00977728608995676
129,1114,4032,2880,30,42,0.615234375,0.512328028678894,0.00835632998496294
130,1388,4416,3264,34,46,0.3722873263888889,0.5033798217773438,0.003064544405788183
131,1416,576,3360,35,6,0.15809461805555555,0.501023530960083,0.0016710826894268394
132,297,4224,1536,16,44,0.7223307291666666,0.49848735332489014,0.0001712394441710785
133,3238,4128,5856,61,43,0.7647569444444444,0.4981977939605713,0.0
