rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
341,1394,4992,3264,34,52,0.7468532986111112,1.0351266860961914,0.25894707441329956
342,3054,4800,5568,58,50,0.6908637152777778,1.034899353981018,0.25883740186691284
343,2029,6912,4128,43,72,0.5690104166666666,1.033798336982727,0.25830623507499695
344,3667,4896,6624,69,51,0.8072916666666666,1.033414363861084,0.2581210136413574
345,1830,1248,3936,41,13,0.7290581597222222,1.031886339187622,0.2573838531970978
346,1564,1920,3552,37,20,0.8792317708333334,1.031650424003601,0.25727003812789917
347,3616,3936,6528,68,41,0.4777560763888889,1.0316340923309326,0.2572621703147888
348,355,5280,1632,17,55,0.7348090277777778,1.0297812223434448,0.2563683092594147
349,199,3264,1344,14,34,0.6449652777777778,1.0291022062301636,0.2560407221317291
350,1759,1056,3840,40,11,0.8918185763888888,1.0283843278884888,0.2556944191455841
351,265,5472,1440,15,57,0.6259765625,1.0274269580841064,0.255232572555542
352,270,1632,1536,16,17,0.2365451388888889,1.0222371816635132,0.2527289092540741
353,347,4512,1632,17,47,0.7263454861111112,1.022210955619812,0.2527162730693817
354,2834,2976,5280,55,31,0.8577473958333334,1.0215303897857666,0.2523879408836365
355,136,4704,1152,12,49,0.8029513888888888,1.017563819885254,0.25047439336776733
356,3713,5664,6720,70,59,0.4267578125,1.0163193941116333,0.2498740553855896
357,1769,2016,3840,40,21,0.7883029513888888,1.015836238861084,0.24964097142219543
358,449,4416,1824,19,46,0.7777777777777778,1.0152757167816162,0.24937056005001068
359,454,4896,1824,19,51,0.7861328125,1.0140634775161743,0.24878576397895813
360,1977,1920,4128,43,20,0.7113715277777778,1.01389741897583,0.2487056404352188
361,168,4224,1248,13,44,0.7212456597222222,1.0131062269210815,0.2483239620923996
362,250,4032,1440,15,42,0.6423611111111112,1.0129101276397705,0.24822935461997986
363,2465,864,4800,50,9,0.8488498263888888,1.0115835666656494,0.24758939445018768
364,3613,3456,6528,68,36,0.6741536458333334,1.0112744569778442,0.24744027853012085
365,3774,0,7008,73,0,0.4250217013888889,1.0111445188522339,0.24737758934497833
366,518,5760,1920,20,60,0.3656684027777778,1.009648084640503,0.2466556876897812
367,3245,4800,5856,61,50,0.8404947916666666,1.0096452236175537,0.24665430188179016
368,3238,4128,5856,61,43,0.7647569444444444,1.00868558883667,0.2461913526058197
369,1340,6336,3168,33,66,0.6206597222222222,1.0085816383361816,0.2461412101984024
370,2416,2976,4704,49,31,0.5323350694444444,1.0081602334976196,0.24593791365623474
371,3514,3456,6336,66,36,0.6636284722222222,1.0061901807785034,0.24498751759529114
372,698,6432,2208,23,67,0.5473090277777778,1.0059260129928589,0.24486008286476135
373,3096,2688,5664,59,28,0.8060980902777778,1.0053585767745972,0.24458634853363037
374,396,4320,1728,18,45,0.7166883680555556,1.0049092769622803,0.24436959624290466
375,2544,1728,4896,51,18,0.9262152777777778,1.0046213865280151,0.2442307025194168
376,3790,4224,7008,73,44,0.6740451388888888,1.0035983324050903,0.24373716115951538
377,3656,3552,6624,69,37,0.6283637152777778,1.0026142597198486,0.2432624250650406
378,244,3456,1440,15,36,0.7947048611111112,0.999279260635376,0.24165356159210205
379,6,2976,768,8,31,0.18196614583333334,0.9985235929489136,0.24128900468349457
380,686,5280,2208,23,55,0.5432942708333334,0.9969993829727173,0.24055372178554535
381,1148,768,2976,31,8,0.2553168402777778,0.9961113929748535,0.24012532830238342
382,1206,6336,2976,31,66,0.5167100694444444,0.9959899187088013,0.2400667369365692
383,3508,2880,6336,66,30,0.6481119791666666,0.9949029684066772,0.23954236507415771
384,1891,7104,3936,41,74,0.4938151041666667,0.9944748878479004,0.23933584988117218
385,1639,2592,3648,38,27,0.6971571180555556,0.994235634803772,0.23922042548656464
386,349,4704,1632,17,49,0.8772786458333334,0.9928617477416992,0.2385576367378235
387,881,6528,2496,26,68,0.5695529513888888,0.992668867111206,0.2384645938873291
388,1760,1152,3840,40,12,0.8936631944444444,0.9924987554550171,0.23838253319263458
389,1496,1824,3456,36,19,0.9059244791666666,0.9919979572296143,0.23814092576503754
390,2128,2784,4320,45,29,0.8627387152777778,0.9918280839920044,0.23805898427963257
391,2605,864,4992,52,9,0.6462673611111112,0.9914085865020752,0.23785661160945892
392,742,4992,2304,24,52,0.6903211805555556,0.9912952184677124,0.2378019094467163
393,695,6144,2208,23,64,0.7942708333333334,0.9909670352935791,0.23764359951019287
394,1276,6720,3072,32,70,0.4456380208333333,0.9909645318984985,0.23764239251613617
395,2246,7200,4416,46,75,0.4551866319444444,0.9903291463851929,0.23733586072921753
396,2757,2112,5184,54,22,0.6270616319444444,0.9883396625518799,0.236376091837883
397,3726,3360,6816,71,35,0.6781684027777778,0.9873064756393433,0.23587766289710999
398,2875,6912,5280,55,72,0.4171006944444444,0.9865322113037109,0.235504150390625
399,344,4224,1632,17,44,0.7747395833333334,0.9860935211181641,0.23529250919818878
400,814,6144,2400,25,64,0.6400824652777778,0.985735297203064,0.23511970043182373
401,1168,2688,2976,31,28,0.6947699652777778,0.9854902029037476,0.23500145971775055
402,283,2880,1536,16,30,0.7701822916666666,0.984686017036438,0.23461350798606873
403,402,4896,1728,18,51,0.7266710069444444,0.983020544052124,0.23381005227565765
404,315,5952,1536,16,62,0.5606553819444444,0.9823789596557617,0.23350054025650024
405,52,3072,960,10,32,0.6572265625,0.982107400894165,0.23336952924728394
406,397,4416,1728,18,46,0.7859157986111112,0.9812359809875488,0.2329491376876831
407,1140,6528,2880,30,68,0.6626519097222222,0.9798272848129272,0.2322695553302765
408,3738,4800,6816,71,50,0.7723524305555556,0.9796106815338135,0.23216506838798523
409,2600,7104,4896,51,74,0.5677083333333334,0.9794728755950928,0.23209857940673828
410,91,3744,1056,11,39,0.7195095486111112,0.9793719053268433,0.2320498824119568
411,179,5280,1248,13,55,0.7424045138888888,0.9791247844696045,0.2319306582212448
412,306,5088,1536,16,53,0.693359375,0.9777090549468994,0.231247678399086
413,1294,1920,3168,33,20,0.7166883680555556,0.9774399995803833,0.23111788928508759
414,692,5856,2208,23,61,0.4840494791666667,0.9748525619506836,0.22986964881420135
415,2675,864,5088,53,9,0.2111545138888889,0.9744786024093628,0.22968925535678864
416,255,4512,1440,15,47,0.7907986111111112,0.9739822149276733,0.2294497787952423
417,1138,6336,2880,30,66,0.6762152777777778,0.9737579822540283,0.22934161126613617
418,633,5856,2112,22,61,0.5086805555555556,0.9720176458358765,0.2285020351409912
419,308,5280,1536,16,55,0.7137586805555556,0.9698619842529297,0.22746209800243378
420,2989,4896,5472,57,51,0.3853081597222222,0.9693505764007568,0.22721539437770844
421,572,5568,2016,21,58,0.3166232638888889,0.9692054986953735,0.22714540362358093
422,575,5856,2016,21,61,0.5135633680555556,0.9691821336746216,0.2271341234445572
423,550,3456,2016,21,36,0.6994357638888888,0.9679521322250366,0.22654075920581818
424,3292,3552,5952,62,37,0.6370442708333334,0.967807412147522,0.2264709323644638
425,1768,1920,3840,40,20,0.9052734375,0.9674909114837646,0.22631825506687164
426,1549,6912,3456,36,72,0.8148871527777778,0.9659286737442017,0.2255645990371704
427,3670,5184,6624,69,54,0.7717013888888888,0.9659104347229004,0.22555579245090485
428,3510,3072,6336,66,32,0.5935329861111112,0.9640049934387207,0.22463656961917877
429,2464,768,4800,50,8,0.1597222222222222,0.9628509283065796,0.22407983243465424
430,501,4128,1920,20,43,0.75,0.9618098735809326,0.2235776036977768
431,1957,6720,4032,42,70,0.7176649305555556,0.9604929685592651,0.2229423075914383
432,1619,672,3648,38,7,0.7065972222222222,0.95924973487854,0.22234255075454712
433,3773,5280,6912,72,55,0.3217230902777778,0.957677960395813,0.221584290266037
434,2347,3264,4608,48,34,0.8064236111111112,0.957197904586792,0.2213526964187622
435,3703,4704,6720,70,49,0.7292751736111112,0.9569369554519653,0.22122681140899658
436,1212,6912,2976,31,72,0.3342013888888889,0.9567854404449463,0.22115372121334076
437,88,3456,1056,11,36,0.701171875,0.9556928873062134,0.22062665224075317
438,408,5472,1728,18,57,0.5579427083333334,0.955458402633667,0.22051353752613068
439,3758,3840,6912,72,40,0.5673828125,0.95502769947052,0.22030575573444366
440,342,4032,1632,17,42,0.7277560763888888,0.9549219608306885,0.22025474905967712
441,2855,4992,5280,55,52,0.8487413194444444,0.954071044921875,0.21984423696994781
442,2818,1440,5280,55,15,0.8561197916666666,0.9539906978607178,0.21980547904968262
443,122,3360,1152,12,35,0.7105034722222222,0.9534428119659424,0.21954117715358734
444,4,4032,672,7,42,0.2282986111111111,0.9529953002929688,0.21932528913021088
445,929,5088,2592,27,53,0.8517795138888888,0.9529362916946411,0.21929681301116943
446,1863,4416,3936,41,46,0.6693793402777778,0.9523825645446777,0.21902969479560852
447,3482,5472,6240,65,57,0.7887369791666666,0.950870156288147,0.21830007433891296
448,2037,864,4224,44,9,0.5209418402777778,0.9498558044433594,0.2178107351064682
449,802,4992,2400,25,52,0.8171657986111112,0.9474503993988037,0.21665030717849731
450,3459,3264,6240,65,34,0.6136067708333334,0.9468438625335693,0.21635770797729492
451,2094,6336,4224,44,66,0.6912977430555556,0.9467869997024536,0.21633027493953705
452,2816,1248,5280,55,13,0.9478081597222222,0.9464496374130249,0.21616752445697784
453,1232,2496,3072,32,26,0.8221571180555556,0.941655158996582,0.21385458111763
454,2530,7104,4800,50,74,0.5812717013888888,0.9411545991897583,0.2136130928993225
455,205,3840,1344,14,40,0.7068142361111112,0.9371092319488525,0.21166153252124786
456,246,3648,1440,15,38,0.7189670138888888,0.9345806837081909,0.2104417085647583
457,295,4032,1536,16,42,0.7055121527777778,0.9326813220977783,0.20952542126178741
458,3529,4896,6336,66,51,0.7809244791666666,0.9320676326751709,0.20922936499118805
459,446,4128,1824,19,43,0.7683376736111112,0.931827187538147,0.20911337435245514
460,813,6048,2400,25,63,0.4480251736111111,0.9312412738800049,0.20883071422576904
461,493,3360,1920,20,35,0.7838541666666666,0.9309780597686768,0.20870372653007507
462,3164,3072,5760,60,32,0.6701388888888888,0.9285365343093872,0.20752589404582977
463,1999,4032,4128,43,42,0.6800130208333334,0.927125096321106,0.2068449854850769
464,889,1248,2592,27,13,0.6970486111111112,0.9268620014190674,0.2067180722951889
465,3235,3840,5856,61,40,0.7004123263888888,0.9266204833984375,0.2066015601158142
466,247,3744,1440,15,39,0.6600477430555556,0.9252817630767822,0.20595572888851166
467,776,2496,2400,25,26,0.6573350694444444,0.9243985414505005,0.20552964508533478
468,2467,1056,4800,50,11,0.8920355902777778,0.9215952157974243,0.20417726039886475
469,2891,1920,5376,56,20,0.7862413194444444,0.9197092056274414,0.2032674103975296
470,3552,2208,6432,67,23,0.6845703125,0.9184279441833496,0.2026493102312088
471,3796,4800,7008,73,50,0.6790364583333334,0.9180408716201782,0.2024625837802887
472,3463,3648,6240,65,38,0.6702473958333334,0.9169503450393677,0.2019364833831787
473,159,3360,1248,13,35,0.783203125,0.914401650428772,0.20070694386959076
474,1005,6144,2688,28,64,0.5889756944444444,0.9131029844284058,0.20008043944835663
475,3107,3744,5664,59,39,0.6264105902777778,0.9129916429519653,0.200026735663414
476,3495,288,6336,66,3,0.4727647569444444,0.9126707315444946,0.19987191259860992
477,1905,1728,4032,42,18,0.8744574652777778,0.9119634628295898,0.1995307207107544
478,1207,6432,2976,31,67,0.4704861111111111,0.9110703468322754,0.19909986853599548
479,2103,7200,4224,44,75,0.4428168402777778,0.9110034704208374,0.1990675926208496
480,1027,2016,2784,29,21,0.7567274305555556,0.9109376668930054,0.1990358531475067
481,1809,5856,3840,40,61,0.7688802083333334,0.910709023475647,0.19892555475234985
482,741,4896,2304,24,51,0.8878038194444444,0.9102537631988525,0.19870592653751373
483,1292,1728,3168,33,18,0.7702907986111112,0.9096642732620239,0.19842153787612915
484,3698,4224,6720,70,44,0.7029079861111112,0.9088847637176514,0.1980454921722412
485,1143,6816,2880,30,71,0.3220486111111111,0.9086456298828125,0.19793012738227844
486,3423,4992,6144,64,52,0.8170572916666666,0.9080137014389038,0.1976252794265747
487,799,4704,2400,25,49,0.6197916666666666,0.9070656299591064,0.19716790318489075
488,666,3360,2208,23,35,0.7941623263888888,0.9054237604141235,0.19637583196163177
489,2890,1824,5376,56,19,0.6397569444444444,0.9040354490280151,0.1957060843706131
490,691,5760,2208,23,60,0.6115451388888888,0.9037692546844482,0.19557766616344452
491,1006,6240,2688,28,65,0.4673394097222222,0.9032114744186401,0.19530858099460602
492,3305,4800,5952,62,50,0.7863498263888888,0.9029871225357056,0.1952003538608551
493,588,1536,2112,22,16,0.5030381944444444,0.9007039070129395,0.19409888982772827
494,108,5376,1056,11,56,0.16764322916666666,0.9000823497772217,0.19379903376102448
495,3615,3648,6528,68,38,0.5824652777777778,0.8999013900756836,0.19371174275875092
496,2393,768,4704,49,8,0.2782118055555556,0.8998767137527466,0.19369983673095703
497,240,3072,1440,15,32,0.5921223958333334,0.8998360633850098,0.19368022680282593
498,212,4512,1344,14,47,0.7082248263888888,0.8996514081954956,0.1935911476612091
499,3804,3552,7104,74,37,0.7095269097222222,0.8990126848220825,0.19328300654888153
500,2216,4320,4416,46,45,0.6409505208333334,0.8984118700027466,0.1929931640625
501,3453,2688,6240,65,28,0.7197265625,0.8979321718215942,0.19276174902915955
502,2771,3456,5184,54,36,0.6846788194444444,0.8966051340103149,0.19212156534194946
503,2198,2592,4416,46,27,0.7405598958333334,0.8949508666992188,0.19132350385189056
504,1134,5952,2880,30,62,0.5691189236111112,0.8945471048355103,0.19112873077392578
505,2164,6240,4320,45,65,0.7592230902777778,0.8944907188415527,0.19110152125358582
506,927,4896,2592,27,51,0.7345920138888888,0.8930156230926514,0.19038990139961243
507,1071,6240,2784,29,65,0.5317925347222222,0.892133355140686,0.18996427953243256
508,2185,1344,4416,46,14,0.7357855902777778,0.8915771245956421,0.18969595432281494
509,1241,3360,3072,32,35,0.5307074652777778,0.8914457559585571,0.1896325796842575
510,902,2496,2592,27,26,0.5587022569444444,0.8906455039978027,0.1892465204000473
511,2457,6912,4704,49,72,0.6134982638888888,0.8904937505722046,0.18917331099510193
512,2283,3936,4512,47,41,0.6547309027777778,0.8894174098968506,0.1886540651321411
513,3299,4224,5952,62,44,0.6902126736111112,0.888990044593811,0.18844789266586304
514,2332,1824,4608,48,19,0.8440755208333334,0.8877736330032349,0.18786107003688812
515,3547,288,6432,67,3,0.1558159722222222,0.8875994682312012,0.18777704238891602
516,3593,0,6528,68,0,0.7360026041666666,0.8847678303718567,0.18641100823879242
517,2950,1152,5472,57,12,0.7364366319444444,0.8835756182670593,0.18583586812019348
518,459,5376,1824,19,56,0.5016276041666666,0.8831703066825867,0.1856403350830078
519,2412,2592,4704,49,27,0.9370659722222222,0.8824537396430969,0.18529464304447174
520,2554,2688,4896,51,28,0.8350694444444444,0.8822361826896667,0.18518969416618347
521,3734,4416,6816,71,46,0.4800347222222222,0.8809612989425659,0.1845746636390686
522,3640,192,6624,69,2,0.3957248263888889,0.8792658448219299,0.1837567389011383
523,1273,6432,3072,32,67,0.3741319444444444,0.8790528178215027,0.18365398049354553
524,519,5856,1920,20,61,0.4615885416666667,0.8790132999420166,0.1836349070072174
525,1987,2880,4128,43,30,0.6753472222222222,0.8788023591041565,0.18353314697742462
526,1482,6912,3360,35,72,0.5879991319444444,0.8785498142242432,0.18341131508350372
527,3239,4224,5856,61,44,0.71875,0.8785268664360046,0.1834002435207367
528,2278,3456,4512,47,36,0.6842447916666666,0.8775257468223572,0.1829172819852829
529,3570,4032,6432,67,42,0.7506510416666666,0.8757302165031433,0.18205109238624573
530,1833,1536,3936,41,16,0.8797743055555556,0.8755444884300232,0.18196149170398712
531,2714,4608,5088,53,48,0.8130425347222222,0.8735397458076477,0.18099436163902283
532,1624,1152,3648,38,12,0.7692057291666666,0.8727031350135803,0.18059076368808746
533,3145,1248,5760,60,13,0.2437065972222222,0.8721293807029724,0.18031397461891174
534,1781,3168,3840,40,33,0.7370876736111112,0.8713479042053223,0.1799369752407074
535,1325,4896,3168,33,51,0.7574869791666666,0.8707464337348938,0.1796468198299408
536,3598,2016,6528,68,21,0.4858940972222222,0.869890034198761,0.17923367023468018
537,1300,2496,3168,33,26,0.7654079861111112,0.8691290616989136,0.17886656522750854
538,352,4992,1632,17,52,0.7115885416666666,0.8687119483947754,0.17866533994674683
539,1555,1056,3552,37,11,0.7736545138888888,0.8683640360832214,0.17849749326705933
540,1139,6432,2880,30,67,0.6931423611111112,0.8682193160057068,0.17842768132686615
541,628,5376,2112,22,56,0.5053168402777778,0.8674963712692261,0.17807891964912415
542,2824,2016,5280,55,21,0.7772352430555556,0.8672749400138855,0.17797209322452545
543,1392,4800,3264,34,50,0.6382378472222222,0.866791844367981,0.17773903906345367
544,1698,1728,3744,39,18,0.8143446180555556,0.8660602569580078,0.1773861050605774
545,2222,4896,4416,46,51,0.8485243055555556,0.8659123778343201,0.17731477320194244
546,15,3840,768,8,40,0.6404079861111112,0.86516934633255,0.17695631086826324
547,1969,1152,4128,43,12,0.8020833333333334,0.8646584153175354,0.1767098307609558
548,670,3744,2208,23,39,0.7564019097222222,0.8641717433929443,0.17647504806518555
549,2111,1152,4320,45,12,0.6939019097222222,0.8638324737548828,0.17631138861179352
550,1068,5952,2784,29,62,0.6768663194444444,0.8637927174568176,0.17629221081733704
551,751,5856,2304,24,61,0.5545789930555556,0.8634514212608337,0.17612755298614502
552,688,5472,2208,23,57,0.6263020833333334,0.8616122603416443,0.17524030804634094
553,1237,2976,3072,32,31,0.6633029513888888,0.86111980676651,0.17500273883342743
554,2984,4416,5472,57,46,0.7164713541666666,0.8608289957046509,0.17486244440078735
555,382,2976,1728,18,31,0.7202690972222222,0.8597916960716248,0.17436203360557556
556,5,4224,672,7,44,0.1564670138888889,0.8594431281089783,0.174193874001503
557,503,4320,1920,20,45,0.7700737847222222,0.8577135801315308,0.17335951328277588
558,1415,7008,3264,34,73,0.3582899305555556,0.8569398522377014,0.1729862540960312
559,410,5664,1728,18,59,0.3716362847222222,0.8566694855690002,0.17285582423210144
560,2326,1248,4608,48,13,0.8189019097222222,0.8558235764503479,0.17244774103164673
561,784,3264,2400,25,34,0.6402994791666666,0.8555343747138977,0.17230822145938873
562,82,2880,1056,11,30,0.6174045138888888,0.8555115461349487,0.17229720950126648
563,1345,6816,3168,33,71,0.5090060763888888,0.8545314073562622,0.1718243658542633
564,2106,672,4320,45,7,0.3365885416666667,0.8536397218704224,0.1713941991329193
565,3445,1920,6240,65,20,0.572265625,0.8503384590148926,0.16980160772800446
566,3697,4128,6720,70,43,0.6077473958333334,0.8495760560035706,0.1694338023662567
567,297,4224,1536,16,44,0.7223307291666666,0.8492855429649353,0.16929365694522858
568,3307,4992,5952,62,52,0.7836371527777778,0.8492230772972107,0.16926352679729462
569,2612,1536,4992,52,16,0.7062717013888888,0.8487412929534912,0.16903109848499298
570,1175,3360,2976,31,35,0.7629123263888888,0.8480364084243774,0.16869105398654938
571,2396,1056,4704,49,11,0.8314887152777778,0.8460264205932617,0.16772139072418213
572,3658,4032,6624,69,42,0.671875,0.8455758094787598,0.16750401258468628
573,2119,1920,4320,45,20,0.8102213541666666,0.8440722823143005,0.16677868366241455
574,1713,3168,3744,39,33,0.7166883680555556,0.843968391418457,0.16672855615615845
575,3457,3072,6240,65,32,0.6295572916666666,0.8434125185012817,0.16646039485931396
576,132,4320,1152,12,45,0.6548394097222222,0.8433032035827637,0.16640765964984894
577,3498,1920,6336,66,20,0.5458984375,0.8427506685256958,0.1661411076784134
578,261,5088,1440,15,53,0.6087239583333334,0.8415940999984741,0.16558314859867096
579,3297,4032,5952,62,42,0.7590060763888888,0.8415205478668213,0.1655476689338684
580,2613,1632,4992,52,17,0.9053819444444444,0.8413472771644592,0.16546408832073212
581,447,4224,1824,19,44,0.7670355902777778,0.8406211733818054,0.16511379182338715
582,1413,6816,3264,34,71,0.5513237847222222,0.8404914140701294,0.1650511920452118
583,3,3936,672,7,41,0.17588975694444445,0.8403230905532837,0.16496999561786652
584,3365,4896,6048,63,51,0.8936631944444444,0.8391172885894775,0.16438829898834229
585,1015,864,2784,29,9,0.4635416666666667,0.8390494585037231,0.1643555760383606
586,24,2880,864,9,30,0.5359157986111112,0.8383920788764954,0.16403843462467194
587,1890,7008,3936,41,73,0.5523003472222222,0.8375698328018188,0.1636417657136917
588,1620,768,3648,38,8,0.6532118055555556,0.837060272693634,0.1633959412574768
589,2961,2208,5472,57,23,0.8338758680555556,0.8353338241577148,0.16256307065486908
590,2558,3072,4896,51,32,0.7381727430555556,0.8347877860069275,0.16229966282844543
591,2279,3552,4512,47,37,0.6771918402777778,0.8346483707427979,0.1622323989868164
592,1368,2496,3264,34,26,0.78515625,0.8346167802810669,0.1622171550989151
593,2483,2592,4800,50,27,0.8270399305555556,0.8343554139137268,0.16209107637405396
594,3517,3744,6336,66,39,0.7009548611111112,0.8338096737861633,0.16182780265808105
595,3612,3360,6528,68,35,0.6451822916666666,0.833559513092041,0.16170711815357208
596,1622,960,3648,38,10,0.5791015625,0.8334488868713379,0.16165374219417572
597,1903,1536,4032,42,16,0.8555772569444444,0.8326181769371033,0.16125299036502838
598,18,4128,768,8,43,0.5321180555555556,0.8320780992507935,0.16099244356155396
599,2542,1536,4896,51,16,0.7401258680555556,0.8313681483268738,0.16064995527267456
600,1353,1056,3264,34,11,0.5927734375,0.8303552865982056,0.1601613312959671
601,3248,5088,5856,61,53,0.7009548611111112,0.8302067518234253,0.1600896716117859
602,863,4800,2496,26,50,0.6557074652777778,0.8298678994178772,0.15992620587348938
603,2766,2976,5184,54,31,0.7994791666666666,0.8295391201972961,0.15976759791374207
604,1387,4320,3264,34,45,0.4599609375,0.8294335007667542,0.1597166508436203
605,309,5376,1536,16,56,0.6067708333333334,0.828734278678894,0.15937931835651398
606,105,5088,1056,11,53,0.7442491319444444,0.8285045623779297,0.15926849842071533
607,3138,6720,5664,59,70,0.7124565972222222,0.827824056148529,0.15894021093845367
608,2030,7008,4128,43,73,0.5514322916666666,0.82778000831604,0.15891896188259125
609,3559,2880,6432,67,30,0.62890625,0.8268771171569824,0.15848340094089508
610,483,2400,1920,20,25,0.7723524305555556,0.8265283703804016,0.15831515192985535
611,1432,2112,3360,35,22,0.7149522569444444,0.8263171911239624,0.158213272690773
612,3607,2880,6528,68,30,0.6252170138888888,0.8262995481491089,0.15820476412773132
613,2455,6720,4704,49,70,0.5492621527777778,0.825538694858551,0.15783771872520447
614,3558,2784,6432,67,29,0.6749131944444444,0.8255250453948975,0.1578311324119568
615,3425,5184,6144,64,54,0.7609592013888888,0.8250077366828918,0.15758156776428223
616,2668,6912,4992,52,72,0.6434461805555556,0.8249775767326355,0.15756702423095703
617,164,3840,1248,13,40,0.697265625,0.8246189951896667,0.15739403665065765
618,3549,1920,6432,67,20,0.7293836805555556,0.8244587182998657,0.15731671452522278
619,2207,3456,4416,46,36,0.7791883680555556,0.8241303563117981,0.15715830028057098
620,1004,6048,2688,28,63,0.5297309027777778,0.8240486979484558,0.15711891651153564
621,69,4704,960,10,49,0.7868923611111112,0.8221150040626526,0.1561860591173172
622,947,6816,2592,27,71,0.3552517361111111,0.8217809200286865,0.15602488815784454
623,466,6048,1824,19,63,0.236328125,0.8215081095695496,0.15589328110218048
624,982,3936,2688,28,41,0.6028645833333334,0.8202918767929077,0.15530654788017273
625,30,3456,864,9,36,0.3909505208333333,0.820204496383667,0.15526439249515533
626,2057,2784,4224,44,29,0.8230251736111112,0.8201366066932678,0.15523163974285126
627,1967,960,4128,43,10,0.7827690972222222,0.8200674653053284,0.15519829094409943
628,2555,2784,4896,51,29,0.7823350694444444,0.8199783563613892,0.15515530109405518
629,2418,3168,4704,49,33,0.736328125,0.8194349408149719,0.15489314496517181
630,1956,6624,4032,42,69,0.6546223958333334,0.8189700245857239,0.15466885268688202
631,3780,3264,7008,73,34,0.6053602430555556,0.8186626434326172,0.15452057123184204
632,3614,3552,6528,68,37,0.7341579861111112,0.8178399801254272,0.1541237086057663
633,1033,2592,2784,29,27,0.5652126736111112,0.817072331905365,0.1537533700466156
634,1829,1152,3936,41,12,0.6577690972222222,0.8169386982917786,0.15368890762329102
635,3820,3936,7200,75,41,0.4460720486111111,0.8162211179733276,0.15334272384643555
636,224,5664,1344,14,59,0.6902126736111112,0.8152878880500793,0.15289251506328583
637,1754,7104,3744,39,74,0.3031684027777778,0.8152310848236084,0.15286512672901154
638,367,1536,1728,18,16,0.6115451388888888,0.8149281740188599,0.15271899104118347
639,2345,3072,4608,48,32,0.8308376736111112,0.8146255016326904,0.15257297456264496
640,3777,2976,7008,73,31,0.6148003472222222,0.8139083385467529,0.1522269994020462
641,578,6144,2016,21,64,0.5197482638888888,0.8122732043266296,0.1514381766319275
642,629,5472,2112,22,57,0.5862630208333334,0.811994194984436,0.15130357444286346
643,2243,6912,4416,46,72,0.6741536458333334,0.811862051486969,0.15123982727527618
644,251,4128,1440,15,43,0.6407335069444444,0.8117085099220276,0.15116575360298157
645,241,3168,1440,15,33,0.5669487847222222,0.8116728067398071,0.15114854276180267
646,1686,7104,3648,38,74,0.3592664930555556,0.8112523555755615,0.15094570815563202
647,319,1824,1632,17,19,0.4801432291666667,0.8107318878173828,0.15069462358951569
648,3357,4128,6048,63,43,0.7299262152777778,0.8075302243232727,0.1491500735282898
649,944,6528,2592,27,68,0.3859592013888889,0.8070916533470154,0.14893849194049835
650,169,4320,1248,13,45,0.6261935763888888,0.8068434596061707,0.1488187611103058
651,3370,5376,6048,63,56,0.8273654513888888,0.8068011999130249,0.1487983763217926
652,577,6048,2016,21,63,0.3850911458333333,0.806637704372406,0.14871950447559357
653,2894,2208,5376,56,23,0.7584635416666666,0.8061333894729614,0.14847621321678162
654,3209,1344,5856,61,14,0.2808159722222222,0.806107223033905,0.14846359193325043
655,1230,2304,3072,32,24,0.6382378472222222,0.8057909607887268,0.14831101894378662
656,506,4608,1920,20,48,0.6338975694444444,0.8055360317230225,0.1481880396604538
657,131,4224,1152,12,44,0.7042100694444444,0.805492639541626,0.14816710352897644
658,3604,2592,6528,68,27,0.6200086805555556,0.8045781254768372,0.1477259248495102
659,400,4704,1728,18,49,0.8532986111111112,0.8037492632865906,0.14732606709003448
660,51,2976,960,10,31,0.6291232638888888,0.8028742671012878,0.14690394699573517
661,365,1344,1728,18,14,0.2939453125,0.8026223182678223,0.14678239822387695
662,3565,3456,6432,67,36,0.6843532986111112,0.8020047545433044,0.14648447930812836
663,2342,2784,4608,48,29,0.8142361111111112,0.8017808198928833,0.14637644588947296
664,2692,2496,5088,53,26,0.7681206597222222,0.800675094127655,0.1458430290222168
665,1208,6528,2976,31,68,0.4248046875,0.7974674105644226,0.1442955732345581
666,2866,6048,5280,55,63,0.6512586805555556,0.7971735596656799,0.14415381848812103
667,3490,6240,6240,65,65,0.5417751736111112,0.79715496301651,0.14414484798908234
668,3456,2976,6240,65,31,0.6397569444444444,0.7969797849655151,0.14406032860279083
669,3442,288,6240,65,3,0.5807291666666666,0.7963792681694031,0.14377063512802124
670,3474,4704,6240,65,49,0.6729600694444444,0.7952607870101929,0.14323104918003082
671,3699,4320,6720,70,45,0.5920138888888888,0.7940633893013,0.14265340566635132
672,3331,1632,6048,63,17,0.7356770833333334,0.7930571436882019,0.14216797053813934
673,571,5472,2016,21,57,0.4419487847222222,0.7930424809455872,0.14216090738773346
674,901,2400,2592,27,25,0.6028645833333334,0.7928786277770996,0.1420818567276001
675,1753,7008,3744,39,73,0.5954861111111112,0.7921671271324158,0.14173860847949982
676,521,6048,1920,20,63,0.3774956597222222,0.7908755540847778,0.14111553132534027
677,2957,1824,5472,57,19,0.7543402777777778,0.7905759215354919,0.14097099006175995
678,3010,6912,5472,57,72,0.3432074652777778,0.7904397249221802,0.14090527594089508
