rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
339,3008,5664,5760,60,59,0.6251085069444444,0.8431158065795898,0.09297163039445877
340,2622,7584,5184,54,79,0.4509548611111111,0.84261155128479,0.09283535927534103
341,1993,2400,4416,46,25,0.5894097222222222,0.8344218134880066,0.09062213450670242
342,2424,2112,4992,52,22,0.611328125,0.8308508992195129,0.08965712040662766
343,1296,3648,3456,36,38,0.5250651041666666,0.8300150036811829,0.08943122625350952
344,3455,2112,6528,68,22,0.6343315972222222,0.8284094333648682,0.08899733424186707
345,874,1728,2880,30,18,0.5154079861111112,0.8265910148620605,0.08850591629743576
346,3658,6240,6816,71,65,0.4517144097222222,0.822917103767395,0.08751306682825089
347,82,4800,1344,14,50,0.5550130208333334,0.8203617334365845,0.0868224948644638
348,1473,7200,3648,38,75,0.5372178819444444,0.8140406608581543,0.08511427044868469
349,2783,3072,5472,57,32,0.6199001736111112,0.8100703358650208,0.08404131978750229
350,1487,1728,3744,39,18,0.5270182291666666,0.809080183506012,0.08377373218536377
351,1356,2688,3552,37,28,0.4763454861111111,0.8057054877281189,0.08286174386739731
352,666,5856,2496,26,61,0.4996744791666667,0.7990713119506836,0.08106890320777893
353,3673,2976,6912,72,31,0.6402994791666666,0.792142927646637,0.07919655740261078
354,1189,6720,3264,34,70,0.2319878472222222,0.7867670059204102,0.07774375379085541
355,2556,1248,5184,54,13,0.5512152777777778,0.7843948602676392,0.07710269838571548
356,1915,1824,4320,45,19,0.6206597222222222,0.7822980880737305,0.07653605937957764
357,2281,2208,4800,50,23,0.5698784722222222,0.7816329002380371,0.07635629922151566
358,2770,1824,5472,57,19,0.6545138888888888,0.7761654257774353,0.0748787522315979
359,2408,7488,4896,51,78,0.3940972222222222,0.7755829095840454,0.0747213289141655
360,1321,6048,3456,36,63,0.6657986111111112,0.774020254611969,0.07429903000593185
361,2087,4512,4512,47,47,0.4867621527777778,0.7733513712882996,0.07411827147006989
362,2345,1440,4896,51,15,0.6712239583333334,0.7727907299995422,0.07396676391363144
363,2550,7392,5088,53,77,0.5023871527777778,0.7709289193153381,0.07346361875534058
364,3818,4224,7200,75,44,0.5823567708333334,0.7698947787284851,0.07318414747714996
365,439,5952,2112,22,62,0.369140625,0.7698329091072083,0.07316742837429047
366,3079,6336,5856,61,66,0.490234375,0.7682756781578064,0.07274659723043442
367,700,3264,2592,27,34,0.5447048611111112,0.7653286457061768,0.07195018231868744
368,301,2592,1920,20,27,0.4507378472222222,0.7529308199882507,0.06859976053237915
369,889,3168,2880,30,33,0.5658637152777778,0.7528596520423889,0.0685805231332779
370,1968,6912,4320,45,72,0.484375,0.7522632479667664,0.06841935217380524
371,3960,4224,7584,79,44,0.6019965277777778,0.7450247406959534,0.06646319478750229
372,3398,2112,6432,67,22,0.64453125,0.7446272373199463,0.06635577231645584
373,339,6240,1920,20,65,0.5417751736111112,0.74399733543396,0.06618554145097733
374,3961,4320,7584,79,45,0.5111762152777778,0.7420806884765625,0.06566758453845978
375,1113,5856,3168,33,61,0.5581597222222222,0.7378227710723877,0.06451690942049026
376,2007,3744,4416,46,39,0.5567491319444444,0.7267076969146729,0.06151313707232475
377,1934,3648,4320,45,38,0.4653862847222222,0.7237429618835449,0.06071193888783455
378,278,4800,1824,19,50,0.5109592013888888,0.7188339829444885,0.05938532203435898
379,2621,7488,5184,54,78,0.4657118055555556,0.7180202603340149,0.05916541814804077
380,3889,3552,7392,77,37,0.5455729166666666,0.7162480354309082,0.05868648737668991
381,3060,4512,5856,61,47,0.6089409722222222,0.7146500945091248,0.058254655450582504
382,1067,1440,3168,33,15,0.4348958333333333,0.7146144509315491,0.05824502184987068
383,2633,1920,5280,55,20,0.6920572916666666,0.7138813138008118,0.05804689601063728
384,2296,3648,4800,50,38,0.6189236111111112,0.7112165093421936,0.057326752692461014
385,3551,6048,6624,69,63,0.5221354166666666,0.7110973596572876,0.05729455128312111
386,2139,2496,4608,48,26,0.5556640625,0.7051635384559631,0.05569097772240639
387,1485,1536,3744,39,16,0.5263671875,0.6995896100997925,0.05418466404080391
388,3552,6144,6624,69,64,0.5366753472222222,0.697921872138977,0.05373396724462509
389,2700,1728,5376,56,18,0.6717664930555556,0.6922489404678345,0.05220089852809906
390,2118,7488,4512,47,78,0.4929470486111111,0.6906517148017883,0.05176926031708717
391,1324,6336,3456,36,66,0.6208767361111112,0.6869791746139526,0.050776779651641846
392,179,3552,1632,17,37,0.6752387152777778,0.6868212223052979,0.05073409527540207
393,1918,2112,4320,45,22,0.6749131944444444,0.6812755465507507,0.04923541471362114
394,551,6144,2304,24,64,0.5212673611111112,0.6801207065582275,0.048923324793577194
395,2226,3840,4704,49,40,0.6166449652777778,0.6798083186149597,0.04883890599012375
396,2046,7488,4416,46,78,0.4957682291666667,0.679267942905426,0.04869287088513374
397,293,6240,1824,19,65,0.5848524305555556,0.6762544512748718,0.04787849634885788
398,628,2208,2496,26,23,0.4762369791666667,0.6758411526679993,0.047766804695129395
399,843,4896,2784,29,51,0.4954427083333333,0.6742992997169495,0.04735013097524643
400,3885,3168,7392,77,33,0.5415581597222222,0.6732354164123535,0.047062624245882034
401,1008,2208,3072,32,23,0.5594618055555556,0.6716914176940918,0.04664536938071251
402,2309,4896,4800,50,51,0.5526258680555556,0.6700196266174316,0.046193577349185944
403,1846,2112,4224,44,22,0.6420355902777778,0.6684339642524719,0.04576506465673447
404,28,4704,1152,12,49,0.5130208333333334,0.668029248714447,0.04565569385886192
405,1757,7296,4032,42,76,0.5577256944444444,0.6677213907241821,0.04557249695062637
406,673,6528,2496,26,68,0.3985460069444444,0.6642174124717712,0.04462556913495064
407,608,6048,2400,25,63,0.4004991319444444,0.6641443371772766,0.04460582137107849
408,1634,2304,3936,41,24,0.6221788194444444,0.6615273356437683,0.04389859735965729
409,1838,1344,4224,44,14,0.439453125,0.6606427431106567,0.04365954175591469
410,3984,4320,7680,80,45,0.5210503472222222,0.6582390666007996,0.043009962886571884
411,1400,6912,3552,37,72,0.4462890625,0.6576840877532959,0.042859986424446106
412,491,5760,2208,23,60,0.3995225694444444,0.6574679017066956,0.04280156269669533
413,1014,2784,3072,32,29,0.4444444444444444,0.6554180383682251,0.042247600853443146
414,1191,6912,3264,34,72,0.5024956597222222,0.6546778082847595,0.04204756021499634
415,3893,3936,7392,77,41,0.4552951388888889,0.6542026400566101,0.04191914573311806
416,2486,1248,5088,53,13,0.4635416666666667,0.6504799127578735,0.04091310501098633
417,3988,4704,7680,80,49,0.484375,0.6493255496025085,0.04060114920139313
418,1860,3456,4224,44,36,0.5872395833333334,0.6459344625473022,0.0396847277879715
419,2476,7104,4992,52,74,0.4351128472222222,0.6443324089050293,0.03925178572535515
420,2221,3360,4704,49,35,0.6376953125,0.6434635519981384,0.03901698440313339
421,3821,4512,7200,75,47,0.5120442708333334,0.641327977180481,0.038439858704805374
422,3760,2688,7104,74,28,0.5390625,0.6408258080482483,0.038304150104522705
423,1422,2304,3648,38,24,0.453125,0.6373651623725891,0.037368934601545334
424,2055,1440,4512,47,15,0.5613064236111112,0.6282331347465515,0.03490106761455536
425,1653,4128,3936,41,43,0.5461154513888888,0.625548779964447,0.03417563810944557
426,2418,1536,4992,52,16,0.6665581597222222,0.6224963665008545,0.03335074707865715
427,686,1920,2592,27,20,0.6013454861111112,0.6224499940872192,0.033338215202093124
428,2974,2400,5760,60,25,0.6854383680555556,0.6219800114631653,0.033211205154657364
429,997,7488,2976,31,78,0.5020616319444444,0.6215668320655823,0.033099547028541565
430,1363,3360,3552,37,35,0.5814887152777778,0.6193693280220032,0.03250568360090256
431,3567,2400,6720,70,25,0.7160373263888888,0.619300365447998,0.03248704969882965
432,2511,3648,5088,53,38,0.6659071180555556,0.6167532801628113,0.03179871663451195
433,1221,3168,3360,35,33,0.4762369791666667,0.6162316203117371,0.03165774047374725
434,2348,1728,4896,51,18,0.6024305555555556,0.615212082862854,0.03138221800327301
435,2636,2208,5280,55,23,0.5978732638888888,0.6150524616241455,0.03133908286690712
436,1342,1344,3552,37,14,0.5393880208333334,0.6149303317070007,0.03130607679486275
437,1941,4320,4320,45,45,0.5760633680555556,0.6134836673736572,0.03091512620449066
438,3616,2208,6816,71,23,0.5883246527777778,0.6108662486076355,0.030207786709070206
439,2069,2784,4512,47,29,0.5933159722222222,0.610075056552887,0.029993971809744835
440,3736,4608,7008,73,48,0.5715060763888888,0.6077459454536438,0.02936454676091671
441,3735,4512,7008,73,47,0.5556640625,0.6062252521514893,0.028953589498996735
442,859,6432,2784,29,67,0.306640625,0.6043185591697693,0.028438318520784378
443,1305,4512,3456,36,47,0.6649305555555556,0.6038710474967957,0.02831738255918026
444,3713,2400,7008,73,25,0.5285373263888888,0.6021716594696045,0.027858134359121323
445,2233,4512,4704,49,47,0.5798611111111112,0.6020969748497009,0.027837950736284256
446,3162,2208,6048,63,23,0.6226128472222222,0.5960080623626709,0.02619246393442154
447,2270,1152,4800,50,12,0.6759982638888888,0.5943723917007446,0.025750435888767242
448,2225,3744,4704,49,39,0.6130642361111112,0.5917052626609802,0.025029662996530533
449,404,2592,2112,22,27,0.4498697916666667,0.5908052921295166,0.02478645183146
450,3712,2304,7008,73,24,0.5143229166666666,0.5854580998420715,0.023341409862041473
451,36,5472,1152,12,57,0.35546875,0.5826846957206726,0.02259191684424877
452,2843,2400,5568,58,25,0.6366102430555556,0.581597626209259,0.022298144176602364
453,760,2976,2688,28,31,0.5259331597222222,0.5808964371681213,0.02210865169763565
454,3656,6048,6816,71,63,0.5916883680555556,0.5803597569465637,0.021963616833090782
455,866,7104,2784,29,74,0.5152994791666666,0.580258309841156,0.0219362024217844
456,1284,2496,3456,36,26,0.4777560763888889,0.5788178443908691,0.021546926349401474
457,694,2688,2592,27,28,0.4516059027777778,0.5748124718666077,0.020464502274990082
458,1354,2496,3552,37,26,0.4520399305555556,0.5713251829147339,0.019522085785865784
459,2063,2208,4512,47,23,0.6346571180555556,0.568099319934845,0.018650319427251816
460,387,6048,2016,21,63,0.4172092013888889,0.5662639141082764,0.018154313787817955
461,2338,7680,4800,50,80,0.4576822916666667,0.5654390454292297,0.017931398004293442
462,2996,4512,5760,60,47,0.5563151041666666,0.5651703476905823,0.017858784645795822
463,740,7104,2592,27,74,0.4286024305555556,0.5644001364707947,0.01765063963830471
464,290,5952,1824,19,62,0.5254991319444444,0.5623835325241089,0.017105666920542717
465,676,6816,2496,26,71,0.4562717013888889,0.5616648197174072,0.01691143959760666
466,1333,7200,3456,36,75,0.5788845486111112,0.5588021874427795,0.016137832775712013
467,3495,5952,6528,68,62,0.5568576388888888,0.555958092212677,0.015369236469268799
468,1985,1632,4416,46,17,0.6613498263888888,0.5532675981521606,0.014642149209976196
469,3921,3264,7488,78,34,0.4971788194444444,0.5523714423179626,0.014399969018995762
470,1619,7776,3840,40,81,0.4848090277777778,0.5496633052825928,0.013668113388121128
471,3668,2496,6912,72,26,0.5567491319444444,0.5483961701393127,0.013325679115951061
472,796,6432,2688,28,67,0.5078125,0.5480768084526062,0.013239373452961445
473,1420,2112,3648,38,22,0.5645616319444444,0.5477482676506042,0.013150587677955627
474,1902,7488,4224,44,78,0.5194227430555556,0.5474993586540222,0.01308332197368145
475,2699,1632,5376,56,17,0.6462673611111112,0.5460572242736816,0.012693595141172409
476,3690,4608,6912,72,48,0.5359157986111112,0.5446516871452332,0.01231375802308321
477,1257,6624,3360,35,69,0.4185112847222222,0.5424270033836365,0.011712552979588509
478,878,2112,2880,30,22,0.5281032986111112,0.540432333946228,0.011173507198691368
479,2263,7392,4704,49,77,0.4116753472222222,0.5396029353141785,0.01094936765730381
480,1566,2592,3840,40,27,0.5217013888888888,0.5394452810287476,0.010906762443482876
481,1254,6336,3360,35,66,0.5450303819444444,0.537597119808197,0.010407309979200363
482,3617,2304,6816,71,24,0.6236979166666666,0.5366692543029785,0.010156560689210892
483,1847,2208,4224,44,23,0.6266276041666666,0.5353777408599854,0.009807538241147995
484,1780,2592,4128,43,27,0.5794270833333334,0.5351860523223877,0.009755735285580158
485,814,2112,2784,29,22,0.5130208333333334,0.5330398082733154,0.00917572807520628
486,55,4992,1248,13,52,0.5128038194444444,0.5304152369499207,0.008466456085443497
487,340,6336,1920,20,66,0.4123263888888889,0.5303615927696228,0.008451959118247032
488,1060,7200,3072,32,75,0.5461154513888888,0.524935781955719,0.0069856708869338036
489,1559,1920,3840,40,20,0.5498046875,0.5173950791358948,0.004947848152369261
490,842,4800,2784,29,50,0.5682508680555556,0.5165512561798096,0.00471981056034565
491,3857,4224,7296,76,44,0.5282118055555556,0.5155411958694458,0.004446848761290312
492,1081,2784,3168,33,29,0.5330946180555556,0.5138041973114014,0.003977437037974596
493,1357,2784,3552,37,29,0.4907769097222222,0.5137094855308533,0.003951841499656439
494,749,1920,2688,28,20,0.5251736111111112,0.5134652256965637,0.0038858321495354176
495,729,6048,2592,27,63,0.3990885416666667,0.511873185634613,0.003455594414845109
496,945,2496,2976,31,26,0.4696180555555556,0.5099225044250488,0.002928436268121004
497,3379,5760,6336,66,60,0.4751519097222222,0.5094208121299744,0.0027928573545068502
498,1723,4032,4032,42,42,0.5264756944444444,0.5080329775810242,0.0024178046733140945
499,3965,4704,7584,79,49,0.5084635416666666,0.5051339268684387,0.0016343561001121998
500,2434,3072,4992,52,32,0.6029730902777778,0.5050104856491089,0.001600997056812048
501,1145,2496,3264,34,26,0.4490017361111111,0.5039789080619812,0.0013222203124314547
502,3605,6048,6720,70,63,0.5797526041666666,0.4990862011909485,0.0
