rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
64,866,5088,2496,26,53,0.7267795138888888,17.267467498779297,0.823883056640625
65,263,5280,1440,15,55,0.6884765625,17.263702392578125,0.8236972689628601
66,1762,1344,3840,40,14,0.8936631944444444,17.25634765625,0.8233343362808228
67,3332,1728,6048,63,18,0.6880425347222222,17.253854751586914,0.8232113122940063
68,2276,3264,4512,47,34,0.7236328125,17.24574089050293,0.82281094789505
69,2612,1536,4992,52,16,0.7062717013888888,17.245708465576172,0.8228093385696411
70,2135,3456,4320,45,36,0.6208767361111112,17.239662170410156,0.8225109577178955
71,569,5280,2016,21,55,0.58203125,17.224937438964844,0.8217843770980835
72,2183,1152,4416,46,12,0.7601996527777778,17.202709197998047,0.820687472820282
73,409,5568,1728,18,58,0.5755208333333334,17.193374633789062,0.8202268481254578
74,2724,5568,5088,53,58,0.7023654513888888,17.177032470703125,0.8194203972816467
75,2846,4128,5280,55,43,0.7398003472222222,17.163436889648438,0.8187494874000549
76,2047,1824,4224,44,19,0.8833550347222222,17.160449981689453,0.8186020851135254
77,3010,6912,5472,57,72,0.3432074652777778,17.156394958496094,0.8184019923210144
78,1907,1920,4032,42,20,0.8212890625,17.15520477294922,0.8183432817459106
79,3202,6720,5760,60,70,0.4627821180555556,17.136682510375977,0.81742924451828
80,2628,3072,4992,52,32,0.7299262152777778,17.13447380065918,0.8173202276229858
81,2164,6240,4320,45,65,0.7592230902777778,17.109121322631836,0.8160691857337952
82,3212,1632,5856,61,17,0.6351996527777778,17.101938247680664,0.8157147169113159
83,2422,3552,4704,49,37,0.6851128472222222,17.063390731811523,0.8138124942779541
84,3236,3936,5856,61,41,0.6851128472222222,17.041248321533203,0.8127198815345764
85,2000,4128,4128,43,43,0.7450086805555556,17.037939071655273,0.8125565648078918
86,220,5280,1344,14,55,0.7684461805555556,17.02754783630371,0.8120437860488892
87,512,5184,1920,20,54,0.6868489583333334,17.02303123474121,0.811820924282074
88,2434,4704,4704,49,49,0.7403428819444444,16.98463249206543,0.8099260330200195
89,2501,4320,4800,50,45,0.6305338541666666,16.98402214050293,0.809895932674408
90,3155,2208,5760,60,23,0.7554253472222222,16.977731704711914,0.8095855116844177
91,2893,2112,5376,56,22,0.671875,16.97049331665039,0.8092283010482788
92,3171,3744,5760,60,39,0.7162543402777778,16.95476531982422,0.8084521889686584
93,1987,2880,4128,43,30,0.6753472222222222,16.953245162963867,0.808377206325531
94,3081,1248,5664,59,13,0.7107204861111112,16.952909469604492,0.8083606362342834
95,1014,768,2784,29,8,0.5552300347222222,16.925588607788086,0.8070124387741089
96,2766,2976,5184,54,31,0.7994791666666666,16.904972076416016,0.8059950470924377
97,2061,3168,4224,44,33,0.7294921875,16.889766693115234,0.8052446842193604
98,2551,2400,4896,51,25,0.6141493055555556,16.882226943969727,0.8048726320266724
99,377,2496,1728,18,26,0.6256510416666666,16.876205444335938,0.804575502872467
100,1244,3648,3072,32,38,0.7081163194444444,16.855663299560547,0.803561806678772
101,2035,672,4224,44,7,0.41796875,16.840227127075195,0.8028000593185425
102,179,5280,1248,13,55,0.7424045138888888,16.833328247070312,0.8024596571922302
103,2774,3744,5184,54,39,0.7542317708333334,16.83202362060547,0.8023952841758728
104,2095,6432,4224,44,67,0.7062717013888888,16.817216873168945,0.8016645908355713
105,2069,3936,4224,44,41,0.6614583333333334,16.81703758239746,0.8016557693481445
106,1967,960,4128,43,10,0.7827690972222222,16.799022674560547,0.8007667660713196
107,1865,4608,3936,41,48,0.7121310763888888,16.78795623779297,0.8002206683158875
108,2166,6432,4320,45,67,0.6309678819444444,16.76875114440918,0.7992729544639587
109,2271,2784,4512,47,29,0.94921875,16.727611541748047,0.7972428798675537
110,2064,3456,4224,44,36,0.7564019097222222,16.723112106323242,0.7970207929611206
111,2433,4608,4704,49,48,0.6956380208333334,16.714656829833984,0.7966035604476929
112,657,2496,2208,23,26,0.6921657986111112,16.705808639526367,0.7961669564247131
113,1077,6816,2784,29,71,0.5365668402777778,16.69081687927246,0.795427143573761
114,2530,7104,4800,50,74,0.5812717013888888,16.68465805053711,0.7951232194900513
115,2279,3552,4512,47,37,0.6771918402777778,16.683853149414062,0.7950835227966309
116,3376,5952,6048,63,62,0.65234375,16.682409286499023,0.7950122356414795
117,1925,3648,4032,42,38,0.6107855902777778,16.678001403808594,0.7947947382926941
118,3660,4224,6624,69,44,0.6604817708333334,16.655471801757812,0.7936829924583435
119,2691,2400,5088,53,25,0.8427734375,16.653730392456055,0.7935970425605774
120,3731,4128,6816,71,43,0.62890625,16.62864875793457,0.7923593521118164
121,2474,1728,4800,50,18,0.7625868055555556,16.614221572875977,0.7916474342346191
122,434,2976,1824,19,31,0.6305338541666666,16.572555541992188,0.7895913124084473
123,2943,6912,5376,56,72,0.4383680555555556,16.571584701538086,0.7895434498786926
124,3465,3840,6240,65,40,0.7261284722222222,16.54951286315918,0.7884542942047119
125,2488,3072,4800,50,32,0.6554904513888888,16.547100067138672,0.7883352041244507
126,3017,1248,5568,58,13,0.7721354166666666,16.543201446533203,0.7881428003311157
127,1886,6624,3936,41,69,0.6574435763888888,16.523090362548828,0.7871503829956055
128,2640,4224,4992,52,44,0.5978732638888888,16.521642684936523,0.7870789766311646
129,2207,3456,4416,46,36,0.7791883680555556,16.516279220581055,0.786814272403717
130,2417,3072,4704,49,32,0.6561414930555556,16.505842208862305,0.7862992882728577
131,3697,4128,6720,70,43,0.6077473958333334,16.501815795898438,0.7861005663871765
132,2201,2880,4416,46,30,0.7111545138888888,16.481998443603516,0.7851226329803467
133,2764,2784,5184,54,29,0.7876519097222222,16.47933006286621,0.7849909663200378
134,2023,6336,4128,43,66,0.6577690972222222,16.477542877197266,0.7849027514457703
135,2844,3936,5280,55,41,0.6253255208333334,16.47678565979004,0.7848654389381409
136,1853,3456,3936,41,36,0.6557074652777778,16.4742431640625,0.7847399711608887
137,1885,6528,3936,41,68,0.6474609375,16.460424423217773,0.7840580344200134
138,3381,6432,6048,63,67,0.6405164930555556,16.460391998291016,0.7840564250946045
139,3156,2304,5760,60,24,0.6553819444444444,16.447525024414062,0.783421516418457
140,1601,5472,3552,37,57,0.6051432291666666,16.436813354492188,0.7828928828239441
141,3459,3264,6240,65,34,0.6136067708333334,16.429800033569336,0.7825468182563782
142,3532,5184,6336,66,54,0.802734375,16.423648834228516,0.7822432518005371
143,2590,6144,4896,51,64,0.6229383680555556,16.421648025512695,0.7821445465087891
144,3045,3936,5568,58,41,0.7008463541666666,16.388015747070312,0.7804849147796631
145,2378,6240,4608,48,65,0.69140625,16.385990142822266,0.7803849577903748
146,1894,672,4032,42,7,0.6296657986111112,16.384557723999023,0.7803142666816711
147,405,5184,1728,18,54,0.7730034722222222,16.380311965942383,0.7801047563552856
148,264,5376,1440,15,56,0.6134982638888888,16.37326431274414,0.7797569632530212
149,159,3360,1248,13,35,0.783203125,16.36621856689453,0.7794092893600464
150,3064,5760,5568,58,60,0.5646701388888888,16.36522102355957,0.7793600559234619
151,1275,6624,3072,32,69,0.5128038194444444,16.363569259643555,0.7792785167694092
152,345,4320,1632,17,45,0.7717013888888888,16.352611541748047,0.7787377834320068
153,3092,2304,5664,59,24,0.7134331597222222,16.349138259887695,0.7785664200782776
154,448,4320,1824,19,45,0.7241753472222222,16.348981857299805,0.7785586714744568
155,3513,3360,6336,66,35,0.630859375,16.348913192749023,0.7785552740097046
156,2405,1920,4704,49,20,0.818359375,16.34358024597168,0.7782921195030212
157,3351,3552,6048,63,37,0.6222873263888888,16.30344581604004,0.7763116359710693
158,3491,6336,6240,65,66,0.3692491319444444,16.289310455322266,0.7756140828132629
159,308,5280,1536,16,55,0.7137586805555556,16.2769718170166,0.7750052213668823
160,3479,5184,6240,65,54,0.7776692708333334,16.270492553710938,0.7746855020523071
161,1997,3840,4128,43,40,0.6101345486111112,16.262001037597656,0.7742664813995361
162,3025,2016,5568,58,21,0.6983506944444444,16.25515365600586,0.7739285826683044
163,2537,1056,4896,51,11,0.6591796875,16.253700256347656,0.7738568186759949
164,2466,960,4800,50,10,0.8761935763888888,16.252275466918945,0.7737865447998047
165,3659,4128,6624,69,43,0.7132161458333334,16.251928329467773,0.7737693786621094
166,1902,1440,4032,42,15,0.7023654513888888,16.246173858642578,0.7734854221343994
167,2465,864,4800,50,9,0.8488498263888888,16.241220474243164,0.7732409834861755
168,460,5472,1824,19,57,0.4802517361111111,16.23713493347168,0.7730394005775452
169,1820,6912,3840,40,72,0.5975477430555556,16.228710174560547,0.7726236581802368
170,3699,4320,6720,70,45,0.5920138888888888,16.21158790588379,0.7717787027359009
171,2507,4896,4800,50,51,0.7425130208333334,16.191429138183594,0.7707839608192444
172,2025,6528,4128,43,68,0.6833767361111112,16.19106674194336,0.7707660794258118
173,652,2016,2208,23,21,0.7337239583333334,16.190174102783203,0.7707220315933228
174,3350,3456,6048,63,36,0.6451822916666666,16.1693172454834,0.7696927785873413
175,3317,5952,5952,62,62,0.6470269097222222,16.15016746520996,0.7687478065490723
176,1767,1824,3840,40,19,0.8237847222222222,16.148651123046875,0.7686730027198792
177,2693,2592,5088,53,27,0.6694878472222222,16.147571563720703,0.76861971616745
178,2778,4128,5184,54,43,0.7507595486111112,16.137022018432617,0.7680991291999817
179,1837,1920,3936,41,20,0.8865017361111112,16.120315551757812,0.7672747373580933
180,2406,2016,4704,49,21,0.8884548611111112,16.113019943237305,0.7669147253036499
181,2748,1248,5184,54,13,0.7188585069444444,16.110061645507812,0.7667686939239502
182,1294,1920,3168,33,20,0.7166883680555556,16.091367721557617,0.7658462524414062
183,2930,5664,5376,56,59,0.7121310763888888,16.091026306152344,0.7658293843269348
184,2165,6336,4320,45,66,0.6752387152777778,16.090639114379883,0.7658102512359619
185,368,1632,1728,18,17,0.6171875,16.08975601196289,0.7657666802406311
186,3599,2112,6528,68,22,0.7102864583333334,16.078243255615234,0.7651985883712769
187,2262,1920,4512,47,20,0.7276475694444444,16.068527221679688,0.7647191286087036
188,1805,5472,3840,40,57,0.7134331597222222,16.065935134887695,0.7645912170410156
189,3138,6720,5664,59,70,0.7124565972222222,16.06462860107422,0.7645267248153687
190,1204,6144,2976,31,64,0.5539279513888888,16.059757232666016,0.7642863392829895
191,1104,3072,2880,30,32,0.7149522569444444,16.052587509155273,0.7639325261116028
192,2958,1920,5472,57,20,0.7611762152777778,16.033641815185547,0.7629976272583008
193,1462,4992,3360,35,52,0.6966145833333334,16.03138542175293,0.7628862857818604
194,2477,2016,4800,50,21,0.8994140625,16.02964210510254,0.7628002762794495
195,2261,1824,4512,47,19,0.8305121527777778,16.027334213256836,0.7626863718032837
196,1159,1824,2976,31,19,0.6589626736111112,16.022796630859375,0.7624624371528625
197,2554,2688,4896,51,28,0.8350694444444444,16.018674850463867,0.7622590661048889
198,3292,3552,5952,62,37,0.6370442708333334,16.017528533935547,0.7622025012969971
199,3150,1728,5760,60,18,0.6819661458333334,16.011205673217773,0.7618904709815979
200,880,6432,2496,26,67,0.5796440972222222,15.995087623596191,0.7610951066017151
201,2347,3264,4608,48,34,0.8064236111111112,15.991214752197266,0.7609040141105652
202,2875,6912,5280,55,72,0.4171006944444444,15.983587265014648,0.7605276107788086
203,540,2496,2016,21,26,0.6889105902777778,15.983412742614746,0.7605189681053162
204,2815,1152,5280,55,12,0.6440972222222222,15.966958045959473,0.759706974029541
205,2953,1440,5472,57,15,0.7994791666666666,15.963170051574707,0.7595200538635254
206,2670,7104,4992,52,74,0.4305555555555556,15.962745666503906,0.7594991326332092
207,1980,2208,4128,43,23,0.6443142361111112,15.958873748779297,0.7593080401420593
208,3223,2688,5856,61,28,0.6514756944444444,15.95705509185791,0.7592183351516724
209,1164,2304,2976,31,24,0.7534722222222222,15.956223487854004,0.7591772675514221
210,369,1728,1728,18,18,0.5966796875,15.941590309143066,0.7584551572799683
211,1970,1248,4128,43,13,0.7339409722222222,15.92943286895752,0.757855236530304
212,1576,3072,3552,37,32,0.9530164930555556,15.923531532287598,0.7575640082359314
213,100,4608,1056,11,48,0.7211371527777778,15.922847747802734,0.7575302720069885
214,1752,6912,3744,39,72,0.5524088541666666,15.918747901916504,0.7573279738426208
215,2622,2496,4992,52,26,0.7390407986111112,15.906100273132324,0.7567038536071777
216,2632,3456,4992,52,36,0.6293402777777778,15.903651237487793,0.7565829753875732
217,2795,5760,5184,54,60,0.6613498263888888,15.89785099029541,0.7562967538833618
218,2762,2592,5184,54,27,0.7574869791666666,15.897830963134766,0.7562958002090454
219,1954,6432,4032,42,67,0.6482204861111112,15.873905181884766,0.7551150918006897
220,2065,3552,4224,44,37,0.7800564236111112,15.868001937866211,0.7548238039016724
221,2695,2784,5088,53,29,0.7429470486111112,15.864697456359863,0.7546607255935669
222,1203,6048,2976,31,63,0.5552300347222222,15.864645957946777,0.7546582221984863
223,317,1632,1632,17,17,0.6457248263888888,15.863094329833984,0.75458163022995
224,3109,3936,5664,59,41,0.6671006944444444,15.8615140914917,0.7545036673545837
225,1661,4704,3648,38,49,0.6812065972222222,15.860868453979492,0.7544717788696289
226,2457,6912,4704,49,72,0.6134982638888888,15.859590530395508,0.7544087171554565
227,115,2688,1152,12,28,0.5248480902777778,15.853626251220703,0.7541143894195557
228,433,2880,1824,19,30,0.7454427083333334,15.8355073928833,0.7532203197479248
229,1510,3168,3456,36,33,0.7471788194444444,15.831019401550293,0.7529988288879395
230,1695,1440,3744,39,15,0.7989366319444444,15.829263687133789,0.7529122233390808
231,533,1824,2016,21,19,0.6405164930555556,15.813100814819336,0.7521145939826965
232,2826,2208,5280,55,23,0.7348090277777778,15.790340423583984,0.7509914636611938
233,71,4896,960,10,51,0.65625,15.781676292419434,0.75056391954422
234,1938,4896,4032,42,51,0.5480685763888888,15.772397994995117,0.7501060366630554
235,267,5664,1440,15,59,0.5314670138888888,15.770660400390625,0.7500203251838684
236,2631,3360,4992,52,35,0.6175130208333334,15.767644882202148,0.7498714923858643
237,863,4800,2496,26,50,0.6557074652777778,15.76093578338623,0.7495404481887817
238,2528,6912,4800,50,72,0.6512586805555556,15.758795738220215,0.7494348287582397
239,987,4416,2688,28,46,0.4993489583333333,15.738777160644531,0.7484469413757324
240,2431,4416,4704,49,46,0.7138671875,15.736733436584473,0.7483460903167725
241,2475,1824,4800,50,19,0.92578125,15.72911262512207,0.7479700446128845
242,357,5472,1632,17,57,0.4990234375,15.719514846801758,0.7474964261054993
243,2517,5856,4800,50,61,0.6944444444444444,15.707369804382324,0.7468971014022827
244,3695,3936,6720,70,41,0.7139756944444444,15.695079803466797,0.7462906241416931
245,2145,4416,4320,45,46,0.6766493055555556,15.68844223022461,0.7459630966186523
246,3770,4992,6912,72,52,0.7522786458333334,15.68496036529541,0.7457912564277649
247,2927,5376,5376,56,56,0.7293836805555556,15.684304237365723,0.7457588911056519
248,3810,4128,7104,74,43,0.7337239583333334,15.680355072021484,0.7455640435218811
249,2796,5856,5184,54,61,0.6222873263888888,15.677797317504883,0.7454378008842468
250,2546,1920,4896,51,20,0.7596571180555556,15.673422813415527,0.7452219128608704
251,3211,1536,5856,61,16,0.6080729166666666,15.672842979431152,0.7451933026313782
252,2240,6624,4416,46,69,0.6712239583333334,15.671478271484375,0.745125949382782
253,2736,6720,5088,53,70,0.5797526041666666,15.671195030212402,0.7451120018959045
254,2751,1536,5184,54,16,0.7808159722222222,15.65834903717041,0.7444781064987183
255,506,4608,1920,20,48,0.6338975694444444,15.655865669250488,0.7443555593490601
256,1302,2688,3168,33,28,0.6321614583333334,15.648056983947754,0.7439702153205872
257,2833,2880,5280,55,30,0.7549913194444444,15.645872116088867,0.7438623905181885
258,3273,1728,5952,62,18,0.6383463541666666,15.643821716308594,0.7437611818313599
259,1602,5568,3552,37,58,0.7531467013888888,15.639242172241211,0.7435352206230164
260,2639,4128,4992,52,43,0.78125,15.634387969970703,0.7432956695556641
261,2543,1632,4896,51,17,0.7132161458333334,15.612785339355469,0.7422296404838562
262,379,2688,1728,18,28,0.6270616319444444,15.612238883972168,0.7422026991844177
263,831,1728,2496,26,18,0.6668836805555556,15.602314949035645,0.7417129874229431
264,2252,960,4512,47,10,0.5759548611111112,15.592093467712402,0.741208553314209
265,3033,2784,5568,58,29,0.7228732638888888,15.589143753051758,0.7410629987716675
266,2032,7200,4128,43,75,0.3932291666666667,15.586566925048828,0.7409358620643616
267,2267,2400,4512,47,25,0.7281901041666666,15.578483581542969,0.7405369877815247
268,1824,672,3936,41,7,0.8473307291666666,15.57785415649414,0.7405059337615967
269,1766,1728,3840,40,18,0.7829861111111112,15.577033996582031,0.7404654622077942
270,2138,3744,4320,45,39,0.6521267361111112,15.564148902893066,0.7398295998573303
271,183,5664,1248,13,59,0.2611762152777778,15.555458068847656,0.7394007444381714
272,2266,2304,4512,47,24,0.7693142361111112,15.554529190063477,0.7393549084663391
273,2067,3744,4224,44,39,0.6745876736111112,15.541157722473145,0.7386950850486755
274,3108,3840,5664,59,40,0.6934678819444444,15.539246559143066,0.7386007308959961
275,2202,2976,4416,46,31,0.9482421875,15.538202285766602,0.7385492324829102
276,3514,3456,6336,66,36,0.6636284722222222,15.530927658081055,0.738190233707428
277,2420,3360,4704,49,35,0.6435546875,15.528960227966309,0.7380931377410889
278,3642,2208,6624,69,23,0.6494140625,15.527395248413086,0.7380159497261047
279,1851,3264,3936,41,34,0.7099609375,15.519204139709473,0.737611711025238
280,2314,6912,4512,47,72,0.6482204861111112,15.516290664672852,0.7374679446220398
281,2773,3648,5184,54,38,0.6078559027777778,15.501832008361816,0.7367544770240784
282,3106,3648,5664,59,38,0.6422526041666666,15.498564720153809,0.7365932464599609
283,2270,2688,4512,47,28,0.8180338541666666,15.495987892150879,0.7364660501480103
284,1692,1152,3744,39,12,0.7866753472222222,15.491524696350098,0.7362458109855652
285,3691,3360,6720,70,35,0.6834852430555556,15.451919555664062,0.7342914342880249
286,742,4992,2304,24,52,0.6903211805555556,15.447333335876465,0.7340651154518127
287,2681,1440,5088,53,15,0.6995442708333334,15.445432662963867,0.7339712977409363
288,2824,2016,5280,55,21,0.7772352430555556,15.434170722961426,0.7334156036376953
289,3009,6816,5472,57,71,0.6325954861111112,15.429010391235352,0.7331609129905701
290,2009,4992,4128,43,52,0.6918402777777778,15.405821800231934,0.7320166230201721
291,2716,4800,5088,53,50,0.6363932291666666,15.398252487182617,0.7316431403160095
292,438,3360,1824,19,35,0.7790798611111112,15.39732551574707,0.731597363948822
293,3234,3744,5856,61,39,0.6598307291666666,15.39062786102295,0.7312668561935425
294,3444,1824,6240,65,19,0.7098524305555556,15.37587833404541,0.7305390238761902
295,2901,2880,5376,56,30,0.7242838541666666,15.36074447631836,0.7297922372817993
296,893,1632,2592,27,17,0.6387803819444444,15.343027114868164,0.7289178967475891
297,269,5856,1440,15,61,0.4151475694444444,15.341278076171875,0.7288315892219543
298,1495,1728,3456,36,18,0.6437717013888888,15.330193519592285,0.7282845973968506
299,2779,4224,5184,54,44,0.76953125,15.324298858642578,0.7279937267303467
300,1769,2016,3840,40,21,0.7883029513888888,15.316563606262207,0.7276120185852051
301,2094,6336,4224,44,66,0.6912977430555556,15.311781883239746,0.7273760437965393
302,920,4224,2592,27,44,0.7337239583333334,15.311694145202637,0.7273717522621155
303,2735,6624,5088,53,69,0.6711154513888888,15.31032943725586,0.7273043990135193
304,2051,2208,4224,44,23,0.7337239583333334,15.309412956237793,0.7272591590881348
305,1251,4320,3072,32,45,0.6902126736111112,15.294195175170898,0.7265082001686096
306,1506,2784,3456,36,29,0.7885199652777778,15.274465560913086,0.7255346179008484
307,2882,1056,5376,56,11,0.5302734375,15.267614364624023,0.7251965403556824
308,1844,2592,3936,41,27,0.7345920138888888,15.267455101013184,0.725188672542572
309,1368,2496,3264,34,26,0.78515625,15.266523361206055,0.7251427173614502
310,2187,1536,4416,46,16,0.7604166666666666,15.264069557189941,0.7250216007232666
311,981,3840,2688,28,40,0.7282986111111112,15.258920669555664,0.7247675061225891
312,3730,4032,6816,71,42,0.6767578125,15.245525360107422,0.72410649061203
313,1833,1536,3936,41,16,0.8797743055555556,15.24451732635498,0.7240567803382874
314,2268,2496,4512,47,26,0.6881510416666666,15.238940238952637,0.7237815260887146
315,3121,5088,5664,59,53,0.6998697916666666,15.227447509765625,0.7232144474983215
316,2959,2016,5472,57,21,0.7036675347222222,15.225566864013672,0.7231216430664062
317,2563,3552,4896,51,37,0.6036241319444444,15.223456382751465,0.7230174541473389
318,2908,3552,5376,56,37,0.6474609375,15.218743324279785,0.7227848768234253
319,1866,4704,3936,41,49,0.7625868055555556,15.215546607971191,0.7226271629333496
320,2137,3648,4320,45,38,0.6434461805555556,15.213644027709961,0.7225332856178284
321,1722,4032,3744,39,42,0.6027560763888888,15.21037769317627,0.7223720550537109
322,238,2880,1440,15,30,0.6853298611111112,15.209672927856445,0.7223373055458069
323,3307,4992,5952,62,52,0.7836371527777778,15.20896053314209,0.7223021388053894
324,2044,1536,4224,44,16,0.9481336805555556,15.201035499572754,0.7219110727310181
325,598,2496,2112,22,26,0.7428385416666666,15.199533462524414,0.7218369245529175
326,2780,4320,5184,54,45,0.7454427083333334,15.198040008544922,0.7217632532119751
327,2817,1344,5280,55,14,0.7770182291666666,15.194648742675781,0.7215958833694458
328,2911,3840,5376,56,40,0.6802300347222222,15.194567680358887,0.7215918898582458
329,1791,4128,3840,40,43,0.6838107638888888,15.19153118133545,0.7214420437812805
330,3392,2016,6144,64,21,0.5524088541666666,15.174227714538574,0.720588207244873
331,1928,3936,4032,42,41,0.7039930555555556,15.17077350616455,0.7204177379608154
332,14,3744,768,8,39,0.5198567708333334,15.170723915100098,0.7204152941703796
333,311,5568,1536,16,58,0.4893663194444444,15.170145988464355,0.7203867435455322
334,1640,2688,3648,38,28,0.7797309027777778,15.166699409484863,0.720216691493988
335,1958,6816,4032,42,71,0.8301866319444444,15.151566505432129,0.7194699048995972
336,3458,3168,6240,65,33,0.6349826388888888,15.144402503967285,0.7191163897514343
337,817,6432,2400,25,67,0.4898003472222222,15.143904685974121,0.7190918326377869
338,2885,1344,5376,56,14,0.7213541666666666,15.140521049499512,0.718924880027771
339,2633,3552,4992,52,37,0.6745876736111112,15.136676788330078,0.7187351584434509
340,994,5088,2688,28,53,0.7898220486111112,15.135248184204102,0.7186646461486816
341,2482,2496,4800,50,26,0.6457248263888888,15.122925758361816,0.7180566191673279
342,2027,6720,4128,43,70,0.6539713541666666,15.121668815612793,0.7179945707321167
343,1136,6144,2880,30,64,0.5592447916666666,15.117448806762695,0.7177863121032715
344,2689,2208,5088,53,23,0.6231553819444444,15.115960121154785,0.7177128791809082
345,2072,4224,4224,44,44,0.6383463541666666,15.112236022949219,0.7175291180610657
